alien_mean,alien_std,amidar_mean,amidar_std,assault_mean,assault_std,asterix_mean,asterix_std,bank_heist_mean,bank_heist_std,battle_zone_mean,battle_zone_std,boxing_mean,boxing_std,breakout_mean,breakout_std,chopper_command_mean,chopper_command_std,crazy_climber_mean,crazy_climber_std,demon_attack_mean,demon_attack_std,freeway_mean,freeway_std,frostbite_mean,frostbite_std,gopher_mean,gopher_std,hero_mean,hero_std,jamesbond_mean,jamesbond_std,kangaroo_mean,kangaroo_std,krull_mean,krull_std,kung_fu_master_mean,kung_fu_master_std,ms_pacman_mean,ms_pacman_std,pong_mean,pong_std,private_eye_mean,private_eye_std,qbert_mean,qbert_std,road_runner_mean,road_runner_std,seaquest_mean,seaquest_std,up_n_down_mean,up_n_down_std
642.7666829427084,202.56323460206502,56.39750003814697,11.238696144667198,498.36998748779297,68.71035855545443,513.8333333333334,68.93172951067844,30.325000762939453,6.411644134019233,6522.5,2740.74655279664,58.015000343322754,10.574045322020769,2.7875000834465027,2.0990534210160186,1354.75,392.12869911123147,33589.25,16583.318875203076,178.26250076293945,43.6745416723093,0.02500000037252903,0.05000000074505807,1098.724983215332,588.4017734689311,926.9500122070312,182.2943771837195,3429.5374755859375,629.1926211484563,325.5,246.49087204194802,503.3333333333333,92.00724609145378,4115.899963378906,909.6823839226209,15784.25,5005.471098374924,766.3666585286459,165.19881560337535,-8.929999828338623,3.6564006910087206,100.0,0.0,467.3333333333333,163.84297614891318,6343.25,5626.93400085695,399.2666727701823,69.60958398771497,2533.4749755859375,431.8663114534715
670.5333251953125,188.7078830071747,56.71000099182129,17.28567726206905,498.6750030517578,54.381613610157096,623.1666666666666,67.27988803002971,35.24999952316284,11.61105723320381,7065.0,2886.9187726709597,57.822500228881836,14.674966300739525,2.794999986886978,2.4417547999729616,1324.0,124.92931334692165,24503.5,8186.10931191776,196.11249923706055,32.60399855643313,0.012500000186264515,0.025000000372529033,1131.5249862670898,651.7391894128668,921.1499786376953,103.29043411518904,4229.200012207031,2178.678955570024,291.1666666666667,198.01914890568875,514.0,93.78699270154684,4137.524963378906,765.168576473434,16364.5,4531.001103509025,804.4000040690104,172.40926858366703,-8.94250002503395,5.291599539879438,24.250000953674316,112.15669010906713,508.0833333333333,171.88465124417985,7484.5,5214.186705517937,409.8000081380208,74.30827500276622,2814.3499755859375,603.6577620406136
678.5,176.61196502554887,59.41249942779541,9.543335582077146,510.93749237060547,59.08669313493131,662.8333333333334,143.50725881757106,58.02499961853027,19.553749588000752,7270.0,2879.6643322905998,66.51000022888184,9.086321293104504,3.71000012755394,2.762812676181106,1196.25,153.0389384002211,20445.5,6304.050681902868,204.4625015258789,28.668579662575173,0.012500000186264515,0.025000000372529033,1015.1249923706055,721.4944640275604,980.7000122070312,188.38505027726976,4359.600036621094,2135.5882667586475,226.16666666666666,65.92483093139741,573.3333333333334,49.69238707622459,4440.899963378906,861.298716756089,17182.25,5639.023164520607,977.9333292643229,224.1871832853395,-9.31000006198883,4.112233889920346,988.2849731445312,1776.5699462890627,454.4166666666667,40.53573526326287,8218.5,4922.554384327985,389.06666056315106,32.300054641851204,3288.125,571.4164040633477
679.2000122070312,155.16150592967134,79.13000011444092,24.16134452183876,543.0275039672852,68.44804449918355,692.5,74.79471906491794,100.49999713897705,108.51122211579367,6952.5,2796.0731392436787,70.38749885559082,7.854817894682961,4.025000032037497,2.7268357551229268,1395.5,152.63136418617682,39276.25,28269.06636089467,206.42499923706055,21.981106353166506,0.014999999664723873,0.029999999329447746,1568.7499618530273,895.4017006178627,1153.1499938964844,390.01941294395215,4233.100036621094,2227.372390695522,235.33333333333334,61.82704370526974,562.6666666666666,49.571497186723484,4592.400085449219,1056.2116986183155,17625.0,5043.774380362389,980.2333577473959,292.12166158021984,-4.0899999141693115,5.204427574835563,23.5,153.0,525.9166666666666,151.37728803665806,8674.75,5531.669511398284,397.73333740234375,19.177415227332364,3563.125,833.8493548762923
653.7999877929688,121.969620080807,80.45249938964844,25.700678265914448,534.3300018310547,51.749685214031,619.3333333333334,94.87403930124054,106.37500047683716,124.96512498104732,8165.0,2415.567566156382,69.0,11.517295387901171,4.52499994635582,2.4375191292786518,1396.25,231.62091874440011,43321.75,21059.075341761803,186.70000076293945,15.169542314720866,0.012500000186264515,0.025000000372529033,1276.9750061035156,707.1201543842529,1171.8499755859375,387.20320367249803,4079.574951171875,1975.4710481354784,222.5,53.48597947125957,642.6666666666666,89.94072121866341,4620.299987792969,936.3469970303031,17123.25,5244.6745291454135,977.9666748046875,275.37932360971763,3.057499945163727,1.2676847708504668,97.59499931335449,4.8100013732910165,555.0833333333334,125.54041513924243,10205.25,6139.229613721904,417.3333333333333,26.543812099524985,3890.4749755859375,1127.9849715805947
660.7666625976562,161.84784276273353,88.42499923706055,33.55749556440551,556.489990234375,32.49881217230905,648.1666666666666,94.1625367825938,121.42500114440918,119.36424652599828,8487.5,2358.1118859516964,71.39000034332275,9.28883692380789,5.662500023841858,3.107779265453476,1606.25,519.1771534521398,38472.25,26006.196868887488,185.73749923706055,13.054136521474256,0.26750001311302185,0.5350000262260437,1323.2499771118164,766.0718212294324,1287.000015258789,383.66248286966953,4280.5875244140625,2200.380194358268,239.83333333333334,89.69996283908559,779.3333333333334,286.7077489942212,5043.0999755859375,985.0602274245302,17515.300048828125,4070.948478796832,957.4000040690104,218.106208177701,4.532499969005585,1.999372684775143,77.07750010490417,45.84499979019165,608.1666666666666,121.1900195285624,12060.75,6796.144856951378,407.6666666666667,50.4588241819561,11162.250244140625,15244.30128769629
659.8000081380209,143.865606825081,75.28249931335449,32.10948890352145,556.1225128173828,32.575310306006074,705.3333333333334,30.79908007284202,149.5499997138977,127.84366769928957,8822.5,2735.8042693146012,75.36499977111816,5.283473857146735,6.7825000286102295,3.7605086227515625,1587.5,301.56536052183884,40306.0,29940.768304548677,206.79999923706055,18.77396177222614,5.327499866485596,10.654999732971191,1447.9250183105469,837.1592052289079,1287.8000030517578,341.0725584227639,4314.1375732421875,2288.4539729059925,248.66666666666666,62.2581989245861,842.0,422.6251293995661,5460.400146484375,1028.6274252456285,18418.25,4645.884729162644,1167.3000081380208,257.6443098923849,6.899999976158142,2.1779042789488225,95.98500061035156,4.711782230614916,643.9166666666666,146.89650551777376,11750.75,5493.4247590490695,403.3999938964844,52.314046411115385,19377.80078125,31502.694390741988
670.9333089192709,111.00150149134622,83.09499931335449,24.325214135790908,553.135009765625,19.70574233500109,731.3333333333334,26.89950433248415,184.80000686645508,160.6605801545119,8570.0,2329.2344951364025,73.73749923706055,6.462124853347328,7.539999961853027,2.643293312975627,1561.25,227.81772684904627,48754.0,28592.689333697406,206.46249771118164,12.822535508434527,5.559999942779541,11.119999885559082,1531.3999938964844,843.8470991630843,1500.800033569336,614.1996457429228,4334.024963378906,2349.389541257438,276.0,106.3237979005641,901.3333333333334,494.47076084773033,5634.800048828125,974.620462543827,18079.300048828125,3990.4016067513894,1258.6333414713542,117.29283070489184,11.319999814033508,2.969186075771502,-133.67750549316406,508.0182759689792,1118.5,707.1495156612921,12962.75,5764.002450554649,445.53333536783856,25.675148005370986,23550.02423095703,38777.976515766255
714.8333536783854,144.4533200968803,78.74999904632568,23.560146548123598,565.3825149536133,46.92216278388152,745.0,42.127781807258735,230.05000114440918,152.72026117603247,8227.5,1760.177547862715,75.38749885559082,4.355729255394538,8.27750015258789,1.1347943799471107,1556.5,117.4776574502573,47928.25,25973.47116290004,195.75,13.158207456258344,5.945000171661377,11.890000343322752,1585.875,883.7045424258257,1306.2499694824219,501.6016473989494,3245.4500122070312,116.84401442813785,236.33333333333334,122.39519326073771,977.3333333333334,622.6438254197445,6040.199951171875,912.4907564636073,18389.5,4094.735604000173,1201.7000122070312,294.354952463095,12.087499856948853,2.2864290477594955,140.25,46.56447143477524,1818.0833333333333,1864.2668520985223,13666.25,7600.16299715561,457.1333312988281,36.852305505373195,24747.500061035156,42002.70973174515
730.0666707356771,169.61852436745846,88.54750061035156,25.194525394762913,556.2174987792969,36.098828815771036,789.5,84.1486779456457,271.6000003814697,137.2400553080815,8375.0,2496.8847256798485,76.88500022888184,3.186361687988596,9.404999852180481,1.4709973310657816,1637.0,245.88750815498267,57328.0,13369.22540762927,196.6875,17.81981381679816,6.737500133458525,13.468334425379723,1742.074935913086,899.68568855547,1500.3499450683594,634.9541715227036,3322.6875,205.55953871891555,304.0,184.17315222366153,1018.0,624.5990714050093,6121.22509765625,743.2683027435568,18335.5,3313.630184555905,1134.500020345052,245.51768415913392,11.977500200271606,5.72247264724423,-119.72250366210938,508.30232025053607,1841.3333333333333,1910.4706608145893,14384.75,6761.4391157997325,465.06667073567706,27.01135860434261,19234.000244140625,30777.369388261417
818.0000203450521,223.95207915928484,78.96000003814697,17.62674756594719,565.2750091552734,31.9511220344406,810.3333333333334,131.29768974865223,312.0499954223633,102.44570827477796,9040.0,2877.3251467291634,77.60500144958496,4.19960025435129,11.102499961853027,2.2007934921261953,1565.25,203.06382412105478,65473.25,11493.619603211746,203.1500015258789,18.400269066875797,7.077499866485596,14.154999732971191,1523.1250610351562,981.1981147786373,1557.5500183105469,712.8167733864467,4479.5,2320.674024656943,296.3333333333333,114.68907242337141,906.6666666666666,434.5909954581817,6546.3499755859375,499.79364087620723,19489.39990234375,3678.6421544674663,1506.86669921875,119.80510763362705,13.40500009059906,4.819332920234263,-201.98750686645508,428.51445287655577,767.3333333333334,160.41242418632459,14389.75,6803.820709718915,480.3333231608073,56.639681091272976,21382.974670410156,34918.44046965118
876.1333414713541,262.8909054233289,102.8650016784668,41.81118554234393,583.510009765625,30.34432337174518,842.1666666666666,106.24774507411125,360.4000015258789,76.4756529623151,10042.5,3085.7454528849266,74.67999839782715,6.123642418539644,13.412499904632568,1.7578657843848375,1651.25,202.08146047242104,64223.75,16376.66617223013,211.95000076293945,22.563497543756455,6.977499961853027,13.954999923706055,1519.2250061035156,929.1408402200187,1506.3000030517578,804.2740906958778,5679.987548828125,4650.13051687264,317.5,159.50940411148179,1034.6666666666667,625.8604743338034,6485.050048828125,431.5037907583629,19594.5,4944.264454901255,1411.0333251953125,376.6901152038017,13.354999780654907,4.115187262008967,2324.0150032043457,5072.571802498414,677.5,162.25231123161234,14269.75,6361.498166050719,483.3333333333333,35.69780572154727,16430.224975585938,25208.576092318308
869.2000325520834,262.23057647661534,92.78750038146973,21.261256492485806,563.8399963378906,32.117870410523736,844.1666666666666,78.9562114930379,408.8250045776367,116.70968196076551,8825.0,2832.2017348110403,72.4724988937378,13.41178339991821,13.924999713897705,2.050016046848986,1620.25,175.70880266319423,49835.25,18904.630603373345,200.2125015258789,16.866259568219146,7.272499980870634,14.53833405948662,1668.9499816894531,677.6520019135428,1554.8000030517578,628.4547829625591,5817.112548828125,4864.074004050503,314.3333333333333,150.48034201626913,923.3333333333334,460.0362304572688,6521.4749755859375,804.8547522938949,18551.5,3903.70973135384,1648.4999593098958,67.86838851173557,14.137500286102295,3.6843036872103534,2942.592498779297,5573.0945921683115,1440.6666666666667,1020.7748384601441,14448.25,6652.715003415272,456.6000061035156,75.06824582179907,20386.900756835938,31834.715597512328
833.6999918619791,200.83204782988997,98.98000144958496,18.804626552718148,597.5175018310547,26.844675867383057,845.8333333333334,116.0025143405665,507.2999954223633,216.36646839054998,9387.5,1760.8023739193447,77.03499984741211,8.417974266964698,15.070000171661377,3.66991360596461,1643.25,121.05749322808012,56147.0,29394.79013929736,193.375,11.842408280011814,7.610000133514404,15.220000267028809,1975.0999755859375,695.1547525457778,1576.1499938964844,686.9166979441922,4496.9749755859375,2242.1366014631617,323.3333333333333,153.1358329501405,945.3333333333334,643.460436494221,7105.6251220703125,764.4213698363209,20688.449951171875,4875.9845053499475,1788.2999674479167,359.95844136750276,14.304999828338623,3.9363391833571435,-1.8899993896484375,272.6372841788708,1919.5833333333333,1938.2434433871647,14963.0,6910.462357903413,488.8666585286458,40.86089675106055,17089.25,25996.186696765282
814.6666666666666,200.59285850300364,97.67999839782715,27.523473894665216,587.2024993896484,48.46275973340124,834.0,102.15551869576112,563.0000076293945,289.658830010655,9255.0,1080.2623138232061,80.67749977111816,2.60684122016685,13.545000076293945,1.6405383877032487,1810.0,386.96425330168853,71203.25,13769.302315295428,216.91250228881836,23.725068946366015,7.702500171493739,15.385002510046716,2174.25,600.4197096728893,1554.6000366210938,658.1556914139896,5838.837463378906,4936.971505929204,361.0,235.93908112052992,952.6666666666666,706.4342385058452,7336.75,712.0240480306668,19791.5,4000.826956184601,1827.5666910807292,210.90980057908962,14.637500047683716,3.9537358128304025,131.65249824523926,31.353929821542597,1096.8333333333333,392.1874817397074,14825.25,6165.95093368952,522.3999938964844,36.335647389861464,10188.475219726562,12904.07426712079
832.2666625976562,235.68822471996236,103.1299991607666,30.490295806547643,598.2075042724609,43.760307920863866,889.5,89.40777371123833,563.5249938964844,261.9057795864348,10182.5,1391.4351104764703,80.48500061035156,3.277342652464468,14.62250018119812,1.4311857447298058,1894.25,349.5352867260567,62113.75,15054.472964869943,224.72500228881836,27.151072851519658,7.692500114440918,15.385000228881838,2038.9249877929688,365.97949794469895,1641.3999938964844,689.0524521919574,4923.0125732421875,3098.3352015503788,350.6666666666667,200.0189574348725,982.0,683.1778684939962,7214.574951171875,554.8279901574342,21516.25,2635.6525283124856,1961.4666748046875,405.7386411034082,15.129999876022339,2.7501878751907984,64.8550033569336,116.78401918108513,1985.6666666666667,1949.3596758508506,15238.5,7280.7985596819435,562.0,30.20532131177338,6150.300048828125,4132.969368711603
757.1666870117188,257.67977190031496,116.98250198364258,21.879335785779546,601.260009765625,42.06480697359846,842.1666666666666,62.27827336506153,593.125,335.16593643855094,9992.5,1594.5610681312896,80.51250076293945,4.430817022021158,13.320000171661377,2.462654262300137,1887.0,492.2865019477987,70457.0,19100.51662477571,233.33749389648438,46.56978908402337,7.809999942779541,15.619999885559082,2152.5499877929688,660.0853519214703,1705.0500183105469,802.7450908758605,5795.862487792969,4922.863141544233,373.3333333333333,177.2465326412151,1032.0,661.7189735831972,7300.4749755859375,636.6523001509194,23312.25,2530.343767817593,1968.7666422526042,463.7724186201588,14.8149995803833,3.1611650664319857,375.7224998474121,1101.3481606186338,1995.6666666666667,1945.8581386712992,15273.75,6689.914019128597,523.4000040690104,80.65804037750523,7868.849792480469,7270.171067714288
875.5333251953125,193.2320793935492,105.24249839782715,28.348083483064332,612.9400024414062,46.061333669797165,890.6666666666666,62.74219739006065,655.5999984741211,386.9690616271228,10712.5,876.8646797919657,80.76999855041504,2.4614493172304144,13.212500095367432,1.9651357482858343,1982.25,419.1216012885361,64713.5,15713.789114447647,210.6624984741211,39.56112448664988,7.985000133514404,15.970000267028809,2280.4500427246094,520.8897482871084,1609.2000122070312,799.6527480827414,5869.324890136719,4993.281738433412,386.5,119.78731151503484,1062.6666666666667,626.4641516745658,7293.4500732421875,494.65968353636566,22952.75,2777.6849323372394,1981.8999837239583,438.32778216109386,14.28250002861023,2.0470694083494965,239.1350040435791,587.2096596861588,2085.0,1642.3221555163896,15428.0,6703.081729075565,538.1999816894531,86.60068366153146,5144.800109863281,2169.087327399881
896.6666666666666,259.83654016433815,99.85250091552734,15.477438423610607,610.3625030517578,61.139825048508975,881.8333333333334,48.85266966434214,675.5499954223633,408.70552557998036,10275.0,1542.8436948267529,81.7125015258789,3.131617333587181,22.30500030517578,8.270407493389309,1929.25,320.66220544367246,69019.25,10633.39178797935,215.7125015258789,23.68513282241021,7.96999979019165,15.9399995803833,2603.199981689453,548.7658403833269,1621.5500183105469,700.3216809479976,6218.212585449219,4824.530045486488,398.8333333333333,176.28835280112335,1199.3333333333333,637.4961437791866,7271.5001220703125,476.27145495883184,23840.5,2516.1608984058767,2008.800048828125,392.4172864740227,15.600000143051147,2.4162644501011004,2013.9199981689453,3724.1946356191074,2139.0833333333335,1832.7777813563032,15580.0,6572.6961489686,561.9333292643229,102.54701944127588,9205.224914550781,9664.259237723048
854.3999837239584,227.79525578275104,89.50749969482422,16.903619392295234,630.6824951171875,38.43556316301144,964.5,45.43126676640219,685.7000045776367,396.73324069564535,11322.5,1194.0512272651174,82.17000007629395,2.760399105316162,17.577500343322754,1.0920124886094373,1858.5,271.62903624858177,79264.5,8614.370416151529,210.99999618530273,15.853866686328804,7.780000152532011,15.553334352934076,2449.550048828125,461.93608525637217,1680.5499725341797,803.5508979210489,4531.5,2538.463815315607,362.0,91.45627370497881,1135.3333333333333,561.9122114114742,7461.6749267578125,556.0870722019517,23309.7001953125,2088.8352803132666,2099.600056966146,319.61486675647495,16.40250015258789,2.211219684284499,-220.22499871253967,516.7493876974364,2043.1666666666667,1940.2227696409846,15744.5,6239.855473753645,567.2666727701823,94.28814875651793,9413.64990234375,9716.880450024002
938.4333292643229,260.04264895378793,109.70749855041504,24.22765999283754,645.6575012207031,45.51828441612064,990.5,88.47598544237866,740.0249862670898,412.88670449999876,10825.0,723.7172560238333,82.77750205993652,3.6918137450762796,26.58999991416931,18.380872526106145,2049.5,264.6815696895674,78132.75,10955.63658199133,218.9625015258789,15.24627599220439,7.829999923706055,15.65999984741211,2269.175048828125,415.3101525242511,1679.7500305175781,824.5902214443217,5562.812438964844,2514.1033965356505,358.5,112.52444178932859,2770.0,2524.460338369371,7699.275146484375,677.9877919298406,24083.0,2753.214969207211,2184.5333251953125,239.24895412513308,17.65250015258789,2.0657908204774795,164.5999984741211,329.87726352809716,2042.8333333333333,1896.1487997605393,15020.75,6353.91366928027,573.2666625976562,138.52861524030976,6810.0,2848.221597556821
774.7000122070312,137.0298949298741,122.57499885559082,28.101084346878157,643.0525054931641,48.90009991728118,1008.3333333333334,93.92727683337432,733.8750076293945,410.5709237422282,10862.5,1333.950898646573,82.68249893188477,3.857861524656389,27.952499866485596,17.092983103690006,1957.0,176.97269092527617,76366.0,6392.895170943026,220.0500030517578,21.48549906150453,7.882500114385039,15.758334267346672,2733.7000732421875,516.5925576964098,1700.8999938964844,881.0197703349395,6863.8125,4769.191577960742,366.8333333333333,127.16164253945972,1128.6666666666667,572.6057398711031,7780.5,576.6285684142863,24161.0,2917.107128646461,2210.066650390625,211.98961936248458,17.37000012397766,2.972350283724612,324.1599998474121,359.8134654597513,2088.3333333333335,1938.5701292017613,15603.5,7309.400363002882,598.8666585286459,130.44422448189854,6974.4248046875,3627.5296591600686
737.1333414713541,148.58581793612873,129.58500289916992,12.74618290069685,642.7575073242188,53.5973682210711,1032.5,149.43142239836976,729.9499969482422,385.4466750800179,12450.0,1911.2648516972558,83.13000106811523,3.2024260562390214,32.72250008583069,27.42358658852474,2095.75,303.7601850144288,72596.75,13137.676947745877,211.91249465942383,36.69966313088885,7.967500095255673,15.921667555337036,2636.5,356.6956933799303,1743.4000549316406,718.7000857804194,6885.1624755859375,4784.714375844082,366.5,154.75545224643946,1252.0,483.1438709121746,7905.8751220703125,493.6262321686012,24480.5,3067.0848809034724,2169.100056966146,440.35106677709297,17.46500039100647,2.743641406413604,144.68750190734863,48.88877603596371,2014.0,1897.593821791165,15513.75,6650.338105439954,576.8666788736979,147.04616102603168,6186.27490234375,3531.798090813996
