subfolder_name,step_nr,log_time,eval_return
amidar,250000,2025-01-14 04:39:20.113749,128.97999572753906
amidar,260000,2025-01-14 05:13:03.319942,147.47000122070312
amidar,270000,2025-01-14 05:52:43.254959,140.7100067138672
amidar,280000,2025-01-14 06:31:50.327345,144.52999877929688
amidar,290000,2025-01-14 07:04:30.170279,107.44000244140625
amidar,300000,2025-01-14 07:35:47.804461,81.98999786376953
amidar,310000,2025-01-14 08:10:30.422869,138.3300018310547
amidar,320000,2025-01-14 08:45:44.663111,155.89999389648438
amidar,330000,2025-01-14 09:30:19.893554,132.52999877929688
amidar,340000,2025-01-14 10:04:53.712940,155.88999938964844
amidar,350000,2025-01-14 10:39:16.210772,155.9600067138672
amidar,360000,2025-01-14 11:13:54.173301,162.36000061035156
amidar,370000,2025-01-14 11:48:36.596098,161.82000732421875
amidar,380000,2025-01-14 12:21:45.499286,155.52000427246094
amidar,390000,2025-01-14 12:55:28.625178,156.52999877929688
amidar,400000,2025-01-14 13:29:19.865515,168.0500030517578
assault,10000,2025-01-12 12:26:50.378086,164.63999938964844
assault,20000,2025-01-12 13:07:59.789684,341.6700134277344
assault,30000,2025-01-12 13:51:09.121836,345.0299987792969
assault,40000,2025-01-12 14:34:07.316344,372.1199951171875
assault,50000,2025-01-12 15:16:39.874500,374.42999267578125
assault,60000,2025-01-12 15:59:21.301321,385.55999755859375
assault,70000,2025-01-12 16:44:07.228021,448.45001220703125
assault,80000,2025-01-12 17:27:30.261940,413.2799987792969
assault,90000,2025-01-12 18:10:09.620123,395.6400146484375
assault,100000,2025-01-12 18:50:49.139240,427.1400146484375
assault,110000,2025-01-12 19:31:24.222997,431.9700012207031
assault,120000,2025-01-12 20:17:28.145250,471.9700012207031
assault,130000,2025-01-12 21:01:24.816537,463.1499938964844
assault,140000,2025-01-12 21:45:41.372083,503.7900085449219
assault,150000,2025-01-12 22:29:46.180557,482.5799865722656
assault,160000,2025-01-12 23:14:05.826761,516.3900146484375
assault,170000,2025-01-12 23:59:37.762290,519.1199951171875
assault,180000,2025-01-13 00:45:55.588899,530.4600219726562
assault,190000,2025-01-13 01:31:34.369229,506.1000061035156
assault,200000,2025-01-13 02:15:04.930403,522.27001953125
assault,210000,2025-01-13 02:55:58.795623,533.8099975585938
assault,220000,2025-01-13 03:39:18.864743,581.7999877929688
assault,230000,2025-01-13 04:24:01.039926,538.8599853515625
assault,240000,2025-01-13 05:10:53.655590,584.3200073242188
assault,250000,2025-01-13 05:56:09.283118,552.8099975585938
assault,260000,2025-01-13 06:38:36.807584,584.9400024414062
assault,270000,2025-01-13 07:19:31.661047,568.8800048828125
assault,280000,2025-01-13 08:01:56.539297,590.5599975585938
assault,290000,2025-01-13 08:47:23.403218,557.3099975585938
assault,300000,2025-01-13 09:33:02.819080,602.8300170898438
assault,310000,2025-01-13 10:15:50.433432,621.8300170898438
assault,320000,2025-01-13 10:57:40.182839,616.4199829101562
assault,330000,2025-01-13 11:39:22.701911,604.1199951171875
assault,340000,2025-01-13 12:25:19.168565,631.5399780273438
assault,350000,2025-01-13 13:11:25.269546,644.0399780273438
assault,360000,2025-01-13 13:56:58.657958,644.52001953125
assault,370000,2025-01-13 14:38:56.274671,657.6900024414062
assault,380000,2025-01-13 15:20:43.075540,677.9500122070312
assault,390000,2025-01-13 16:03:33.701597,682.1400146484375
assault,400000,2025-01-13 16:49:03.986440,679.2000122070312
asterix,10000,2025-01-14 00:04:04.406639,188.0
asterix,20000,2025-01-14 00:48:01.743732,200.0
asterix,30000,2025-01-14 01:27:25.620897,275.0
asterix,40000,2025-01-14 02:08:46.139679,361.5
asterix,50000,2025-01-14 02:48:25.179541,272.5
asterix,60000,2025-01-14 03:26:11.753670,214.0
asterix,70000,2025-01-14 04:03:30.132496,350.0
asterix,80000,2025-01-14 04:41:19.737735,412.0
asterix,90000,2025-01-14 05:19:11.765447,419.5
asterix,100000,2025-01-14 05:57:17.626501,491.5
asterix,110000,2025-01-14 06:35:18.480489,525.0
asterix,120000,2025-01-14 07:13:21.760379,547.0
asterix,130000,2025-01-14 07:51:50.984356,550.5
asterix,140000,2025-01-14 08:30:54.126061,611.0
asterix,150000,2025-01-14 09:10:38.714898,641.0
asterix,160000,2025-01-14 09:50:34.303479,675.0
asterix,170000,2025-01-14 10:30:43.540773,726.5
asterix,180000,2025-01-14 11:11:02.351029,760.5
asterix,190000,2025-01-14 11:51:06.556304,766.0
asterix,200000,2025-01-14 12:31:11.817719,728.5
asterix,210000,2025-01-14 13:11:28.507572,868.5
asterix,220000,2025-01-14 13:51:53.323031,893.5
asterix,230000,2025-01-14 14:32:16.550224,889.0
asterix,240000,2025-01-14 15:12:34.046605,942.0
asterix,250000,2025-01-14 15:52:41.202545,905.5
asterix,260000,2025-01-14 16:33:35.093344,972.0
asterix,270000,2025-01-14 17:13:45.056216,913.0
asterix,280000,2025-01-14 17:54:17.074855,938.0
asterix,290000,2025-01-14 18:34:25.198467,934.5
asterix,300000,2025-01-14 19:14:27.793704,996.5
asterix,310000,2025-01-14 19:54:55.529156,1088.5
asterix,320000,2025-01-14 20:35:14.476701,1107.0
asterix,330000,2025-01-14 21:15:32.857926,1186.0
asterix,340000,2025-01-14 21:56:05.156366,1145.5
asterix,350000,2025-01-14 22:36:35.475363,1107.0
asterix,360000,2025-01-14 23:16:38.348433,1106.5
asterix,370000,2025-01-14 23:56:53.167299,1125.5
asterix,380000,2025-01-15 00:36:47.527552,1001.5
asterix,390000,2025-01-15 01:16:30.077565,921.5
asterix,400000,2025-01-15 01:56:16.405576,1165.0
bank_heist,10000,2025-01-12 12:21:52.107877,12.0
bank_heist,20000,2025-01-12 18:32:19.343293,0.0
bank_heist,30000,2025-01-12 19:56:59.260004,0.20000000298023224
bank_heist,40000,2025-01-12 21:10:01.323463,0.0
bank_heist,50000,2025-01-13 01:52:12.219550,4.099999904632568
bank_heist,60000,2025-01-13 03:31:17.655988,11.699999809265137
bank_heist,70000,2025-01-13 04:48:34.826518,10.899999618530273
bank_heist,80000,2025-01-13 06:08:18.075107,16.600000381469727
bank_heist,90000,2025-01-13 07:00:19.569840,39.70000076293945
bank_heist,100000,2025-01-13 07:58:20.411771,12.199999809265137
bank_heist,110000,2025-01-13 08:39:45.210842,34.900001525878906
bank_heist,120000,2025-01-13 09:15:31.052005,42.29999923706055
bank_heist,130000,2025-01-13 09:57:39.477793,73.0
bank_heist,140000,2025-01-13 10:38:34.067902,48.29999923706055
bank_heist,150000,2025-01-13 11:20:42.907635,49.70000076293945
bank_heist,160000,2025-01-13 11:55:17.940172,52.599998474121094
bank_heist,170000,2025-01-13 12:40:19.564299,79.0999984741211
bank_heist,180000,2025-01-13 13:17:11.720999,74.30000305175781
bank_heist,190000,2025-01-13 13:58:47.776554,156.39999389648438
bank_heist,200000,2025-01-13 14:37:46.098416,255.0
bank_heist,210000,2025-01-13 15:17:29.854458,265.5
bank_heist,220000,2025-01-13 15:58:58.268217,270.70001220703125
bank_heist,230000,2025-01-13 16:35:26.036124,258.6000061035156
bank_heist,240000,2025-01-13 17:19:12.351985,281.3999938964844
bank_heist,250000,2025-01-13 17:54:09.229243,315.1000061035156
bank_heist,260000,2025-01-13 18:39:05.037925,322.8999938964844
bank_heist,270000,2025-01-13 19:13:21.933754,313.70001220703125
bank_heist,280000,2025-01-13 19:58:06.333654,324.29998779296875
bank_heist,290000,2025-01-13 20:34:46.585392,346.8999938964844
bank_heist,300000,2025-01-13 21:17:21.126022,371.6000061035156
bank_heist,310000,2025-01-13 21:58:00.478483,413.3999938964844
bank_heist,320000,2025-01-13 22:37:32.752871,400.20001220703125
bank_heist,330000,2025-01-13 23:21:24.676609,401.8999938964844
bank_heist,340000,2025-01-13 23:58:02.100238,449.20001220703125
bank_heist,350000,2025-01-14 00:45:49.931544,579.7999877929688
bank_heist,360000,2025-01-14 01:28:16.476789,703.5
bank_heist,370000,2025-01-14 02:13:18.901235,725.4000244140625
bank_heist,380000,2025-01-14 03:03:44.438474,859.0999755859375
bank_heist,390000,2025-01-14 03:51:50.628688,943.0999755859375
bank_heist,400000,2025-01-14 04:34:13.383484,898.7000122070312
battle_zone,10000,2025-01-12 12:37:44.418195,2430.0
battle_zone,20000,2025-01-12 13:25:48.423059,2320.0
battle_zone,30000,2025-01-12 14:04:08.492320,470.0
battle_zone,40000,2025-01-12 14:45:29.950725,1730.0
battle_zone,50000,2025-01-12 15:26:48.187185,1960.0
battle_zone,60000,2025-01-12 16:07:29.676425,2680.0
battle_zone,70000,2025-01-12 16:47:04.318181,3320.0
battle_zone,80000,2025-01-12 17:23:38.804764,5530.0
battle_zone,90000,2025-01-12 17:59:49.553233,4960.0
battle_zone,100000,2025-01-12 18:38:29.034034,4190.0
battle_zone,110000,2025-01-12 19:26:57.797200,7070.0
battle_zone,120000,2025-01-12 20:06:36.377649,8020.0
battle_zone,130000,2025-01-12 20:45:22.140172,8780.0
battle_zone,140000,2025-01-12 21:25:02.693391,8850.0
battle_zone,150000,2025-01-12 22:03:06.110780,8540.0
battle_zone,160000,2025-01-12 22:42:17.661386,8890.0
battle_zone,170000,2025-01-12 23:20:51.469187,10690.0
battle_zone,180000,2025-01-12 23:59:55.860524,10330.0
battle_zone,190000,2025-01-13 00:38:55.913620,9740.0
battle_zone,200000,2025-01-13 01:16:32.840167,9280.0
battle_zone,210000,2025-01-13 01:59:58.515637,10260.0
battle_zone,220000,2025-01-13 02:43:27.424127,10010.0
battle_zone,230000,2025-01-13 03:23:29.091594,9980.0
battle_zone,240000,2025-01-13 04:01:46.045010,10310.0
battle_zone,250000,2025-01-13 04:39:58.477468,10360.0
battle_zone,260000,2025-01-13 05:17:03.279011,10050.0
battle_zone,270000,2025-01-13 05:56:19.487998,11240.0
battle_zone,280000,2025-01-13 06:35:24.091450,11230.0
battle_zone,290000,2025-01-13 07:13:44.760113,10920.0
battle_zone,300000,2025-01-13 07:52:36.017267,11220.0
battle_zone,310000,2025-01-13 08:31:10.269883,10800.0
battle_zone,320000,2025-01-13 09:20:47.343998,10750.0
battle_zone,330000,2025-01-13 10:00:04.454490,11240.0
battle_zone,340000,2025-01-13 10:38:58.635804,10130.0
battle_zone,350000,2025-01-13 11:17:56.791831,10730.0
battle_zone,360000,2025-01-13 11:59:52.283263,11220.0
battle_zone,370000,2025-01-13 12:39:07.544845,10320.0
battle_zone,380000,2025-01-13 13:19:08.754969,11120.0
battle_zone,390000,2025-01-13 13:58:40.823301,11470.0
battle_zone,400000,2025-01-13 14:37:25.711108,10120.0
boxing,10000,2025-01-12 12:39:23.680923,-4.28000020980835
boxing,20000,2025-01-12 13:31:05.123987,-29.709999084472656
boxing,30000,2025-01-12 14:15:32.188164,-46.099998474121094
boxing,40000,2025-01-12 15:00:04.349726,-4.190000057220459
boxing,50000,2025-01-12 15:44:41.087743,-0.8700000047683716
boxing,60000,2025-01-12 16:31:53.862953,10.789999961853027
boxing,70000,2025-01-12 17:33:55.069188,9.0600004196167
boxing,80000,2025-01-12 18:29:46.271827,20.43000030517578
boxing,90000,2025-01-12 19:30:45.195093,14.359999656677246
boxing,100000,2025-01-12 20:30:35.269733,2.940000057220459
boxing,110000,2025-01-12 21:25:52.521550,42.27000045776367
boxing,120000,2025-01-12 22:24:57.275004,36.56999969482422
boxing,130000,2025-01-12 23:24:55.001498,55.599998474121094
boxing,140000,2025-01-13 00:22:14.394387,60.099998474121094
boxing,150000,2025-01-13 01:17:25.068822,52.459999084472656
boxing,160000,2025-01-13 02:15:21.862849,59.439998626708984
boxing,170000,2025-01-13 03:13:31.723183,69.79000091552734
boxing,180000,2025-01-13 04:03:07.962924,65.9800033569336
boxing,190000,2025-01-13 04:59:16.893995,75.36000061035156
boxing,200000,2025-01-13 05:57:05.549366,73.86000061035156
boxing,210000,2025-01-13 06:53:34.566988,73.79000091552734
boxing,220000,2025-01-13 07:48:08.145024,68.30999755859375
boxing,230000,2025-01-13 08:41:55.286660,53.20000076293945
boxing,240000,2025-01-13 09:35:24.896821,65.04000091552734
boxing,250000,2025-01-13 10:28:17.557276,79.0999984741211
boxing,260000,2025-01-13 11:21:11.362544,80.41000366210938
boxing,270000,2025-01-13 12:14:02.130399,80.62000274658203
boxing,280000,2025-01-13 13:08:36.967982,81.05999755859375
boxing,290000,2025-01-13 14:02:00.858624,80.4000015258789
boxing,300000,2025-01-13 14:54:35.457827,81.9800033569336
boxing,310000,2025-01-13 15:47:15.506435,82.68000030517578
boxing,320000,2025-01-13 16:39:21.780218,82.94999694824219
boxing,330000,2025-01-13 17:31:05.003534,84.25
boxing,340000,2025-01-13 18:22:41.016362,83.3499984741211
boxing,350000,2025-01-13 19:14:02.918024,85.36000061035156
boxing,360000,2025-01-13 20:05:16.344144,84.61000061035156
boxing,370000,2025-01-13 20:56:21.871043,84.44000244140625
boxing,380000,2025-01-13 21:45:54.282086,86.08999633789062
boxing,390000,2025-01-13 22:35:53.021341,85.31999969482422
boxing,400000,2025-01-13 23:25:36.623542,85.93000030517578
breakout,10000,2025-01-12 12:17:20.764220,1.5
breakout,20000,2025-01-12 18:55:20.196866,0.10000000149011612
breakout,30000,2025-01-13 01:45:13.368970,0.0
breakout,40000,2025-01-13 08:29:38.618265,0.0
breakout,50000,2025-01-13 15:13:33.324805,1.059999942779541
breakout,60000,2025-01-13 22:35:50.977336,0.6499999761581421
breakout,70000,2025-01-14 05:37:39.997473,0.0
breakout,80000,2025-01-14 08:53:04.055299,1.1399999856948853
breakout,90000,2025-01-14 14:47:07.938926,0.23999999463558197
breakout,100000,2025-01-14 18:21:26.970426,1.6699999570846558
breakout,110000,2025-01-14 22:16:34.106248,0.0
breakout,120000,2025-01-14 23:46:13.081306,0.8899999856948853
breakout,130000,2025-01-15 02:30:24.153314,1.3300000429153442
breakout,140000,2025-01-15 06:18:28.750089,0.23999999463558197
breakout,150000,2025-01-15 10:27:48.817577,1.6299999952316284
breakout,160000,2025-01-15 13:56:02.996759,2.0199999809265137
breakout,170000,2025-01-15 17:23:36.676771,2.130000114440918
breakout,180000,2025-01-15 19:03:11.273429,4.110000133514404
breakout,190000,2025-01-15 19:45:25.481260,6.880000114440918
breakout,200000,2025-01-15 21:13:12.750194,7.269999980926514
breakout,210000,2025-01-15 22:43:26.349227,8.359999656677246
breakout,220000,2025-01-15 23:27:01.549174,12.90999984741211
breakout,230000,2025-01-16 00:02:28.179294,13.850000381469727
breakout,240000,2025-01-16 00:40:45.548105,12.130000114440918
breakout,250000,2025-01-16 01:14:37.295871,11.140000343322754
breakout,260000,2025-01-16 01:47:37.601882,16.270000457763672
breakout,270000,2025-01-16 02:14:35.763085,9.890000343322754
breakout,280000,2025-01-16 02:43:29.598986,12.09000015258789
breakout,290000,2025-01-16 03:08:56.172490,28.690000534057617
breakout,300000,2025-01-16 03:33:07.981615,19.010000228881836
breakout,310000,2025-01-16 03:59:05.869521,52.68000030517578
breakout,320000,2025-01-16 04:23:21.257888,53.119998931884766
breakout,330000,2025-01-16 04:51:57.587071,73.18000030517578
breakout,340000,2025-01-16 05:27:44.378790,89.47000122070312
breakout,350000,2025-01-16 06:05:02.187361,58.63999938964844
breakout,360000,2025-01-16 06:32:50.010536,51.279998779296875
breakout,370000,2025-01-16 06:56:37.804409,61.119998931884766
breakout,380000,2025-01-16 07:26:47.537910,33.43000030517578
breakout,390000,2025-01-16 07:52:09.406147,64.87000274658203
breakout,400000,2025-01-16 08:17:34.402300,43.349998474121094
chopper_command,10000,2025-01-12 12:24:45.998718,718.0
chopper_command,20000,2025-01-12 13:21:02.696023,997.0
chopper_command,30000,2025-01-12 14:06:52.453775,996.0
chopper_command,40000,2025-01-12 14:56:19.094338,1509.0
chopper_command,50000,2025-01-12 15:31:03.102634,1121.0
chopper_command,60000,2025-01-12 16:12:21.709165,1499.0
chopper_command,70000,2025-01-12 16:48:19.597647,1576.0
chopper_command,80000,2025-01-12 17:30:04.552874,1358.0
chopper_command,90000,2025-01-12 18:15:20.828982,1382.0
chopper_command,100000,2025-01-12 18:59:05.829612,1429.0
chopper_command,110000,2025-01-12 19:37:26.931301,1806.0
chopper_command,120000,2025-01-12 20:16:54.319471,1395.0
chopper_command,130000,2025-01-12 21:11:30.421476,1375.0
chopper_command,140000,2025-01-12 22:03:14.926527,1608.0
chopper_command,150000,2025-01-12 22:48:17.326740,1673.0
chopper_command,160000,2025-01-12 23:33:23.572617,2237.0
chopper_command,170000,2025-01-13 00:19:16.940010,1913.0
chopper_command,180000,2025-01-13 01:00:33.435312,1844.0
chopper_command,190000,2025-01-13 01:47:16.284575,1382.0
chopper_command,200000,2025-01-13 02:27:13.800584,1563.0
chopper_command,210000,2025-01-13 03:09:45.800771,1797.0
chopper_command,220000,2025-01-13 03:58:27.205462,1900.0
chopper_command,230000,2025-01-13 04:40:51.518403,1608.0
chopper_command,240000,2025-01-13 05:18:34.399080,1809.0
chopper_command,250000,2025-01-13 05:57:52.560058,2376.0
chopper_command,260000,2025-01-13 06:44:20.365726,2336.0
chopper_command,270000,2025-01-13 07:30:43.828854,2550.0
chopper_command,280000,2025-01-13 08:15:26.319970,2452.0
chopper_command,290000,2025-01-13 08:54:35.832830,2410.0
chopper_command,300000,2025-01-13 09:33:04.571033,2065.0
chopper_command,310000,2025-01-13 10:17:38.293197,2287.0
chopper_command,320000,2025-01-13 11:01:57.371340,2195.0
chopper_command,330000,2025-01-13 11:42:54.596188,2181.0
chopper_command,340000,2025-01-13 12:23:52.914930,2506.0
chopper_command,350000,2025-01-13 13:05:27.582070,2046.0
chopper_command,360000,2025-01-13 13:50:12.932165,1954.0
chopper_command,370000,2025-01-13 14:35:22.980586,2084.0
chopper_command,380000,2025-01-13 15:19:15.501799,1981.0
chopper_command,390000,2025-01-13 16:01:18.710379,2391.0
chopper_command,400000,2025-01-13 16:42:08.644092,2359.0
crazy_climber,10000,2025-01-12 12:58:18.561188,5689.0
crazy_climber,20000,2025-01-12 14:12:07.758513,10782.0
crazy_climber,30000,2025-01-12 15:30:29.601218,21126.0
crazy_climber,40000,2025-01-12 16:44:55.883235,13119.0
crazy_climber,50000,2025-01-12 18:00:35.932572,11198.0
crazy_climber,60000,2025-01-12 19:24:25.465283,22954.0
crazy_climber,70000,2025-01-12 20:44:54.879724,22658.0
crazy_climber,80000,2025-01-12 22:01:07.285093,36767.0
crazy_climber,90000,2025-01-12 23:17:54.050409,65638.0
crazy_climber,100000,2025-01-13 00:31:57.515717,53420.0
crazy_climber,110000,2025-01-13 01:44:32.833846,52128.0
crazy_climber,120000,2025-01-13 03:40:17.044201,16152.0
crazy_climber,130000,2025-01-13 10:09:29.512669,18484.0
crazy_climber,140000,2025-01-13 11:31:28.844720,78323.0
crazy_climber,150000,2025-01-13 12:51:42.850694,71009.0
crazy_climber,160000,2025-01-13 14:20:20.690590,76088.0
crazy_climber,170000,2025-01-13 15:47:21.417664,85069.0
crazy_climber,180000,2025-01-13 17:10:18.021402,83474.0
crazy_climber,190000,2025-01-13 18:31:33.376143,80042.0
crazy_climber,200000,2025-01-13 19:50:14.656501,76335.0
crazy_climber,210000,2025-01-13 21:09:29.648530,78177.0
crazy_climber,220000,2025-01-13 22:29:03.328350,83868.0
crazy_climber,230000,2025-01-13 23:44:58.292419,75098.0
crazy_climber,240000,2025-01-14 01:06:20.375309,85467.0
crazy_climber,250000,2025-01-14 02:26:47.466766,88320.0
crazy_climber,260000,2025-01-14 03:44:06.352652,82647.0
crazy_climber,270000,2025-01-14 05:02:32.441738,90522.0
crazy_climber,280000,2025-01-14 06:16:13.546942,73425.0
crazy_climber,290000,2025-01-14 07:23:43.220897,72742.0
crazy_climber,300000,2025-01-14 08:41:06.945810,90474.0
crazy_climber,310000,2025-01-14 09:57:53.297584,86554.0
crazy_climber,320000,2025-01-14 11:10:33.300870,70194.0
crazy_climber,330000,2025-01-14 12:26:37.265722,60558.0
crazy_climber,340000,2025-01-14 13:41:54.528281,75764.0
crazy_climber,350000,2025-01-14 14:57:47.898926,85249.0
crazy_climber,360000,2025-01-14 15:44:02.823231,85880.0
crazy_climber,370000,2025-01-14 16:31:06.492465,90721.0
crazy_climber,380000,2025-01-14 17:17:44.937320,92367.0
crazy_climber,390000,2025-01-14 18:05:14.552857,98207.0
crazy_climber,400000,2025-01-14 18:54:23.500641,92146.0
demon_attack,10000,2025-01-12 13:08:29.541307,75.05000305175781
demon_attack,20000,2025-01-12 17:44:05.412021,324.1000061035156
demon_attack,30000,2025-01-12 18:28:19.902758,36.0
demon_attack,40000,2025-01-12 19:17:58.882172,140.3000030517578
demon_attack,50000,2025-01-12 22:27:08.142723,135.25
demon_attack,60000,2025-01-13 01:12:20.696918,205.8000030517578
demon_attack,70000,2025-01-13 02:03:16.062269,188.85000610351562
demon_attack,80000,2025-01-13 03:09:26.689908,162.10000610351562
demon_attack,90000,2025-01-13 03:52:49.192838,180.8000030517578
demon_attack,100000,2025-01-13 04:31:59.888786,167.5500030517578
demon_attack,110000,2025-01-13 05:12:45.458127,163.89999389648438
demon_attack,120000,2025-01-13 05:57:08.582334,189.5
demon_attack,130000,2025-01-13 06:40:48.337242,201.35000610351562
demon_attack,140000,2025-01-13 07:20:26.813133,215.3000030517578
demon_attack,150000,2025-01-13 08:00:53.218121,169.4499969482422
demon_attack,160000,2025-01-13 08:44:30.031826,179.35000610351562
demon_attack,170000,2025-01-13 09:28:58.027560,199.8000030517578
demon_attack,180000,2025-01-13 10:09:54.492744,202.4499969482422
demon_attack,190000,2025-01-13 10:49:08.998122,186.25
demon_attack,200000,2025-01-13 11:31:27.997695,175.14999389648438
demon_attack,210000,2025-01-13 12:15:28.465471,181.60000610351562
demon_attack,220000,2025-01-13 12:51:20.146526,181.35000610351562
demon_attack,230000,2025-01-13 13:31:19.657786,177.5
demon_attack,240000,2025-01-13 14:15:07.861647,179.14999389648438
demon_attack,250000,2025-01-13 14:56:11.118365,232.60000610351562
demon_attack,260000,2025-01-13 15:33:02.449713,197.3000030517578
demon_attack,270000,2025-01-13 16:16:57.312149,184.6999969482422
demon_attack,280000,2025-01-13 16:58:25.728691,182.64999389648438
demon_attack,290000,2025-01-13 17:36:01.594189,200.1999969482422
demon_attack,300000,2025-01-13 18:18:07.345674,202.64999389648438
demon_attack,310000,2025-01-13 19:02:42.833125,229.6999969482422
demon_attack,320000,2025-01-13 19:41:58.981746,219.64999389648438
demon_attack,330000,2025-01-13 20:28:39.662248,191.0
demon_attack,340000,2025-01-13 21:13:22.299000,219.5
demon_attack,350000,2025-01-13 21:56:42.145601,201.8000030517578
demon_attack,360000,2025-01-13 22:43:51.808348,219.1999969482422
demon_attack,370000,2025-01-13 23:29:04.501382,199.75
demon_attack,380000,2025-01-14 00:18:12.092745,253.6999969482422
demon_attack,390000,2025-01-14 01:05:39.283563,218.60000610351562
demon_attack,400000,2025-01-14 01:54:59.947542,278.54998779296875
freeway,10000,2025-01-12 12:45:33.577199,0.0
freeway,20000,2025-01-12 13:47:42.656227,0.0
freeway,30000,2025-01-12 14:46:22.628728,0.0
freeway,40000,2025-01-12 15:44:55.523211,0.0
freeway,50000,2025-01-12 16:43:32.630672,0.05999999865889549
freeway,60000,2025-01-12 17:42:11.919607,0.009999999776482582
freeway,70000,2025-01-12 18:40:52.625838,0.0
freeway,80000,2025-01-12 19:41:37.425900,0.0
freeway,90000,2025-01-12 20:41:49.170329,0.0
freeway,100000,2025-01-12 21:41:50.327039,0.0
freeway,110000,2025-01-12 22:41:32.302788,0.0
freeway,120000,2025-01-12 23:41:58.387521,0.0
freeway,130000,2025-01-13 00:41:18.010450,0.0
freeway,140000,2025-01-13 01:39:43.740253,0.0
freeway,150000,2025-01-13 02:37:46.415356,0.0
freeway,160000,2025-01-13 03:34:44.590788,0.0
freeway,170000,2025-01-13 04:30:12.360608,0.0
freeway,180000,2025-01-13 05:24:16.037922,0.0
freeway,190000,2025-01-13 06:19:17.484311,0.0
freeway,200000,2025-01-13 07:15:59.588489,0.009999999776482582
