subfolder_name,step_nr,log_time,eval_return
boxing,100000,2026-03-10 06:50:19.910300,64.16999816894531
boxing,110000,2026-03-10 09:07:35.299704,65.91999816894531
boxing,120000,2026-03-10 11:17:07.591992,64.79000091552734
boxing,130000,2026-03-10 13:28:30.881367,62.880001068115234
boxing,140000,2026-03-10 15:45:54.043552,63.900001525878906
boxing,150000,2026-03-10 18:08:56.455531,64.55000305175781
boxing,160000,2026-03-10 20:25:25.827576,61.7400016784668
boxing,170000,2026-03-10 22:36:11.983139,65.55999755859375
boxing,180000,2026-03-11 00:45:16.256341,67.29000091552734
boxing,190000,2026-03-11 03:01:39.007183,67.12999725341797
boxing,200000,2026-03-11 05:10:40.788620,67.56999969482422
boxing,210000,2026-03-11 07:16:40.481179,70.08999633789062
boxing,220000,2026-03-11 09:19:35.485390,69.87999725341797
boxing,230000,2026-03-11 11:31:00.668054,71.11000061035156
boxing,240000,2026-03-11 13:25:55.083713,73.6500015258789
boxing,250000,2026-03-11 15:34:18.482904,71.7300033569336
boxing,260000,2026-03-11 17:40:49.326375,71.02999877929688
boxing,270000,2026-03-11 19:52:23.287158,71.87999725341797
boxing,280000,2026-03-11 21:56:03.715370,74.62000274658203
boxing,290000,2026-03-11 23:49:09.618175,72.33000183105469
boxing,300000,2026-03-12 02:01:21.445225,73.44999694824219
boxing,310000,2026-03-12 03:57:27.780369,74.11000061035156
boxing,320000,2026-03-12 05:52:51.342551,75.58999633789062
boxing,330000,2026-03-12 07:52:30.402167,75.66999816894531
boxing,340000,2026-03-12 09:49:21.468053,77.12999725341797
boxing,350000,2026-03-12 11:33:46.228076,77.08000183105469
boxing,360000,2026-03-12 13:12:02.404393,78.16999816894531
boxing,370000,2026-03-12 14:55:05.094561,75.70999908447266
boxing,380000,2026-03-12 16:45:25.686084,77.61000061035156
boxing,390000,2026-03-12 18:03:17.565969,77.23999786376953
boxing,400000,2026-03-12 19:31:54.761164,78.31999969482422
breakout,10000,2026-03-09 13:19:57.184641,1.559999942779541
chopper_command,10000,2026-03-09 13:30:57.921083,723.0
chopper_command,20000,2026-03-09 15:13:37.205708,566.0
chopper_command,30000,2026-03-09 16:47:22.246358,456.0
chopper_command,40000,2026-03-09 18:11:19.691456,712.0
chopper_command,50000,2026-03-09 19:35:32.108573,681.0
chopper_command,60000,2026-03-10 02:15:16.324418,873.0
chopper_command,70000,2026-03-10 05:20:25.695296,897.0
chopper_command,80000,2026-03-10 08:11:56.620727,847.0
chopper_command,90000,2026-03-10 15:53:06.180246,1198.0
chopper_command,100000,2026-03-10 18:00:48.684380,911.0
chopper_command,110000,2026-03-11 00:26:59.266918,911.0
chopper_command,120000,2026-03-11 06:15:48.337982,949.0
chopper_command,130000,2026-03-11 08:25:13.392729,858.0
chopper_command,140000,2026-03-11 10:07:58.334794,707.0
chopper_command,150000,2026-03-11 12:15:44.958565,922.0
chopper_command,160000,2026-03-11 14:16:37.691118,967.0
chopper_command,170000,2026-03-11 15:59:00.388698,938.0
chopper_command,180000,2026-03-11 17:43:27.190753,886.0
chopper_command,190000,2026-03-11 19:49:18.876068,902.0
chopper_command,200000,2026-03-11 21:54:54.297698,854.0
chopper_command,210000,2026-03-11 23:47:15.327576,865.0
chopper_command,220000,2026-03-12 02:36:40.794360,1223.0
chopper_command,230000,2026-03-12 06:00:00.851505,1080.0
chopper_command,240000,2026-03-12 08:50:41.365273,1103.0
chopper_command,250000,2026-03-12 11:06:32.712056,1205.0
chopper_command,260000,2026-03-12 13:22:06.238766,1148.0
chopper_command,270000,2026-03-12 15:06:02.103587,947.0
chopper_command,280000,2026-03-12 17:43:50.667999,1038.0
chopper_command,290000,2026-03-12 22:51:32.714542,1065.0
chopper_command,300000,2026-03-13 02:07:13.589341,1072.0
chopper_command,310000,2026-03-13 05:08:20.881218,1136.0
chopper_command,320000,2026-03-13 06:33:28.163638,1259.0
chopper_command,330000,2026-03-13 07:59:05.852558,1406.0
chopper_command,340000,2026-03-13 09:40:19.859504,1369.0
chopper_command,350000,2026-03-13 11:01:15.317654,1330.0
chopper_command,360000,2026-03-13 12:03:23.132488,1237.0
chopper_command,370000,2026-03-13 13:59:58.270953,1215.0
chopper_command,380000,2026-03-13 16:45:11.923376,1476.0
chopper_command,390000,2026-03-13 20:40:55.232317,1175.0
chopper_command,400000,2026-03-13 22:51:38.824449,992.0
crazy_climber,10000,2026-03-09 15:09:31.034244,5579.0
crazy_climber,20000,2026-03-09 18:02:40.149510,11233.0
crazy_climber,30000,2026-03-09 20:08:07.293319,10880.0
crazy_climber,40000,2026-03-09 22:24:33.740529,11000.0
crazy_climber,50000,2026-03-10 00:52:38.916014,23180.0
crazy_climber,60000,2026-03-10 03:57:29.420423,23934.0
crazy_climber,70000,2026-03-10 07:30:57.581038,19784.0
crazy_climber,80000,2026-03-10 12:40:54.263992,21805.0
crazy_climber,90000,2026-03-10 16:52:42.216021,23445.0
crazy_climber,100000,2026-03-10 20:02:02.268288,32809.0
crazy_climber,110000,2026-03-10 22:40:24.455965,33724.0
crazy_climber,120000,2026-03-11 01:41:10.175220,48216.0
crazy_climber,130000,2026-03-11 04:22:03.921010,48155.0
crazy_climber,140000,2026-03-11 07:16:47.177150,44768.0
crazy_climber,150000,2026-03-11 11:23:23.971048,69558.0
crazy_climber,160000,2026-03-11 14:34:36.635312,36726.0
crazy_climber,170000,2026-03-11 18:22:54.181431,65588.0
crazy_climber,180000,2026-03-11 23:33:26.113398,55318.0
crazy_climber,190000,2026-03-12 03:45:20.395192,64470.0
crazy_climber,200000,2026-03-12 08:34:52.005364,61054.0
crazy_climber,210000,2026-03-12 13:04:53.336490,61781.0
crazy_climber,220000,2026-03-12 16:58:15.540689,61951.0
crazy_climber,230000,2026-03-12 19:25:48.263430,63999.0
crazy_climber,240000,2026-03-12 22:03:08.134253,54466.0
crazy_climber,250000,2026-03-13 01:00:42.499421,56702.0
crazy_climber,260000,2026-03-13 04:38:36.988553,58222.0
crazy_climber,270000,2026-03-13 09:48:55.304110,52492.0
crazy_climber,280000,2026-03-13 13:19:38.670353,70857.0
crazy_climber,290000,2026-03-13 15:06:30.097146,64686.0
crazy_climber,300000,2026-03-13 16:56:49.848409,79957.0
crazy_climber,310000,2026-03-13 18:43:21.333014,72620.0
crazy_climber,320000,2026-03-13 20:30:15.087363,81685.0
crazy_climber,330000,2026-03-13 21:56:18.005529,71868.0
crazy_climber,340000,2026-03-13 23:09:51.120866,83067.0
crazy_climber,350000,2026-03-14 01:25:10.761426,65999.0
crazy_climber,360000,2026-03-14 02:10:24.707331,79512.0
crazy_climber,370000,2026-03-14 02:53:33.105705,70396.0
crazy_climber,380000,2026-03-14 03:38:23.849963,72969.0
crazy_climber,390000,2026-03-14 04:27:04.584530,81438.0
crazy_climber,400000,2026-03-14 05:12:23.361809,75849.0
demon_attack,10000,2026-03-09 14:59:01.350160,80.55000305175781
freeway,10000,2026-03-09 14:26:52.045852,0.0
freeway,20000,2026-03-09 16:52:28.404258,0.0
freeway,30000,2026-03-09 18:45:08.503242,0.25
freeway,40000,2026-03-09 20:35:11.180094,0.0
freeway,50000,2026-03-09 22:16:19.964154,0.0
freeway,60000,2026-03-10 00:17:34.511810,0.0
freeway,70000,2026-03-10 02:23:18.734868,0.0
freeway,80000,2026-03-10 04:41:16.147521,0.0
freeway,90000,2026-03-10 07:00:44.885381,0.0
freeway,100000,2026-03-10 09:31:28.522631,0.0
freeway,110000,2026-03-10 11:46:43.490200,0.0
freeway,120000,2026-03-10 14:00:07.558406,0.0
freeway,130000,2026-03-10 16:16:25.432129,0.009999999776482582
freeway,140000,2026-03-10 18:31:20.970502,0.009999999776482582
freeway,150000,2026-03-10 20:53:24.808351,0.029999999329447746
freeway,160000,2026-03-10 23:24:02.474542,0.029999999329447746
freeway,170000,2026-03-11 01:36:02.806168,0.0
freeway,180000,2026-03-11 03:50:14.753612,0.0
freeway,190000,2026-03-11 06:02:32.071974,0.009999999776482582
freeway,200000,2026-03-11 08:22:48.413515,0.0
freeway,210000,2026-03-11 10:40:50.718382,0.0
freeway,220000,2026-03-11 13:03:15.691716,0.0
freeway,230000,2026-03-11 15:18:59.496047,0.0
freeway,240000,2026-03-11 17:43:46.121815,0.0
freeway,250000,2026-03-11 20:09:07.819092,0.0
freeway,260000,2026-03-11 22:26:04.682718,0.0
freeway,270000,2026-03-12 00:45:26.133581,0.0
freeway,280000,2026-03-12 02:47:12.503649,0.0
freeway,290000,2026-03-12 05:11:51.804290,0.009999999776482582
freeway,300000,2026-03-12 07:33:51.093898,0.009999999776482582
freeway,310000,2026-03-12 09:45:40.666229,0.0
freeway,320000,2026-03-12 11:55:09.693869,0.019999999552965164
freeway,330000,2026-03-12 13:53:45.882244,0.009999999776482582
freeway,340000,2026-03-12 16:02:11.105976,0.0
freeway,350000,2026-03-12 17:57:22.937327,0.0
freeway,360000,2026-03-12 19:52:16.297440,0.0
freeway,370000,2026-03-12 21:45:59.053960,0.009999999776482582
freeway,380000,2026-03-12 23:42:35.883113,0.009999999776482582
freeway,390000,2026-03-13 01:36:25.568061,0.0
freeway,400000,2026-03-13 03:20:39.539474,0.019999999552965164
frostbite,10000,2026-03-09 23:47:12.331578,56.79999923706055
frostbite,20000,2026-03-10 00:58:50.484136,115.80000305175781
frostbite,30000,2026-03-10 02:30:52.006953,216.60000610351562
frostbite,40000,2026-03-10 03:53:06.379740,201.6999969482422
frostbite,50000,2026-03-10 04:59:48.482137,242.60000610351562
frostbite,60000,2026-03-10 06:30:41.911138,200.0
frostbite,70000,2026-03-10 07:42:19.292293,200.3000030517578
frostbite,80000,2026-03-10 08:57:44.425809,204.10000610351562
frostbite,90000,2026-03-10 10:20:08.589345,193.1999969482422
frostbite,100000,2026-03-10 11:30:12.949433,185.89999389648438
frostbite,110000,2026-03-10 12:39:43.985011,206.3000030517578
frostbite,120000,2026-03-10 14:01:12.438831,217.0
frostbite,130000,2026-03-10 15:22:56.592827,211.5
frostbite,140000,2026-03-10 16:40:00.956204,215.60000610351562
frostbite,150000,2026-03-10 18:13:23.587439,245.6999969482422
frostbite,160000,2026-03-10 19:49:36.153063,252.1999969482422
frostbite,170000,2026-03-10 20:58:38.932403,258.8999938964844
frostbite,180000,2026-03-10 22:16:51.087954,260.1000061035156
frostbite,190000,2026-03-10 23:48:46.232884,255.8000030517578
frostbite,200000,2026-03-11 01:13:21.293944,264.70001220703125
frostbite,210000,2026-03-11 02:33:59.031435,259.79998779296875
frostbite,220000,2026-03-11 03:49:33.301484,242.8000030517578
frostbite,230000,2026-03-11 05:09:06.471153,216.10000610351562
frostbite,240000,2026-03-11 06:19:03.903622,246.5
frostbite,250000,2026-03-11 07:52:48.635443,266.70001220703125
frostbite,260000,2026-03-11 09:22:19.494047,268.20001220703125
frostbite,270000,2026-03-11 10:43:08.382675,269.1000061035156
frostbite,280000,2026-03-11 12:07:22.998595,269.20001220703125
frostbite,290000,2026-03-11 13:39:35.891646,267.79998779296875
frostbite,300000,2026-03-11 15:10:04.824118,267.0
frostbite,310000,2026-03-11 16:38:40.192887,269.79998779296875
frostbite,320000,2026-03-11 18:09:59.732689,265.0
frostbite,330000,2026-03-11 19:39:40.489809,263.5
frostbite,340000,2026-03-11 20:59:16.521697,269.6000061035156
frostbite,350000,2026-03-11 22:25:40.242541,269.79998779296875
frostbite,360000,2026-03-11 23:51:12.783955,270.0
frostbite,370000,2026-03-12 01:21:18.282107,268.8999938964844
frostbite,380000,2026-03-12 02:34:31.694700,269.20001220703125
frostbite,390000,2026-03-12 04:11:00.196098,269.70001220703125
frostbite,400000,2026-03-12 05:21:18.295774,269.1000061035156
gopher,10000,2026-03-09 13:33:54.323021,392.0
gopher,20000,2026-03-09 15:25:54.393512,354.20001220703125
gopher,30000,2026-03-09 17:13:01.674627,359.3999938964844
gopher,40000,2026-03-10 03:13:05.781068,327.0
gopher,50000,2026-03-10 08:04:43.567594,402.0
gopher,60000,2026-03-10 10:06:44.644214,467.6000061035156
gopher,70000,2026-03-10 11:44:53.432727,636.5999755859375
gopher,80000,2026-03-10 13:22:43.414217,402.6000061035156
gopher,90000,2026-03-10 15:13:39.357720,599.5999755859375
gopher,100000,2026-03-10 17:01:11.195081,687.0
gopher,110000,2026-03-10 18:42:27.984071,631.2000122070312
gopher,120000,2026-03-10 20:31:04.395261,729.5999755859375
gopher,130000,2026-03-10 22:11:06.164005,779.5999755859375
gopher,140000,2026-03-11 00:02:52.905545,604.0
gopher,150000,2026-03-11 02:03:49.420403,1055.4000244140625
gopher,160000,2026-03-11 03:45:05.281565,1349.800048828125
hero,10000,2026-03-09 14:54:02.518006,87.5
hero,20000,2026-03-09 19:06:59.891314,0.0
hero,30000,2026-03-09 22:12:17.812069,0.0
hero,40000,2026-03-09 23:18:19.880641,2995.0
hero,50000,2026-03-10 00:21:27.939587,2945.35009765625
hero,60000,2026-03-10 01:26:02.533854,3060.0
hero,70000,2026-03-10 02:46:26.518295,3129.5
hero,80000,2026-03-10 04:19:07.483091,3164.0
hero,90000,2026-03-10 05:48:36.109134,3182.5
hero,100000,2026-03-10 06:47:03.623309,3164.0
hero,110000,2026-03-10 08:11:37.730041,3177.0
hero,120000,2026-03-10 09:27:11.107949,3185.0
hero,130000,2026-03-10 10:49:38.348059,5436.60009765625
hero,140000,2026-03-10 12:18:52.801580,7485.0
hero,150000,2026-03-10 13:36:07.072541,7558.5
hero,160000,2026-03-10 15:08:45.905984,7560.0
hero,170000,2026-03-10 16:25:10.922261,7560.0
hero,180000,2026-03-10 17:57:35.942858,7567.2001953125
hero,190000,2026-03-10 19:18:23.179998,7559.60009765625
hero,200000,2026-03-10 20:36:31.404351,7560.0
hero,210000,2026-03-10 21:59:05.647143,7560.0
hero,220000,2026-03-10 23:33:34.383068,7560.0
hero,230000,2026-03-11 00:41:54.607224,7560.7998046875
hero,240000,2026-03-11 02:14:40.709658,7566.7998046875
hero,250000,2026-03-11 03:26:21.981598,7584.7998046875
hero,260000,2026-03-11 04:54:02.888128,7578.39990234375
hero,270000,2026-03-11 06:43:31.806158,7638.0
hero,280000,2026-03-11 08:56:41.636059,7851.5
hero,290000,2026-03-11 11:05:10.510796,7593.25
hero,300000,2026-03-11 13:20:12.481773,7629.75
hero,310000,2026-03-11 15:50:23.982659,7613.39990234375
hero,320000,2026-03-11 17:56:47.233934,7638.5498046875
hero,330000,2026-03-11 19:38:57.789716,7553.2001953125
hero,340000,2026-03-11 22:08:32.503798,7044.89990234375
hero,350000,2026-03-11 23:57:17.593267,7693.75
hero,360000,2026-03-12 02:40:49.712774,7785.5
hero,370000,2026-03-12 06:02:12.679705,7892.10009765625
hero,380000,2026-03-12 08:07:42.925486,7597.64990234375
hero,390000,2026-03-12 11:43:25.095335,7852.25
hero,400000,2026-03-12 15:02:26.698040,7915.7998046875
jamesbond,10000,2026-03-11 05:48:17.925229,36.0
jamesbond,20000,2026-03-11 07:05:36.079808,0.0
jamesbond,30000,2026-03-11 08:27:05.511594,5.0
jamesbond,40000,2026-03-11 09:45:55.506593,2.0
jamesbond,50000,2026-03-11 11:02:14.481616,68.5
jamesbond,60000,2026-03-11 12:19:46.827412,87.0
jamesbond,70000,2026-03-11 13:26:33.527569,60.5
jamesbond,80000,2026-03-11 14:55:54.422662,67.5
jamesbond,90000,2026-03-11 16:11:50.920519,103.0
jamesbond,100000,2026-03-11 17:25:12.423188,96.5
jamesbond,110000,2026-03-11 18:54:16.841860,84.0
jamesbond,120000,2026-03-11 20:07:57.189809,104.0
jamesbond,130000,2026-03-11 21:25:25.049337,135.5
jamesbond,140000,2026-03-11 22:45:14.507427,126.5
jamesbond,150000,2026-03-11 23:49:53.108804,138.5
jamesbond,160000,2026-03-12 01:24:34.825353,133.0
jamesbond,170000,2026-03-12 02:30:32.690080,132.5
jamesbond,180000,2026-03-12 03:47:28.286180,158.5
jamesbond,190000,2026-03-12 05:08:47.100226,144.5
jamesbond,200000,2026-03-12 06:22:15.373693,148.0
jamesbond,210000,2026-03-12 07:40:30.248155,156.5
jamesbond,220000,2026-03-12 09:08:29.800766,147.5
jamesbond,230000,2026-03-12 10:17:46.401670,150.0
jamesbond,240000,2026-03-12 11:30:09.279627,178.0
jamesbond,250000,2026-03-12 12:52:28.445475,264.5
jamesbond,260000,2026-03-12 14:17:03.517473,232.5
jamesbond,270000,2026-03-12 15:25:58.187578,226.0
jamesbond,280000,2026-03-12 16:49:32.438285,267.5
jamesbond,290000,2026-03-12 17:48:23.576701,226.0
jamesbond,300000,2026-03-12 19:05:21.974504,264.0
jamesbond,310000,2026-03-12 20:04:47.482137,264.0
jamesbond,320000,2026-03-12 21:08:43.747227,268.5
jamesbond,330000,2026-03-12 21:54:02.273429,271.5
jamesbond,340000,2026-03-12 22:57:03.306782,299.5
jamesbond,350000,2026-03-12 23:50:15.523427,320.0
jamesbond,360000,2026-03-13 00:46:02.340643,307.5
jamesbond,370000,2026-03-13 01:40:33.747175,263.5
jamesbond,380000,2026-03-13 02:33:13.094817,268.5
jamesbond,390000,2026-03-13 03:24:40.529589,231.0
jamesbond,400000,2026-03-13 04:18:49.588511,344.5
kangaroo,10000,2026-03-12 15:06:56.204688,58.0
kangaroo,20000,2026-03-12 16:29:45.903668,202.0
kangaroo,30000,2026-03-12 17:30:12.844943,0.0
kangaroo,40000,2026-03-12 18:48:00.233276,212.0
kangaroo,50000,2026-03-12 19:39:50.399622,34.0
kangaroo,60000,2026-03-12 20:47:21.172861,44.0
kangaroo,70000,2026-03-12 21:40:05.328874,156.0
kangaroo,80000,2026-03-12 22:39:43.294999,384.0
kangaroo,90000,2026-03-12 23:40:42.240524,448.0
