alien_mean,alien_std,amidar_mean,amidar_std,assault_mean,assault_std,asterix_mean,asterix_std,bank_heist_mean,bank_heist_std,battle_zone_mean,battle_zone_std,boxing_mean,boxing_std,breakout_mean,breakout_std,chopper_command_mean,chopper_command_std,crazy_climber_mean,crazy_climber_std,demon_attack_mean,demon_attack_std,freeway_mean,freeway_std,frostbite_mean,frostbite_std,gopher_mean,gopher_std,hero_mean,hero_std,jamesbond_mean,jamesbond_std,kangaroo_mean,kangaroo_std,krull_mean,krull_std,kung_fu_master_mean,kung_fu_master_std,ms_pacman_mean,ms_pacman_std,pong_mean,pong_std,private_eye_mean,private_eye_std,qbert_mean,qbert_std,road_runner_mean,road_runner_std,seaquest_mean,seaquest_std,up_n_down_mean,up_n_down_std
755.0500183105469,80.11518967676126,66.03499984741211,1.421286140728011,506.25498962402344,105.05483808070368,550.75,36.4159992311072,32.55000114440918,3.3234024110564344,8550.0,2093.0360723121807,51.954999923706055,13.6966575963119,2.5450000762939453,3.5991736241354593,1523.0,400.2224381515859,37958.5,20038.69907204557,170.75,9.687371533930277,0.05000000074505806,0.07071067917232597,1438.0999755859375,204.49524659245125,1080.9000244140625,51.05307507497043,3154.5,26.16295090390226,400.25,296.6312947077567,457.0,63.63961030678928,3575.8499755859375,633.0727357230143,17870.5,7309.362797125342,815.2999877929688,200.53546588115572,-7.254999876022339,3.6415999905456773,100.0,0.0,374.875,48.967144597168414,10453.0,5095.4114652302615,398.6000061035156,98.429272572842,2282.25,127.63277400417182
777.1499938964844,54.94220552986932,51.34499931335449,19.608070718615167,511.9250030517578,56.50490547411938,597.5,71.4177848998413,44.94999885559082,3.747665400809041,9370.0,1909.1883092036783,48.584999084472656,16.99177508874528,3.494999945163727,3.684026272662199,1327.0,96.16652224137046,21612.5,7722.313157338285,187.4000015258789,2.9698463230648557,0.02500000037252903,0.035355339586162986,1371.9499816894531,625.2945179715894,992.5999755859375,105.5002972263346,3198.7249755859375,89.41361795434064,339.75,253.4977810553773,471.0,80.61017305526642,3780.849853515625,555.0080434999245,17952.5,6452.349378327246,839.3999938964844,228.25406033534296,-5.23499995470047,5.38108261494487,-18.73999786376953,167.9237153750952,409.25,21.920310216782973,11828.5,2437.3970747500293,430.90000915527344,91.49961316970196,2636.5499267578125,68.80152433614937
780.3999938964844,9.050958167513233,60.0,5.4022953766814945,522.5299835205078,83.9759866598676,582.0,44.54772721475249,74.0999984741211,1.5556327606917608,9660.0,1244.5079348883237,59.529998779296875,5.557859731709993,4.29500013589859,4.193143343934394,1253.0,172.5340546095176,18397.5,122.32947314527271,187.8000030517578,19.162598085992727,0.02500000037252903,0.035355339586162986,959.5999755859375,460.32651455244246,1137.4000244140625,52.89162175945206,3433.949951171875,402.2729787636303,242.25,84.49926035179243,560.0,62.22539674441618,4135.0499267578125,1044.1845492514765,18746.5,8105.565032741394,1064.7999877929688,235.04231132975755,-6.234999895095825,3.4860363098667557,1876.5699462890625,2512.4493125464332,432.375,19.26865978733342,12288.5,2054.1451993469204,389.09999084472656,45.67910238048826,3216.449951171875,59.04341622907672
767.5500183105469,36.274569243195316,85.79999923706055,18.257496874444794,561.8000030517578,82.03852098475613,659.75,68.94291116568839,155.04999351501465,150.96728969113298,9250.0,565.685424949238,64.40499877929688,6.088189817599903,3.4099999591708183,4.483056942567962,1506.5,143.54267658086914,48163.5,42651.97393439136,213.75,2.192035337515585,0.029999999329447746,0.04242640592288876,2073.949951171875,160.86679271993955,1451.0,317.34955792322086,3154.6500244140625,27.789331027329617,264.25,51.2652416360247,552.0,65.05382386916237,4209.2000732421875,1330.775134826574,18365.0,7844.642630483559,1103.0000305175781,283.26700243835467,-0.4249999523162842,3.9951533811389512,100.0,0.0,438.75,15.556349186104045,13369.0,1305.3191180703668,408.8000030517578,0.8485151899119945,3170.8499755859375,182.221382985075
718.4499816894531,68.37723437241372,100.7599983215332,0.9899505726204885,540.6349945068359,82.10217958474698,671.25,42.77996026178612,169.85000038146973,169.91775897964772,9855.0,1859.69083452062,61.1349983215332,12.268301574627278,4.559999883174896,4.143645579281018,1584.5,125.15790027001891,50351.0,29214.823771503397,181.5250015258789,17.076635239411054,0.02500000037252903,0.035355339586162986,1460.25,215.31401487130373,1447.7999877929688,319.0466314614177,3100.8499755859375,50.416748025299135,243.0,56.568542494923804,664.0,115.96551211459379,4341.0999755859375,1201.7985817245612,18248.0,7731.505545493711,819.25,22.839583559023787,2.0800000429153442,0.07071077927109118,95.18999862670898,6.802369177141366,483.75,31.466251762801363,15360.5,1962.2213177926694,406.3999938964844,26.304380891814144,4140.949951171875,1707.4505373709665
734.6000061035156,140.2899594923873,106.375,32.54812427484932,554.6549987792969,54.11485952185259,700.5,36.062445840513924,173.35000228881836,170.76629305134784,9900.0,1428.355697996826,64.64999961853027,7.368054062610944,5.490000009536743,4.907321101895614,2031.0,291.3279938488576,46923.5,41244.83143983013,187.0,10.818725120479602,0.5350000262260437,0.7566042929588326,1546.3999633789062,351.00782344435135,1593.1000366210938,234.335204548571,3261.300048828125,177.2010284187454,272.75,97.93428919433683,869.0,340.82546853191593,4971.699951171875,1528.1989683401766,19231.5,4821.761140911068,833.6499938964844,57.06352587342896,5.324999928474426,3.0617721400023905,54.15500020980835,64.83462047028073,561.875,128.516657480655,17256.0,4327.493500861671,412.6999969482422,70.28640973410553,18576.900390625,21780.86931196016
720.8500061035156,137.95655890451914,97.8849983215332,31.713738057257334,557.0750122070312,53.676499928559636,723.0,4.949747468305833,190.54999923706055,157.61410260544076,11110.0,593.9696961966999,71.81499862670898,2.863779226927552,6.735000133514404,6.512453481702086,1794.5,167.58430714121175,55556.0,41737.684866317155,215.875,22.733478699310215,10.654999732971191,15.068445129449564,1729.4500122070312,365.07917933656705,1539.7000122070312,285.2468927940024,3231.175048828125,136.01205841462902,277.25,53.386561979584336,963.0,519.0163773909259,5462.900146484375,1761.8273250577984,21967.0,2718.118466881089,1115.5499877929688,341.603268727872,7.6600000858306885,1.8526200229615934,95.47000122070312,6.406385711215205,607.0,187.02974362384182,16214.5,2857.4185027748385,418.8999938964844,63.498180318877395,35067.95153808594,44617.37947693476
726.5999755859375,77.78174593052023,96.89500045776367,10.316690742805966,553.39501953125,32.434984600357105,734.0,37.476659402887016,193.75000762939453,168.92781649922213,10090.0,339.4112549695428,69.18000030517578,4.525479083756617,7.1549999713897705,4.306280068147219,1731.5,159.0990257669732,61031.5,31738.487873558184,205.42499542236328,4.207283190141314,11.119999885559082,15.726054651744919,1861.2000122070312,202.37401256563734,2005.7000732421875,306.7429562054226,3230.75,135.41094859722386,315.25,115.61195872400052,1052.0,593.9696961966999,5512.949951171875,1358.8468942459986,20941.5,3175.616554308785,1249.0,164.19016006481803,9.834999799728394,3.9244424332804657,-367.3550109863281,745.5380606390601,1326.375,860.725729399325,17460.5,4015.6594103584034,435.5,26.728627697176922,42504.79846191406,55417.370410916716
791.0500183105469,82.94361680150745,96.78499984741211,9.496444287127197,563.4700164794922,81.13344674719124,769.25,4.596194077712559,245.5,126.00643703911734,9400.0,480.83261120685233,73.27999877929688,2.94156679923841,8.255000114440918,1.9445436482630056,1488.0,149.90663761154806,52803.0,38521.76322548074,199.2750015258789,18.420133807828208,11.890000343322754,16.814999742147794,2041.9000244140625,273.79171114873293,1652.8999633789062,436.00202401627604,3272.7750244140625,194.84330808265148,288.0,118.08683245815344,1166.0,749.5331880577404,5957.699951171875,922.9155636444921,21750.0,1538.6643558619273,1079.8000183105469,290.05521027439636,10.804999828338623,2.722360702958462,180.5,4.949747468305833,2357.875,2280.9496994125057,19796.0,4279.410239740986,456.0,52.043041831980744,45429.0,59843.86110537989
827.3500061035156,27.506427893132972,108.08000183105469,2.927421642528578,564.7850036621094,60.12526716193824,807.0,111.01576464628796,302.8500061035156,67.67012759122717,10345.0,1506.1374439273463,74.84000015258789,1.38592864375004,8.879999876022339,2.2768836870637763,1697.5,190.21172413918129,61782.0,20581.049973215653,187.9749984741211,18.137295411190877,13.47500026691705,19.042385995147537,2154.0499267578125,789.6261080243194,1989.2999267578125,420.16281485434826,3370.5,332.34018715767735,347.25,237.94143186927323,1227.0,719.8347032479054,5867.10009765625,450.4270196158308,21063.0,1335.0176028802018,994.1000061035156,47.800444303234336,11.450000286102295,4.56790983343908,-339.44500732421875,762.8904455123637,2383.5,2352.8978143982367,19789.0,4440.630585851519,458.5,34.64823227814083,34366.200439453125,43871.87503666816
936.6000366210938,126.14786702702924,92.56000137329102,8.456996455615515,566.2000122070312,45.806398001283526,885.5,24.041630560342615,311.4499969482422,64.98310887520643,10955.0,982.878425849301,74.86000061035156,1.513208080155483,9.539999961853027,1.668772435183981,1703.5,132.22896808188437,67137.5,15612.210621817783,195.10000610351562,19.091883092036785,14.154999732971191,20.018192597755398,1842.9500732421875,794.2930818335471,2126.9000244140625,421.0114810985653,3367.824951171875,338.9517046151682,325.75,145.31044353383552,1060.0,486.4894654563447,6514.25,479.63039157204196,22158.0,2183.5457403040587,1564.1500244140625,94.96447524005163,11.430000066757202,5.359869684620852,-293.7450180053711,654.830392822024,771.5,226.6277233702885,19778.5,4499.320448690002,468.79998779296875,74.95331880577403,38491.19921875,49861.20930644634
1027.9000244140625,4.949747468305833,132.5250015258789,36.720060757605886,600.0050048828125,25.745782071691007,903.25,13.788582233137676,316.5500030517578,64.84167888729455,11150.0,1612.2034611053284,70.27499771118164,2.7789298658549964,13.315000057220459,0.572756789474917,1782.5,166.17009357883867,69617.0,20153.95747737898,195.10000610351562,19.445436482630058,13.954999923706055,19.73535015502061,1835.4500122070312,580.605360768925,2125.5,577.7062402294093,3386.875,278.91840794582686,350.75,210.36426740299788,1252.0,707.1067811865476,6678.10009765625,101.2578291727068,22278.5,3710.1892808858147,1620.3499755859375,144.60333675264897,11.730000019073486,2.8708538283311964,141.48999786376953,60.089931244146705,628.0,194.80791821689385,19406.0,3804.2344827836255,500.0,29.698484809834994,28733.449951171875,36066.75926093256
1015.3500366210938,96.8029356077875,109.40999984741211,3.8466572211931243,574.2349853515625,50.027804768948236,889.75,1.0606601717798212,317.0,82.59006341091417,10500.0,735.3910524340095,64.10999870300293,15.429067052300297,15.154999732971191,1.8455477817814654,1523.5,119.50104602052653,55781.0,27318.363384361077,189.1999969482422,16.546294363927924,14.544999961741269,20.55559407530302,1833.699951171875,688.2976717535888,2079.9000244140625,178.04952202947098,3412.5,243.9518395093589,336.5,205.76807332528534,1085.0,516.1879502661797,6743.300048828125,556.3518225977654,20568.5,2134.755372402187,1686.199951171875,26.16295090390226,12.410000324249268,1.3859293180996162,5751.0,7850.299484733051,1775.625,1187.7626156981032,19231.5,6419.822466392665,459.50001525878906,105.92460876925668,35780.70153808594,45716.57696828925
949.6499938964844,0.7778433543289274,115.13000106811523,0.16970411694172077,607.739990234375,33.12085746208908,910.25,44.90128060534577,329.34999084472656,67.81153599995262,10760.0,636.3961030678928,72.04999923706055,9.913634698524888,16.19000005722046,5.741706982312817,1692.0,165.46298679765212,71594.0,19619.384750801946,187.25,11.455138486896645,15.220000267028809,21.52433079695427,2066.75,1101.0360380389698,2126.9000244140625,398.94961141875183,3382.39990234375,202.2325394193526,364.25,191.97949109214764,1105.0,821.6580797387683,7417.60009765625,333.0472939388639,24059.5,1499.7734828966672,1879.199951171875,457.7808610867743,11.889999866485596,2.814285339784239,-152.5,357.0889244992065,2550.875,2263.272029882842,20465.5,4669.026076174773,492.3999938964844,57.134219288198466,29849.400024414062,37092.84180753226
930.0499877929688,24.39518395093589,118.47999954223633,14.84923701012089,603.7799987792969,72.08246700049158,892.5,18.384776310850235,344.4499969482422,41.50715510813848,10085.0,388.90872965260115,78.61000061035156,0.6929616244767153,12.755000114440918,2.283954579544752,2019.0,504.8742417671949,77141.5,15808.786306987644,219.57500457763672,18.420133807828208,15.390000343322754,21.764747210453628,2200.0999755859375,1026.4360999902974,2075.800048828125,373.06960680741906,3384.25,168.64496731299158,412.75,308.652109987928,1129.0,900.8540392316615,7660.199951171875,119.78381967960455,22830.5,1475.7318523363247,1852.7500610351562,291.8230203857356,11.934999942779541,2.9769195757693483,157.62999725341797,13.618872721399347,1245.625,418.0768843765462,19795.5,3903.9365389309287,506.6999969482422,34.082533905679725,16507.450439453125,18431.940816529153
958.7999877929688,122.6123331210965,122.99499893188477,34.61288017595947,617.2950134277344,45.75689534759572,937.0,49.49747468305833,355.0,45.39626398385093,11110.0,1499.0663761154808,78.30500030517578,2.9769242962163815,15.225000381469727,1.4778532805758164,1980.0,503.4600282048218,67186.5,21864.448781069237,229.7750015258789,45.92658328014762,15.385000228881836,21.757675980797863,1915.7999877929688,523.5418780538689,2214.4000244140625,220.3343694376333,3376.824951171875,188.33796022243354,398.25,257.74042174249655,1163.0,858.4276323604687,7604.050048828125,32.31457274003542,22832.0,3235.7206307096417,2011.7000122070312,560.4528175051084,13.449999809265137,1.0465177124682938,111.44500350952148,44.41338059478874,2587.375,2329.7400673143775,21083.0,4608.9219997739165,545.2999877929688,12.303675255995078,7737.7001953125,6205.145123838016
843.3000183105469,297.12627808626183,131.12000274658203,13.562313673746456,615.1000061035156,65.36495257921936,854.5,82.73149339882606,351.45001220703125,53.386561979584336,11280.0,56.568542494923804,77.65500259399414,4.193143428228091,12.820000171661377,4.143645494987321,2136.0,585.4844148224613,70566.5,28221.3387439363,205.9499969482422,30.05203820042827,15.619999885559082,22.090015682423846,2271.699951171875,953.179941039466,2346.9000244140625,452.4069531298514,3317.824951171875,161.11434914675147,424.5,217.08178182427008,1228.0,803.273303427918,7610.550048828125,252.64946007814322,23778.0,239.00209204105306,2011.5999755859375,647.426865274308,14.424999713897705,1.0818731863975364,198.94499969482422,1.2940067043225683,2595.875,2326.2045334084446,20595.0,4580.637728526455,489.5,78.205992735883,11226.999633789062,10502.232169941208
963.6999816894531,167.4428771532999,125.79499816894531,26.495291954227394,629.1799926757812,54.61692087350927,878.75,83.79215357060588,357.4499969482422,46.88119254017997,11175.0,77.78174593052023,79.31499862670898,2.4678011557980004,13.710000038146973,2.291025809200516,2255.0,278.6000717874997,69407.0,5682.310093615096,209.0749969482422,37.37059770154632,15.970000267028809,22.58499096873409,2387.7000122070312,874.4082283519355,2204.6000366210938,632.1535486975192,3367.949951171875,180.9485562522409,429.0,133.64318164425748,1240.0,772.1606050557099,7569.10009765625,16.829003285446632,23484.0,3788.6781335975215,2028.5999755859375,609.2430990902344,14.420000076293945,0.6646807519511173,-146.1099967956543,379.15064851951155,2457.375,2135.9928092692635,20973.5,3348.1506089183026,494.99998474121094,61.65969837195508,5826.000244140625,3433.569315245827
1039.6000061035156,111.58144143956262,110.0250015258789,3.6557407639832644,618.5849914550781,86.65592740273682,903.75,43.487067042972676,369.5500030517578,32.03195013526246,10900.0,28.284271247461902,79.7750015258789,0.8838834764831844,22.0600004196167,9.376236080377518,2096.5,443.3559518039653,66980.0,8148.6985463937735,198.7750015258789,2.015247852625729,15.9399995803833,22.542563590799507,2902.5499267578125,133.1482414241252,2187.0,216.65744870216156,4222.10009765625,1388.89927771341,457.75,203.2931995911324,1124.0,882.4692629208113,7481.60009765625,465.1347025577178,22635.0,2691.248409196,2164.4500732421875,403.26303183738634,14.625,0.37476707956056504,155.83999633789062,55.352317968115486,2599.875,2333.2756012203104,21131.0,2517.300141024109,514.6000061035156,87.11556407385723,13814.149780273438,13954.681374351509
985.6999816894531,18.52620629876212,98.12999725341797,22.825406033534296,639.7250061035156,52.177393846741104,990.5,8.48528137423857,387.1999969482422,22.06171862550842,11285.0,91.92388155425118,80.5250015258789,2.0576833227552256,18.289999961853027,1.018234142544391,1968.0,137.17871555019022,81780.5,12294.465604490502,198.14999389648438,6.363961030678928,15.560000305064023,21.991021326643406,2371.25,784.5349737264745,2321.5999755859375,417.75872085171056,3305.875,93.16131842132764,400.0,89.80256121069154,1304.0,678.8225099390856,7910.89990234375,158.53347844881716,23090.900390625,1677.3981539035553,2203.7000732421875,373.2109936369581,15.670000076293945,0.6081122634041596,-54.54499864578247,68.70956395879605,2618.875,2353.78169787472,21039.0,2125.562984246762,533.9000091552734,105.35893197598202,14121.999755859375,13864.383872920685
1086.0,67.74086416436955,128.69499969482422,13.625950694550871,660.0899963378906,54.10778154870106,1027.5,86.2670273047588,408.59999084472656,6.788229415228144,10940.0,197.9898987322333,80.33000183105469,3.3233997136581297,33.90500020980835,26.551859768424773,2135.5,214.2533546995239,81396.5,7293.806447939238,215.8499984741211,19.586855680948723,15.65999984741211,22.146584170970804,2347.300048828125,672.1757752493287,2340.300048828125,386.7874093090415,5312.2498779296875,2938.806389709315,409.25,99.34850275670993,1330.0,551.5432893255071,8217.30029296875,40.44664599066372,23235.0,2001.1121907579295,2298.75,190.28250387069653,17.545000076293945,2.1991025210738915,177.88499450683594,27.046834380385445,2597.625,2311.7088443941207,20324.0,2934.493141924172,514.1999816894531,132.0875380939725,7724.849853515625,4465.025424535472
836.2000122070312,121.90522633990994,131.33999633789062,34.73308163921338,655.6199951171875,55.43718890837447,1052.5,77.07463914933368,404.0500030517578,5.444709267624553,11070.0,452.54833995939043,80.25499725341797,3.8113051190117626,35.16999912261963,25.385133174857227,2036.0,224.8599564173221,74405.0,5955.253311153103,205.75,19.657559885311446,15.760000228881836,22.288006066687775,2518.7000732421875,331.49169354695175,2395.0999755859375,555.6445431830873,5381.0,3027.8312370407966,411.25,143.18912319027586,1336.0,630.7392488184004,8229.25,304.1263503747477,22645.5,1634.1237713221112,2302.25,197.21201221953152,17.674999713897705,3.3587565362865246,158.53499603271484,47.142807806955936,2641.375,2383.480182684555,21415.5,4947.626147962273,542.6999816894531,122.89514993854739,7860.0498046875,5943.302930337464
766.75,197.21209853627727,121.86000061035156,15.089656121018551,652.9800109863281,69.09849709990331,1105.0,114.5512985522207,402.6499938964844,1.0606601717798212,12780.0,2177.8888860545662,81.5250015258789,3.85372979954804,43.730000019073486,41.64858981649739,2160.5,28.991378028648448,61772.0,1716.8552647209374,183.7249984741211,10.28840582418291,15.930000190623105,22.514280182877556,2525.5,575.0193725676936,2297.2000732421875,268.1348568992405,5425.199951171875,3090.339407444291,407.5,194.45436482630058,1319.0,663.2661607529816,8123.35009765625,507.20755603831736,23581.5,1403.606960655297,2423.10009765625,26.870057685088806,17.62000036239624,2.9415647761896815,186.5500030517578,12.020815280171307,2579.875,2297.920262160983,21092.5,2839.0337264639884,537.3000183105469,183.98919309641425,7400.0498046875,5596.820607556056
811.6000061035156,176.3524053329012,139.33499908447266,23.412305956670316,664.7149963378906,46.91656082675115,1106.25,55.50788232314398,424.95001220703125,34.294678887547555,12140.0,2842.5692603699213,82.13000106811523,1.7253368776334816,51.77500057220459,53.30878115076924,2315.0,270.1147904132612,77264.5,2122.027450340829,224.9250030517578,7.672112891711328,15.759999885223806,22.245579174759037,2574.10009765625,200.11121907579295,2639.4000244140625,331.2089198878738,5395.02490234375,3047.665444146286,460.25,210.36426740299788,1266.0,695.7930726875628,7966.650146484375,77.71096619900497,25362.5,690.8433252192569,2275.1500244140625,169.21068726463912,17.18499994277954,3.7264523861913257,196.01000213623047,5.586150045129656,2506.875,2173.4694686721505,20634.0,2879.3388129916216,548.4999847412109,138.73433752128875,8631.150146484375,7345.072034842246
