alien_mean,alien_std,amidar_mean,amidar_std,assault_mean,assault_std,asterix_mean,asterix_std,bank_heist_mean,bank_heist_std,battle_zone_mean,battle_zone_std,boxing_mean,boxing_std,breakout_mean,breakout_std,chopper_command_mean,chopper_command_std,crazy_climber_mean,crazy_climber_std,demon_attack_mean,demon_attack_std,freeway_mean,freeway_std,frostbite_mean,frostbite_std,gopher_mean,gopher_std,hero_mean,hero_std,jamesbond_mean,jamesbond_std,kangaroo_mean,kangaroo_std,krull_mean,krull_std,kung_fu_master_mean,kung_fu_master_std,ms_pacman_mean,ms_pacman_std,pong_mean,pong_std,private_eye_mean,private_eye_std,qbert_mean,qbert_std,road_runner_mean,road_runner_std,seaquest_mean,seaquest_std,up_n_down_mean,up_n_down_std
990.8750152587891,391.1258254136931,84.95000076293945,20.308304107686865,583.4440063476562,49.15503986702544,803.125,108.16913838983835,312.0499954223633,102.44570827477794,9040.0,2877.325146729163,76.1020004272461,4.952024039523533,11.102499961853027,2.2007934921261953,1425.2,359.1604098449605,64734.8,10089.79735673616,203.1500015258789,18.400269066875797,5.661999893188477,12.660616649765982,1270.4600463867187,1020.4216547439297,1557.5500183105469,712.8167733864467,5095.6,2436.604604062401,261.375,116.86486141408517,853.0,370.7200201409864,6230.07998046875,829.1434204360247,20544.519921875,3964.30288367916,1438.2250366210938,168.56913691445783,11.04400007724762,6.729864980983481,489.10999450683596,1589.275702722816,665.375,242.35670164724834,13921.0,5984.781950915171,491.49999237060547,51.356404868769346,17807.659716796876,31279.186349905
1047.3250122070312,404.10490133951816,106.00800170898438,36.88527718889204,602.2360107421875,49.435807200225625,811.25,106.53207654661263,360.4000015258789,76.4756529623151,10042.5,3085.7454528849266,73.71999816894531,5.7212104969026845,13.412499904632568,1.7578657843848386,1565.6,259.4365047559807,63769.2,14218.982899631043,211.95000076293945,22.563497543756473,5.581999969482422,12.481731382164446,1263.940005493164,986.5744692656037,1506.3000030517578,804.2740906958778,6055.9900390625,4113.960954028966,275.0,155.5222384955498,971.0,526.6383958657021,6208.080078125,723.3315038318027,20675.4,4916.913391549622,1365.5249938964844,320.7506738864075,11.085999822616577,6.200232148794138,2225.890005493164,4398.452124839557,636.875,155.4094725770172,13950.4,5555.30523913853,490.0500030517578,32.093771420341945,13753.539990234374,22636.860294786555
1076.2000122070312,466.0892795035097,99.11399993896484,23.21968462284494,585.8319946289063,56.49697464413973,792.625,121.58219099303427,408.8250045776367,116.70968196076551,8825.0,2832.2017348110403,72.19999923706055,11.63091702271095,13.924999713897705,2.0500160468489863,1512.2,285.53318546186534,52668.0,17554.519546259304,200.2125015258789,16.866259568219135,5.817999984696507,13.003854009995427,1378.3799865722656,875.5362854188775,1554.8000030517578,628.4547829625591,6165.85,4283.981907864364,273.25,147.80928026796332,921.5,375.63590527708254,6298.47998046875,857.0164633506887,19730.8,4287.534804523457,1603.6499633789062,105.43639779266165,11.882000207901001,5.967995748869471,2561.9199951171877,4900.928001426225,1168.0,996.0133658741734,13921.2,5880.720296018168,474.7000045776367,71.18474180768969,16914.0005859375,28642.48620259776
1019.7749938964844,406.67509531844047,101.13000183105468,16.980076355599646,609.1640014648438,34.90962955142732,811.875,116.54925639688426,507.2999954223633,216.36646839054998,9387.5,1760.8023739193447,76.35800018310547,7.445694111150175,15.070000171661377,3.66991360596461,1535.2,263.372739667567,55810.8,25467.73287318681,193.375,11.842408280011805,6.088000106811523,13.613182085856547,1629.37998046875,979.8171628469145,1576.1499938964844,686.9166979441922,5110.93994140625,2378.0553612120284,287.0,144.61731108918693,943.0,525.4039715622002,6858.4201171875,862.4422271621357,21925.9599609375,5048.620979402213,1780.8749694824219,294.2797570118696,12.007999849319457,6.164585885758654,16.1260009765625,239.52285462832,1529.375,1764.532592737616,14583.8,6044.404908673806,500.4499969482422,40.61736292899225,14747.17998046875,23114.44898676459
1006.5499877929688,417.25511655833407,106.8979995727539,31.51212369434173,609.7380004882813,65.57990057605636,805.375,101.16683827552716,563.0000076293945,289.6588300106549,9255.0,1080.262313823206,78.88800048828125,4.59437202202215,13.545000076293945,1.6405383877032487,1689.0,430.70987915300947,68303.0,13573.96460139778,216.91250228881836,23.72506894636602,6.162000137194991,13.761883172516036,1792.7400024414062,999.063192199847,1554.6000366210938,658.1556914139896,6188.029931640625,4346.256163322774,336.875,198.59396390625773,994.0,582.6948887139249,7099.17998046875,813.898798764856,21153.0,4612.306743918925,1763.1500244140625,215.06585913308513,11.9400000333786,6.935888680920689,89.45399932861328,98.18792308895775,916.25,482.6821331545913,14335.6,5450.963107561818,524.5999984741211,29.992436736507223,9633.52021484375,11243.94169345204
1037.499984741211,453.3381654498314,106.89199981689453,27.712936482112777,617.0300048828125,56.63617270022791,841.25,121.0017217508357,563.5249938964844,261.9057795864348,10182.5,1391.43511047647,78.59400024414063,5.092655797449561,14.62250018119812,1.431185744729806,1745.0,450.56520060919047,61335.4,13153.212945892727,224.72500228881836,27.151072851519658,6.154000091552734,13.760762538251843,1684.7799926757812,852.9649069684252,1641.3999938964844,689.0524521919574,5454.0900390625,2934.2762547833313,321.125,173.67372426478335,1033.5,567.2421587529145,7099.019921875,545.5642931640704,22922.6,3885.7560139566144,1863.9750061035156,384.4056864661557,13.261999893188477,4.808302163027132,-20.28599853515625,215.57790092681176,1583.25,1783.5616403701893,14657.8,6437.669081274682,549.0500030517578,35.76381748177303,9744.5599609375,8797.988317281044
974.4250030517578,482.7738740362264,118.58400115966796,19.283490318773207,619.5480102539062,54.7662377618862,838.25,51.44981373468063,593.125,335.16593643855094,9992.5,1594.5610681312899,78.78600006103515,5.443172602476839,13.320000171661377,2.4626542623001364,1699.0,598.7315759169546,66864.0,18389.413979243604,233.33749389648438,46.56978908402337,6.247999954223633,13.970952621059617,1775.8599914550782,1017.9691894017071,1705.0500183105469,802.7450908758605,6164.289990234375,4342.191872264183,336.5,162.39150224072685,1091.0,553.0268227370773,7308.33994140625,551.6374732579048,24590.6,3601.787514554406,1893.8249816894531,407.2528872011976,13.431999683380127,4.130153388008296,997.6920135498046,1686.4033349259867,1590.5,1783.502931966565,14420.6,6099.634152963603,526.6999969482422,66.18690301238928,8368.299755859374,6394.434442933041
1069.2999877929688,418.419051280857,113.0739974975586,30.15579991672515,639.3700073242187,71.30189783664777,883.125,53.403144414288306,655.5999984741211,386.9690616271228,10712.5,876.8646797919657,79.53999938964844,3.479732638207033,13.212500095367433,1.9651357482858351,1793.4,556.8382170792519,65942.2,13883.115453672493,210.6624984741211,39.561124486649874,6.388000106811523,14.284002479106483,1878.2000366210937,1006.2404953361533,1609.2000122070312,799.6527480827414,6265.759912109375,4414.232721862515,356.75,114.48253141855312,1045.5,512.6568052801016,7274.32001953125,430.5182303481932,24252.4,3772.5456657275868,1899.2749938964844,394.2017912002298,13.02200002670288,3.3297404021923986,160.78600311279297,537.8700754418415,1657.5,1590.3373986882993,14695.2,6031.870166043033,534.599983215332,71.07478851991841,4878.380078125,1970.6859318451031
1080.4750061035156,424.4432129144919,113.33399963378906,32.9911709942214,631.3859985351562,70.80604117534101,884.0,40.122728388450035,675.5499954223633,408.70552557998036,10275.0,1542.8436948267529,79.83600158691407,4.99615156372313,22.30500030517578,8.27040749338931,1756.4,475.9241536211416,68152.6,9410.482283071362,215.7125015258789,23.68513282241022,6.377999832108617,14.256051672873761,2136.119982910156,1147.4652879181376,1621.5500183105469,700.3216809479976,6493.220068359375,4223.175724278389,355.625,167.8875491710647,1321.25,574.7946734849469,7371.04013671875,468.6864054861285,24676.8,2871.4608999601583,1887.6500244140625,401.7090964174638,14.372000122070313,3.4523427809621445,1657.4619995117187,3322.277951498667,1698.5625,1736.5532957437078,14808.4,5947.863801399625,556.1499938964844,84.5244461843269,8297.499951171874,8612.09922180084
1049.7999877929688,432.80299451994296,101.25,30.062116168110176,651.297998046875,56.85916102057039,953.25,43.384905209070126,685.7000045776367,396.73324069564535,11322.5,1194.0512272651174,80.42599945068359,4.574116671677626,17.577500343322754,1.0920124886094398,1701.2,423.1467830434258,79403.0,7466.688991782101,210.99999618530273,15.853866686328784,6.2260001219809045,13.910580059630279,2013.0400390625,1054.8666518922744,1680.5499725341797,803.5508979210489,5151.15,2598.591833811151,337.5,89.3149856780298,1262.5,524.5782432901057,7510.47998046875,493.7957981202771,23896.16015625,2234.3010204816005,1986.0000305175781,346.009112699315,14.984000205993652,3.705108616702716,610.9860166549682,1911.7612841580599,1665.6875,1754.8803422527133,15074.4,5607.7640196427665,567.4000015258789,76.98641289333169,8574.5798828125,8621.688741100832
1118.0749969482422,417.33196369673635,122.9219985961914,36.24016678832375,668.3440063476562,64.2442467191926,979.625,75.44354953650223,740.0249862670898,412.88670449999876,10825.0,723.7172560238333,81.04400177001953,5.024662458510233,26.58999991416931,18.380872526106145,1866.8,468.44284603353697,77030.2,9802.93640701601,218.9625015258789,15.246275992204401,6.263999938964844,14.006729674579924,1869.3000366210938,963.7748798501414,1679.7500305175781,824.5902214443217,5972.929931640625,2362.5237999536466,334.875,103.31374142226515,2439.5,2164.606430739778,7788.60009765625,620.1978063599666,24699.0,2753.6202534118606,2041.6499938964844,346.15405070408957,15.976000213623047,4.153778883405132,1062.138006591797,2027.186877627175,1707.375,1687.3201694304098,14374.8,5689.06153948083,570.0500030517578,113.29094883588624,6423.52001953125,2613.638953280938
996.9000091552734,458.2679157925601,133.55999908447265,34.57751229116173,666.9640014648437,68.20713325568178,972.5,104.965073556239,733.8750076293945,410.5709237422282,10862.5,1333.9508986465728,81.26399841308594,4.606847106941017,27.952499866485596,17.092983103690006,1817.4,347.75034148078134,77429.8,6025.793200898948,220.0500030517578,21.485499061504534,6.310000091418624,14.092821072170793,2239.96005859375,1191.237555370752,1700.8999938964844,881.0197703349395,7018.7599609375,4144.7478582808435,342.25,114.88000986536635,1198.0,487.6610844975569,7898.919921875,565.2360293877572,24254.6,2534.9438455318887,2072.0499877929688,325.8130278191495,16.02800006866455,3.9536022054792377,1139.8919647216796,1850.4573732006859,1730.6875,1736.9546911069194,14815.4,6570.845326135748,592.2999877929688,107.31394034324003,6241.599853515625,3543.2175513740017
968.125,477.64744540343105,137.79600219726564,21.42315175855676,671.760009765625,79.7510761650756,1028.625,122.25613481539487,729.9499969482422,385.4466750800179,12450.0,1911.2648516972558,81.63800048828125,4.3384303769201695,32.72250008583069,27.423586588524735,1957.8,405.405599369323,72451.0,11382.228779988565,211.91249465942383,36.699663130888844,6.376000076159835,14.240399743719076,2161.9,1105.2826169160728,1743.4000549316406,718.7000857804194,7018.77001953125,4154.440229778526,342.75,134.99043175968683,1359.0,448.7924538878374,7943.4201171875,435.6584397271278,24058.8,2818.5832788832054,2055.2000427246094,425.6354790013453,15.650000381469727,4.702850337649743,135.72000122070312,46.84724815339641,1594.3125,1762.1365627059101,14761.2,6000.158764566151,594.7000122070312,125.24839357362444,6112.3599609375,3063.08919369376
