subfolder_name,step_nr,log_time,eval_return
assault,320000,2025-01-18 12:52:31.161310,588.8400268554688
assault,330000,2025-01-18 13:32:50.081283,591.1500244140625
assault,340000,2025-01-18 14:12:47.797369,572.8800048828125
assault,350000,2025-01-18 14:55:10.561483,624.739990234375
assault,360000,2025-01-18 15:38:24.519169,632.4099731445312
assault,370000,2025-01-18 16:20:36.593907,612.4600219726562
assault,380000,2025-01-18 17:02:34.707930,622.02001953125
assault,390000,2025-01-18 17:43:43.082124,663.5900268554688
assault,400000,2025-01-18 18:24:59.243265,653.9400024414062
bank_heist,10000,2025-01-17 15:44:49.767797,12.0
bank_heist,20000,2025-01-17 21:29:01.361328,0.0
bank_heist,30000,2025-01-17 22:13:13.166986,0.0
bank_heist,40000,2025-01-17 22:47:20.262759,2.9000000953674316
bank_heist,50000,2025-01-18 00:03:58.038106,12.199999809265137
bank_heist,60000,2025-01-18 04:58:24.863515,11.800000190734863
bank_heist,70000,2025-01-18 09:54:56.323439,16.799999237060547
bank_heist,80000,2025-01-18 10:39:31.698391,33.20000076293945
bank_heist,90000,2025-01-18 11:19:08.304090,33.20000076293945
bank_heist,100000,2025-01-18 12:03:51.930614,36.0
bank_heist,110000,2025-01-18 12:38:35.875273,34.900001525878906
bank_heist,120000,2025-01-18 13:20:30.037060,28.200000762939453
bank_heist,130000,2025-01-18 13:54:20.557746,49.400001525878906
bank_heist,140000,2025-01-18 14:33:27.793537,63.70000076293945
bank_heist,150000,2025-01-18 15:07:35.504129,73.4000015258789
bank_heist,160000,2025-01-18 15:47:41.531026,106.9000015258789
bank_heist,170000,2025-01-18 16:24:56.966397,202.0
bank_heist,180000,2025-01-18 17:03:34.838344,331.70001220703125
bank_heist,190000,2025-01-18 17:46:49.197014,377.6000061035156
bank_heist,200000,2025-01-18 18:21:13.228289,395.29998779296875
bank_heist,210000,2025-01-18 19:05:03.416111,429.3999938964844
bank_heist,220000,2025-01-18 19:42:10.429845,457.3999938964844
bank_heist,230000,2025-01-18 20:22:22.970324,513.2000122070312
bank_heist,240000,2025-01-18 21:06:49.958108,617.5
bank_heist,250000,2025-01-18 21:42:17.006397,609.9000244140625
bank_heist,260000,2025-01-18 22:26:13.311120,650.0
bank_heist,270000,2025-01-18 23:08:37.971458,610.5999755859375
bank_heist,280000,2025-01-18 23:44:23.178507,739.9000244140625
bank_heist,290000,2025-01-19 00:29:03.168964,731.0
bank_heist,300000,2025-01-19 01:13:12.022780,744.0999755859375
bank_heist,310000,2025-01-19 01:51:01.093387,881.7000122070312
bank_heist,320000,2025-01-19 02:35:18.730209,875.9000244140625
bank_heist,330000,2025-01-19 03:22:28.390900,964.5
bank_heist,340000,2025-01-19 04:06:20.620622,974.5999755859375
bank_heist,350000,2025-01-19 04:48:18.695976,987.7000122070312
bank_heist,360000,2025-01-19 05:34:58.378568,981.2000122070312
bank_heist,370000,2025-01-19 06:21:55.844167,1028.9000244140625
bank_heist,380000,2025-01-19 07:05:30.782477,961.4000244140625
bank_heist,390000,2025-01-19 07:41:49.209993,1098.0
bank_heist,400000,2025-01-19 08:15:25.412164,1100.0999755859375
battle_zone,10000,2025-01-17 15:58:20.431081,2430.0
battle_zone,20000,2025-01-17 16:40:12.287111,2440.0
battle_zone,30000,2025-01-17 17:19:12.746555,1860.0
battle_zone,40000,2025-01-17 18:00:10.749281,2400.0
battle_zone,50000,2025-01-17 18:38:10.206061,2130.0
battle_zone,60000,2025-01-17 20:43:51.302946,2250.0
battle_zone,70000,2025-01-17 21:29:33.370992,2360.0
battle_zone,80000,2025-01-17 22:15:37.666062,3780.0
battle_zone,90000,2025-01-17 22:54:38.611787,2830.0
battle_zone,100000,2025-01-17 23:34:40.867441,4370.0
battle_zone,110000,2025-01-18 00:17:23.656923,5420.0
battle_zone,120000,2025-01-18 00:57:12.507380,4530.0
battle_zone,130000,2025-01-18 01:39:26.986406,5370.0
battle_zone,140000,2025-01-18 02:20:43.288467,5660.0
battle_zone,150000,2025-01-18 03:04:30.868284,7620.0
battle_zone,160000,2025-01-18 03:55:18.200079,8900.0
battle_zone,170000,2025-01-18 04:40:31.270411,7300.0
battle_zone,180000,2025-01-18 05:25:03.897356,8910.0
battle_zone,190000,2025-01-18 06:08:22.236746,8390.0
battle_zone,200000,2025-01-18 06:51:34.449330,7080.0
battle_zone,210000,2025-01-18 07:34:13.228572,9270.0
battle_zone,220000,2025-01-18 08:19:22.543647,12180.0
battle_zone,230000,2025-01-18 09:07:52.937457,9630.0
battle_zone,240000,2025-01-18 09:53:35.198641,8840.0
battle_zone,250000,2025-01-18 10:36:33.150574,8970.0
battle_zone,260000,2025-01-18 11:28:47.263808,9500.0
battle_zone,270000,2025-01-18 12:12:33.801085,9410.0
battle_zone,280000,2025-01-18 12:57:29.355359,11100.0
battle_zone,290000,2025-01-18 13:44:29.019747,11320.0
battle_zone,300000,2025-01-18 14:28:27.940678,12820.0
battle_zone,310000,2025-01-18 15:11:33.740552,11570.0
battle_zone,320000,2025-01-18 15:59:21.397757,12230.0
battle_zone,330000,2025-01-18 16:47:55.473550,13820.0
battle_zone,340000,2025-01-18 17:42:24.425784,13040.0
battle_zone,350000,2025-01-18 18:26:38.224574,13710.0
battle_zone,360000,2025-01-18 19:10:12.791542,12270.0
battle_zone,370000,2025-01-18 19:52:53.173997,13240.0
battle_zone,380000,2025-01-18 20:44:02.180893,14840.0
battle_zone,390000,2025-01-18 21:25:35.820901,12320.0
battle_zone,400000,2025-01-18 22:02:16.087763,6510.0
boxing,10000,2025-01-17 16:00:55.579151,-4.28000020980835
boxing,20000,2025-01-17 16:58:58.762272,-14.569999694824219
boxing,30000,2025-01-17 17:52:03.013043,4.539999961853027
boxing,40000,2025-01-17 18:47:52.354899,1.3300000429153442
boxing,50000,2025-01-17 19:45:03.094648,19.040000915527344
boxing,60000,2025-01-17 20:36:23.912493,30.6200008392334
boxing,70000,2025-01-17 21:28:39.721695,33.689998626708984
boxing,80000,2025-01-17 22:21:40.545785,35.290000915527344
boxing,90000,2025-01-17 23:16:20.090361,49.869998931884766
boxing,100000,2025-01-18 00:12:47.166749,58.22999954223633
boxing,110000,2025-01-18 01:07:21.326401,63.38999938964844
boxing,120000,2025-01-18 01:58:47.242725,69.88999938964844
boxing,130000,2025-01-18 02:51:41.899021,76.80000305175781
boxing,140000,2025-01-18 03:45:54.594520,77.93000030517578
boxing,150000,2025-01-18 04:39:20.534162,76.87000274658203
boxing,160000,2025-01-18 05:30:37.690444,81.51000213623047
boxing,170000,2025-01-18 06:19:44.189105,82.45999908447266
boxing,180000,2025-01-18 07:09:05.452049,81.58999633789062
boxing,190000,2025-01-18 07:58:39.230610,81.4000015258789
boxing,200000,2025-01-18 08:48:47.203390,81.36000061035156
boxing,210000,2025-01-18 09:39:21.172221,83.55000305175781
boxing,220000,2025-01-18 10:30:08.275194,82.7699966430664
boxing,230000,2025-01-18 11:20:08.236122,84.13999938964844
boxing,240000,2025-01-18 12:09:58.082697,84.75
boxing,250000,2025-01-18 12:59:22.695518,83.93000030517578
boxing,260000,2025-01-18 13:49:12.613671,84.13999938964844
boxing,270000,2025-01-18 14:37:34.960816,85.44999694824219
boxing,280000,2025-01-18 15:25:59.136419,83.56999969482422
boxing,290000,2025-01-18 16:13:58.839936,86.26000213623047
boxing,300000,2025-01-18 17:01:50.153693,85.79000091552734
boxing,310000,2025-01-18 17:49:38.334594,86.94000244140625
boxing,320000,2025-01-18 18:37:07.038528,86.91999816894531
boxing,330000,2025-01-18 19:22:45.644137,86.41000366210938
boxing,340000,2025-01-18 20:04:07.161373,86.02999877929688
boxing,350000,2025-01-18 20:48:22.338884,86.7699966430664
boxing,360000,2025-01-18 21:34:52.676884,86.2300033569336
boxing,370000,2025-01-18 22:20:49.984977,85.70999908447266
boxing,380000,2025-01-18 22:52:49.310275,86.23999786376953
boxing,390000,2025-01-18 23:24:47.698303,86.87000274658203
boxing,400000,2025-01-18 23:56:22.244992,85.91000366210938
breakout,10000,2025-01-17 15:40:38.103288,1.5
breakout,20000,2025-01-17 21:23:38.359092,0.0
breakout,30000,2025-01-18 03:33:50.123915,0.019999999552965164
breakout,40000,2025-01-18 08:50:17.416653,1.9600000381469727
breakout,50000,2025-01-18 11:04:47.830194,1.0700000524520874
breakout,60000,2025-01-18 16:59:12.619332,0.0
breakout,70000,2025-01-18 20:17:09.300726,0.949999988079071
breakout,80000,2025-01-18 23:02:24.931478,2.059999942779541
breakout,90000,2025-01-19 01:37:56.772918,1.7000000476837158
breakout,100000,2025-01-19 03:50:44.068487,1.9199999570846558
breakout,110000,2025-01-19 05:13:54.213203,3.1500000953674316
breakout,120000,2025-01-19 08:45:24.604103,1.0099999904632568
breakout,130000,2025-01-19 09:42:37.796253,4.53000020980835
breakout,140000,2025-01-19 10:14:35.248695,4.050000190734863
breakout,150000,2025-01-19 11:06:14.264393,3.9200000762939453
breakout,160000,2025-01-19 11:34:13.517724,7.380000114440918
breakout,170000,2025-01-19 12:15:09.100892,6.869999885559082
breakout,180000,2025-01-19 12:39:42.523849,8.880000114440918
breakout,190000,2025-01-19 13:04:20.092276,8.100000381469727
breakout,200000,2025-01-19 13:29:09.722152,10.25
breakout,210000,2025-01-19 13:53:56.305915,13.65999984741211
breakout,220000,2025-01-19 14:18:01.938583,15.619999885559082
breakout,230000,2025-01-19 14:45:02.750826,11.4399995803833
breakout,240000,2025-01-19 15:13:32.903470,15.050000190734863
breakout,250000,2025-01-19 15:47:35.023283,14.760000228881836
breakout,260000,2025-01-19 16:14:16.585633,12.899999618530273
breakout,270000,2025-01-19 16:37:38.932878,13.930000305175781
breakout,280000,2025-01-19 17:00:32.748353,11.079999923706055
breakout,290000,2025-01-19 17:23:52.241269,14.899999618530273
breakout,300000,2025-01-19 17:48:23.878952,16.360000610351562
breakout,310000,2025-01-19 18:12:39.607963,12.399999618530273
breakout,320000,2025-01-19 18:36:53.189637,17.290000915527344
breakout,330000,2025-01-19 19:01:14.673728,17.420000076293945
breakout,340000,2025-01-19 19:25:19.456416,16.559999465942383
breakout,350000,2025-01-19 19:49:03.031343,23.59000015258789
breakout,360000,2025-01-19 20:13:02.425363,17.5
breakout,370000,2025-01-19 20:37:52.680059,19.079999923706055
breakout,380000,2025-01-19 21:01:51.320888,18.110000610351562
breakout,390000,2025-01-19 21:26:04.797080,17.479999542236328
breakout,400000,2025-01-19 22:03:55.161797,19.40999984741211
chopper_command,10000,2025-01-17 15:47:39.308392,718.0
chopper_command,20000,2025-01-17 16:31:27.694818,305.0
chopper_command,30000,2025-01-17 17:11:09.168712,237.0
chopper_command,40000,2025-01-17 17:50:05.151297,573.0
chopper_command,50000,2025-01-17 18:29:19.978114,552.0
chopper_command,60000,2025-01-17 19:12:02.614812,826.0
chopper_command,70000,2025-01-17 19:59:42.895249,1114.0
chopper_command,80000,2025-01-17 20:45:23.987129,1193.0
chopper_command,90000,2025-01-17 21:25:25.233324,954.0
chopper_command,100000,2025-01-17 22:19:46.310767,1242.0
chopper_command,110000,2025-01-17 23:03:43.929506,880.0
chopper_command,120000,2025-01-17 23:52:19.537786,1184.0
chopper_command,130000,2025-01-18 00:32:02.368972,1022.0
chopper_command,140000,2025-01-18 01:17:53.909090,1285.0
chopper_command,150000,2025-01-18 02:03:10.195664,1166.0
chopper_command,160000,2025-01-18 02:45:05.712157,1149.0
chopper_command,170000,2025-01-18 03:35:13.373614,1572.0
chopper_command,180000,2025-01-18 04:23:41.403554,1476.0
chopper_command,190000,2025-01-18 05:14:22.156806,1634.0
chopper_command,200000,2025-01-18 06:05:49.239379,1832.0
chopper_command,210000,2025-01-18 06:51:47.158846,1549.0
chopper_command,220000,2025-01-18 07:39:10.537123,1634.0
chopper_command,230000,2025-01-18 08:25:00.939844,1860.0
chopper_command,240000,2025-01-18 09:11:42.940922,1654.0
chopper_command,250000,2025-01-18 09:57:20.046224,1502.0
chopper_command,260000,2025-01-18 10:46:09.912201,2013.0
chopper_command,270000,2025-01-18 11:36:46.424753,1899.0
chopper_command,280000,2025-01-18 12:29:17.072491,1985.0
chopper_command,290000,2025-01-18 13:27:27.321732,1765.0
chopper_command,300000,2025-01-18 14:20:40.307456,2027.0
chopper_command,310000,2025-01-18 15:10:44.465661,2223.0
chopper_command,320000,2025-01-18 15:57:52.410583,1974.0
chopper_command,330000,2025-01-18 16:44:32.444234,2391.0
chopper_command,340000,2025-01-18 17:32:54.172431,2279.0
chopper_command,350000,2025-01-18 18:22:05.725776,2380.0
chopper_command,360000,2025-01-18 19:11:38.023841,2983.0
chopper_command,370000,2025-01-18 19:56:58.530293,2511.0
chopper_command,380000,2025-01-18 20:45:21.804170,3166.0
chopper_command,390000,2025-01-18 21:31:06.555234,2912.0
chopper_command,400000,2025-01-18 22:19:21.124548,3611.0
crazy_climber,10000,2025-01-17 16:20:08.164864,5689.0
crazy_climber,20000,2025-01-17 17:31:30.075909,9891.0
crazy_climber,30000,2025-01-17 18:46:26.728120,11089.0
crazy_climber,40000,2025-01-17 20:01:01.721509,11000.0
crazy_climber,50000,2025-01-17 21:16:21.608813,11000.0
crazy_climber,60000,2025-01-17 22:28:14.729479,21763.0
crazy_climber,70000,2025-01-17 23:40:18.415491,15941.0
crazy_climber,80000,2025-01-18 00:42:47.481154,27260.0
crazy_climber,90000,2025-01-18 02:01:11.408993,24315.0
crazy_climber,100000,2025-01-18 03:19:37.250823,24903.0
crazy_climber,110000,2025-01-18 04:29:13.184404,42394.0
crazy_climber,120000,2025-01-18 05:36:06.433584,34742.0
crazy_climber,130000,2025-01-18 06:42:36.808947,29650.0
crazy_climber,140000,2025-01-18 07:51:33.599759,41841.0
crazy_climber,150000,2025-01-18 09:00:26.796138,48110.0
crazy_climber,160000,2025-01-18 10:13:32.261171,34611.0
crazy_climber,170000,2025-01-18 11:29:59.236644,22135.0
crazy_climber,180000,2025-01-18 12:46:55.846687,56999.0
crazy_climber,190000,2025-01-18 13:55:38.129553,57968.0
crazy_climber,200000,2025-01-18 15:04:37.413046,56953.0
crazy_climber,210000,2025-01-18 16:18:15.068112,72220.0
crazy_climber,220000,2025-01-18 17:30:20.497279,70706.0
crazy_climber,230000,2025-01-18 18:35:59.515636,53493.0
crazy_climber,240000,2025-01-18 19:53:32.092782,15672.0
crazy_climber,250000,2025-01-18 20:42:29.730127,55836.0
crazy_climber,260000,2025-01-18 21:53:16.846630,50008.0
crazy_climber,270000,2025-01-18 23:00:03.731848,58141.0
crazy_climber,280000,2025-01-19 00:47:58.362681,42408.0
crazy_climber,290000,2025-01-19 01:37:42.362756,59741.0
crazy_climber,300000,2025-01-19 02:22:18.655665,71945.0
crazy_climber,310000,2025-01-19 03:05:30.504797,63374.0
crazy_climber,320000,2025-01-19 03:48:45.742012,72337.0
crazy_climber,330000,2025-01-19 04:33:07.918516,78618.0
crazy_climber,340000,2025-01-19 05:18:24.840852,71102.0
crazy_climber,350000,2025-01-19 06:02:23.833857,80695.0
crazy_climber,360000,2025-01-19 06:46:36.865471,81496.0
crazy_climber,370000,2025-01-19 07:32:15.465593,83419.0
crazy_climber,380000,2025-01-19 08:15:16.379639,79171.0
crazy_climber,390000,2025-01-19 08:58:38.647045,81164.0
crazy_climber,400000,2025-01-19 09:46:30.140937,81882.0
demon_attack,10000,2025-01-17 16:26:13.893902,75.05000305175781
demon_attack,20000,2025-01-17 17:26:24.109477,752.25
demon_attack,30000,2025-01-17 18:34:56.730776,73.44999694824219
demon_attack,40000,2025-01-17 19:35:33.059152,216.64999389648438
demon_attack,50000,2025-01-17 20:24:44.797834,181.25
demon_attack,60000,2025-01-17 21:02:51.637454,103.8499984741211
demon_attack,70000,2025-01-17 22:19:48.375315,182.3000030517578
demon_attack,80000,2025-01-17 23:03:20.458760,181.35000610351562
demon_attack,90000,2025-01-17 23:46:59.521851,212.9499969482422
demon_attack,100000,2025-01-18 00:31:41.601256,229.1999969482422
demon_attack,110000,2025-01-18 01:16:31.958558,237.75
demon_attack,120000,2025-01-18 02:00:41.531013,242.75
demon_attack,130000,2025-01-18 02:43:20.274632,243.35000610351562
demon_attack,140000,2025-01-18 03:33:05.488353,223.89999389648438
demon_attack,150000,2025-01-18 04:17:10.235243,203.9499969482422
demon_attack,160000,2025-01-18 05:09:27.598619,198.39999389648438
demon_attack,170000,2025-01-18 06:03:52.038581,208.0
demon_attack,180000,2025-01-18 06:49:23.124254,222.85000610351562
demon_attack,190000,2025-01-18 07:33:50.032668,200.3000030517578
demon_attack,200000,2025-01-18 08:17:18.662774,192.75
demon_attack,210000,2025-01-18 09:00:18.618422,197.1999969482422
demon_attack,220000,2025-01-18 10:08:06.932122,226.1999969482422
demon_attack,230000,2025-01-18 11:37:11.053374,204.35000610351562
demon_attack,240000,2025-01-18 12:54:52.838675,207.85000610351562
demon_attack,250000,2025-01-18 13:37:23.122657,239.9499969482422
demon_attack,260000,2025-01-18 14:19:12.023717,219.3000030517578
demon_attack,270000,2025-01-18 15:05:41.486813,296.79998779296875
demon_attack,280000,2025-01-18 15:54:58.648159,252.8000030517578
demon_attack,290000,2025-01-18 16:37:54.636075,248.9499969482422
demon_attack,300000,2025-01-18 17:16:31.376426,218.6999969482422
demon_attack,310000,2025-01-18 17:53:51.291364,233.8000030517578
demon_attack,320000,2025-01-18 18:37:15.182356,243.85000610351562
demon_attack,330000,2025-01-18 19:20:31.527434,259.54998779296875
demon_attack,340000,2025-01-18 19:55:22.665125,241.9499969482422
demon_attack,350000,2025-01-18 20:33:42.876206,216.64999389648438
demon_attack,360000,2025-01-18 21:15:50.005100,273.29998779296875
demon_attack,370000,2025-01-18 21:51:51.020345,291.1499938964844
demon_attack,380000,2025-01-18 22:29:30.178110,278.3500061035156
demon_attack,390000,2025-01-18 23:10:46.705011,248.39999389648438
demon_attack,400000,2025-01-18 23:38:42.299541,243.64999389648438
freeway,10000,2025-01-17 16:05:59.937796,0.0
freeway,20000,2025-01-17 17:05:27.637912,0.0
freeway,30000,2025-01-17 18:03:05.566979,0.5799999833106995
freeway,40000,2025-01-17 18:59:24.491492,0.0
freeway,50000,2025-01-17 19:55:01.139971,0.05000000074505806
freeway,60000,2025-01-17 20:49:27.142884,0.0
freeway,70000,2025-01-17 21:43:12.040484,0.009999999776482582
freeway,80000,2025-01-17 22:37:18.601978,0.0
freeway,90000,2025-01-17 23:33:05.046627,0.0
freeway,100000,2025-01-18 00:28:41.878789,0.0
freeway,110000,2025-01-18 01:24:20.864091,0.0
freeway,120000,2025-01-18 02:20:02.591166,0.0
freeway,130000,2025-01-18 03:15:41.814107,0.0
freeway,140000,2025-01-18 04:10:45.154476,0.0
freeway,150000,2025-01-18 05:05:30.514151,0.0
freeway,160000,2025-01-18 06:00:06.690528,0.0
freeway,170000,2025-01-18 06:54:43.059541,0.0
freeway,180000,2025-01-18 07:49:16.414165,0.0
freeway,190000,2025-01-18 08:43:41.483247,0.0
freeway,200000,2025-01-18 09:37:37.014546,0.0
freeway,210000,2025-01-18 10:30:04.057063,0.0
freeway,220000,2025-01-18 11:21:36.941823,0.0
freeway,230000,2025-01-18 12:13:53.078312,0.0
freeway,240000,2025-01-18 13:09:23.044984,0.0
freeway,250000,2025-01-18 14:04:49.552394,0.009999999776482582
freeway,260000,2025-01-18 14:59:50.873896,0.0
freeway,270000,2025-01-18 15:54:27.494931,0.0
freeway,280000,2025-01-18 16:49:12.627367,0.0
freeway,290000,2025-01-18 17:42:06.239463,0.0
freeway,300000,2025-01-18 18:32:33.445907,0.0
freeway,310000,2025-01-18 19:24:34.772174,0.0
freeway,320000,2025-01-18 20:18:25.443063,0.0
freeway,330000,2025-01-18 21:11:10.760296,0.009999999776482582
freeway,340000,2025-01-18 22:03:29.693092,0.0
freeway,350000,2025-01-18 22:53:04.965131,0.0
freeway,360000,2025-01-18 23:39:06.939964,0.0
freeway,370000,2025-01-19 00:26:49.091897,0.0
freeway,380000,2025-01-19 01:17:51.036482,0.0
freeway,390000,2025-01-19 02:08:13.502773,0.0
freeway,400000,2025-01-19 02:58:45.784332,0.029999999329447746
frostbite,10000,2025-01-17 15:43:21.813296,55.599998474121094
frostbite,20000,2025-01-17 16:34:33.755935,80.80000305175781
frostbite,30000,2025-01-17 17:13:18.542640,212.10000610351562
frostbite,40000,2025-01-17 17:51:53.229398,236.8000030517578
frostbite,50000,2025-01-17 18:29:25.619042,213.89999389648438
frostbite,60000,2025-01-17 19:07:35.725276,209.6999969482422
frostbite,70000,2025-01-17 19:46:15.035050,204.39999389648438
frostbite,80000,2025-01-17 20:25:03.037766,214.3000030517578
frostbite,90000,2025-01-17 21:03:20.298360,226.8000030517578
frostbite,100000,2025-01-17 21:41:21.414733,231.10000610351562
frostbite,110000,2025-01-17 22:19:28.377996,241.60000610351562
frostbite,120000,2025-01-17 22:59:06.450909,320.1000061035156
frostbite,130000,2025-01-17 23:37:41.807565,252.89999389648438
frostbite,140000,2025-01-18 00:16:11.634924,239.39999389648438
frostbite,150000,2025-01-18 00:55:06.758500,281.5
frostbite,160000,2025-01-18 01:33:45.505748,252.10000610351562
frostbite,170000,2025-01-18 02:13:43.318350,257.5
frostbite,180000,2025-01-18 02:53:37.164149,290.5
frostbite,190000,2025-01-18 03:33:53.546822,282.5
frostbite,200000,2025-01-18 04:15:22.780882,579.7999877929688
frostbite,210000,2025-01-18 04:54:08.466854,242.0
frostbite,220000,2025-01-18 05:31:29.900227,240.5
frostbite,230000,2025-01-18 06:14:14.603146,873.5999755859375
frostbite,240000,2025-01-18 06:59:22.945081,1564.199951171875
frostbite,250000,2025-01-18 07:44:52.171041,2036.0
frostbite,260000,2025-01-18 08:29:16.074171,1978.9000244140625
frostbite,270000,2025-01-18 09:12:44.702018,1620.0
frostbite,280000,2025-01-18 09:57:02.920050,2132.10009765625
frostbite,290000,2025-01-18 10:40:40.437378,1790.4000244140625
frostbite,300000,2025-01-18 11:25:25.585216,2519.60009765625
frostbite,310000,2025-01-18 12:09:27.025569,2047.5
frostbite,320000,2025-01-18 12:53:57.648695,2445.800048828125
frostbite,330000,2025-01-18 13:38:47.006989,2717.800048828125
frostbite,340000,2025-01-18 14:23:45.981857,3259.699951171875
frostbite,350000,2025-01-18 15:08:41.940129,3264.60009765625
frostbite,360000,2025-01-18 15:54:06.749950,3419.5
frostbite,370000,2025-01-18 16:39:45.773347,3128.89990234375
frostbite,380000,2025-01-18 17:26:00.385009,3500.0
frostbite,390000,2025-01-18 18:12:20.324940,3565.5
frostbite,400000,2025-01-18 18:57:19.851883,3226.699951171875
gopher,10000,2025-01-17 15:49:04.675175,386.3999938964844
gopher,20000,2025-01-17 16:36:15.491550,9.399999618530273
gopher,30000,2025-01-17 17:17:54.750329,185.39999389648438
gopher,40000,2025-01-17 17:57:17.165572,332.20001220703125
gopher,50000,2025-01-17 18:39:56.867197,409.79998779296875
gopher,60000,2025-01-17 19:24:50.737086,486.0
gopher,70000,2025-01-17 20:16:44.115999,603.5999755859375
gopher,80000,2025-01-17 21:05:43.932466,584.2000122070312
gopher,90000,2025-01-17 21:49:05.116731,687.0
gopher,100000,2025-01-17 22:28:22.550453,786.7999877929688
gopher,110000,2025-01-17 23:10:46.522523,806.7999877929688
gopher,120000,2025-01-17 23:56:12.406765,864.7999877929688
gopher,130000,2025-01-18 00:40:49.180493,876.2000122070312
gopher,140000,2025-01-18 01:20:17.317339,835.5999755859375
gopher,150000,2025-01-18 02:02:29.418013,1043.199951171875
gopher,160000,2025-01-18 02:47:43.586360,1058.0
gopher,170000,2025-01-18 03:34:06.179238,1119.0
