subfolder_name,step_nr,log_time,eval_return
pendulum_swingup,505000,2025-10-13 19:06:31.462881,93.80000305175781
reacher_easy,5000,2025-10-12 17:48:50.202597,43.400001525878906
reacher_easy,15000,2025-10-12 18:21:51.664404,62.29999923706055
reacher_easy,25000,2025-10-12 18:53:34.176255,162.1999969482422
reacher_easy,35000,2025-10-12 19:24:55.114825,608.2999877929688
reacher_easy,45000,2025-10-12 19:56:09.154017,959.5
reacher_easy,55000,2025-10-12 20:27:19.058111,674.2000122070312
reacher_easy,65000,2025-10-12 20:58:49.786358,836.0999755859375
reacher_easy,75000,2025-10-12 21:30:18.819767,952.5999755859375
reacher_easy,85000,2025-10-12 22:01:53.375398,945.7000122070312
reacher_easy,95000,2025-10-12 22:33:27.986198,953.7999877929688
reacher_easy,105000,2025-10-12 23:04:39.085230,904.9000244140625
reacher_easy,115000,2025-10-12 23:35:57.054020,790.4000244140625
reacher_easy,125000,2025-10-13 00:07:13.750792,687.0999755859375
reacher_easy,135000,2025-10-13 00:38:22.882616,849.0999755859375
reacher_easy,145000,2025-10-13 01:09:40.105533,883.2999877929688
reacher_easy,155000,2025-10-13 01:41:06.326663,954.7999877929688
reacher_easy,165000,2025-10-13 02:12:22.247711,828.5
reacher_easy,175000,2025-10-13 02:43:41.091720,882.2999877929688
reacher_easy,185000,2025-10-13 03:15:34.494033,800.5
reacher_easy,195000,2025-10-13 03:47:29.519232,958.7000122070312
reacher_easy,205000,2025-10-13 04:20:03.345095,939.2000122070312
reacher_easy,215000,2025-10-13 04:51:56.177746,941.0999755859375
reacher_easy,225000,2025-10-13 05:23:22.812968,920.0
reacher_easy,235000,2025-10-13 05:54:49.482280,936.2999877929688
reacher_easy,245000,2025-10-13 06:26:29.552169,920.2000122070312
reacher_easy,255000,2025-10-13 06:58:02.223361,947.0
reacher_easy,265000,2025-10-13 07:29:26.493508,913.4000244140625
reacher_easy,275000,2025-10-13 08:01:06.437881,907.0
reacher_easy,285000,2025-10-13 08:32:52.218472,945.9000244140625
reacher_easy,295000,2025-10-13 09:04:23.392106,937.2000122070312
reacher_easy,305000,2025-10-13 09:35:52.741731,957.0
reacher_easy,315000,2025-10-13 10:07:29.972790,907.9000244140625
reacher_easy,325000,2025-10-13 10:39:04.093950,919.5
reacher_easy,335000,2025-10-13 11:10:28.345494,945.9000244140625
reacher_easy,345000,2025-10-13 11:41:58.807883,956.5999755859375
reacher_easy,355000,2025-10-13 12:13:33.529680,860.9000244140625
reacher_easy,365000,2025-10-13 12:45:13.988177,931.7999877929688
reacher_easy,375000,2025-10-13 13:17:27.134928,884.7999877929688
reacher_easy,385000,2025-10-13 13:49:31.519694,954.0999755859375
reacher_easy,395000,2025-10-13 14:21:21.485938,939.7999877929688
reacher_easy,405000,2025-10-13 14:53:13.179773,945.2000122070312
reacher_easy,415000,2025-10-13 15:25:13.264637,949.0999755859375
reacher_easy,425000,2025-10-13 15:56:55.011037,955.0
reacher_easy,435000,2025-10-13 16:28:39.989983,960.5
reacher_easy,445000,2025-10-13 17:00:19.093872,866.5
reacher_easy,455000,2025-10-13 17:31:49.955874,954.7000122070312
reacher_easy,465000,2025-10-13 18:03:50.493465,947.5999755859375
reacher_easy,475000,2025-10-13 18:35:41.810262,954.2999877929688
reacher_easy,485000,2025-10-13 19:07:46.555567,932.7999877929688
reacher_easy,495000,2025-10-13 19:39:08.397496,953.5
reacher_easy,505000,2025-10-13 20:04:08.415788,898.2000122070312
reacher_hard,5000,2025-10-12 17:49:07.931196,7.099999904632568
reacher_hard,15000,2025-10-12 18:22:06.464658,18.100000381469727
reacher_hard,25000,2025-10-12 18:53:32.211370,30.5
reacher_hard,35000,2025-10-12 19:24:31.790087,933.7999877929688
reacher_hard,45000,2025-10-12 19:55:35.405399,939.0999755859375
reacher_hard,55000,2025-10-12 20:26:31.174637,923.7000122070312
reacher_hard,65000,2025-10-12 20:57:29.968304,910.5999755859375
reacher_hard,75000,2025-10-12 21:28:51.532148,956.7999877929688
reacher_hard,85000,2025-10-12 22:00:06.276285,787.7999877929688
