subfolder_name,step_nr,log_time,eval_return
cartpole_balance,275000,2025-10-17 10:31:25.027186,997.139404296875
cartpole_balance,285000,2025-10-17 11:08:03.342665,993.4013061523438
cartpole_balance,295000,2025-10-17 11:44:39.083699,997.1979370117188
cartpole_balance,305000,2025-10-17 12:21:06.530493,997.556640625
cartpole_balance,315000,2025-10-17 12:57:59.321086,993.0612182617188
cartpole_balance,325000,2025-10-17 13:34:49.195364,996.3378295898438
cartpole_balance,335000,2025-10-17 14:12:09.781589,994.0345458984375
cartpole_balance,345000,2025-10-17 14:49:05.667054,996.4617919921875
cartpole_balance,355000,2025-10-17 15:25:45.752367,995.74853515625
cartpole_balance,365000,2025-10-17 16:02:42.350641,997.0673828125
cartpole_balance,375000,2025-10-17 16:39:28.235396,995.07177734375
cartpole_balance,385000,2025-10-17 17:16:29.075346,991.2157592773438
cartpole_balance,395000,2025-10-17 17:53:29.427237,997.0582275390625
cartpole_balance,405000,2025-10-17 18:30:37.820592,991.7693481445312
cartpole_balance,415000,2025-10-17 19:07:41.390631,996.1079711914062
cartpole_balance,425000,2025-10-17 19:44:43.511977,995.2577514648438
cartpole_balance,435000,2025-10-17 20:21:25.088653,994.3961181640625
cartpole_balance,445000,2025-10-17 20:58:21.165752,986.0115966796875
cartpole_balance,455000,2025-10-17 21:34:30.316510,994.9765014648438
cartpole_balance,465000,2025-10-17 22:09:59.647641,993.5228271484375
cartpole_balance,475000,2025-10-17 22:46:18.435556,995.8110961914062
cartpole_balance,485000,2025-10-17 23:22:38.121187,990.795166015625
cartpole_balance,495000,2025-10-17 23:58:44.115987,997.168212890625
cartpole_balance,505000,2025-10-18 00:34:24.178146,998.3524169921875
cartpole_balance_sparse,5000,2025-10-16 17:57:53.226148,32.79999923706055
cartpole_balance_sparse,15000,2025-10-16 18:37:21.923185,186.3000030517578
cartpole_balance_sparse,25000,2025-10-16 19:14:25.828346,209.0
cartpole_balance_sparse,35000,2025-10-16 19:51:45.731171,306.20001220703125
cartpole_balance_sparse,45000,2025-10-16 20:28:36.405545,556.4000244140625
cartpole_balance_sparse,55000,2025-10-16 21:04:56.139155,337.1000061035156
cartpole_balance_sparse,65000,2025-10-16 21:41:02.227691,903.2000122070312
cartpole_balance_sparse,75000,2025-10-16 22:16:38.665189,996.7999877929688
cartpole_balance_sparse,85000,2025-10-16 22:52:21.950690,1000.0
cartpole_balance_sparse,95000,2025-10-16 23:28:01.270620,999.5
cartpole_balance_sparse,105000,2025-10-17 00:03:55.450529,1000.0
cartpole_balance_sparse,115000,2025-10-17 00:39:45.935008,1000.0
cartpole_balance_sparse,125000,2025-10-17 01:15:32.742280,1000.0
cartpole_balance_sparse,135000,2025-10-17 01:51:45.567387,999.2000122070312
cartpole_balance_sparse,145000,2025-10-17 02:27:48.252808,1000.0
cartpole_balance_sparse,155000,2025-10-17 03:03:46.398530,1000.0
cartpole_balance_sparse,165000,2025-10-17 03:39:51.022967,1000.0
cartpole_balance_sparse,175000,2025-10-17 04:16:01.875383,1000.0
cartpole_balance_sparse,185000,2025-10-17 04:52:00.138115,999.2000122070312
cartpole_balance_sparse,195000,2025-10-17 05:28:13.692791,999.2000122070312
cartpole_balance_sparse,205000,2025-10-17 06:04:23.573161,1000.0
cartpole_balance_sparse,215000,2025-10-17 06:40:57.447801,1000.0
cartpole_balance_sparse,225000,2025-10-17 07:17:10.411994,481.70001220703125
cartpole_balance_sparse,235000,2025-10-17 07:53:34.121881,999.5999755859375
cartpole_balance_sparse,245000,2025-10-17 08:29:47.385787,1000.0
cartpole_balance_sparse,255000,2025-10-17 09:06:02.037826,1000.0
cartpole_balance_sparse,265000,2025-10-17 09:42:11.535646,993.2999877929688
cartpole_balance_sparse,275000,2025-10-17 10:18:25.229836,1000.0
cartpole_balance_sparse,285000,2025-10-17 10:55:06.833923,1000.0
cartpole_balance_sparse,295000,2025-10-17 11:32:18.861261,1000.0
cartpole_balance_sparse,305000,2025-10-17 12:09:36.343605,1000.0
cartpole_balance_sparse,315000,2025-10-17 12:46:20.638805,1000.0
cartpole_balance_sparse,325000,2025-10-17 13:23:01.993551,1000.0
cartpole_balance_sparse,335000,2025-10-17 13:59:26.216285,1000.0
cartpole_balance_sparse,345000,2025-10-17 14:36:13.113034,1000.0
cartpole_balance_sparse,355000,2025-10-17 15:12:58.349425,1000.0
cartpole_balance_sparse,365000,2025-10-17 15:49:37.348708,1000.0
cartpole_balance_sparse,375000,2025-10-17 16:26:10.651218,1000.0
cartpole_balance_sparse,385000,2025-10-17 17:02:53.826619,1000.0
cartpole_balance_sparse,395000,2025-10-17 17:39:38.684374,1000.0
cartpole_balance_sparse,405000,2025-10-17 18:16:34.116018,1000.0
cartpole_balance_sparse,415000,2025-10-17 18:53:24.741434,1000.0
cartpole_balance_sparse,425000,2025-10-17 19:30:25.833035,1000.0
cartpole_balance_sparse,435000,2025-10-17 20:07:17.013222,1000.0
cartpole_balance_sparse,445000,2025-10-17 20:44:10.244500,1000.0
cartpole_balance_sparse,455000,2025-10-17 21:20:38.036635,1000.0
cartpole_balance_sparse,465000,2025-10-17 21:56:29.783349,963.5
cartpole_balance_sparse,475000,2025-10-17 22:32:18.074013,1000.0
cartpole_balance_sparse,485000,2025-10-17 23:08:25.796564,996.5999755859375
cartpole_balance_sparse,495000,2025-10-17 23:44:24.133550,1000.0
cartpole_balance_sparse,505000,2025-10-18 00:20:09.812257,1000.0
cartpole_swingup,5000,2025-10-16 17:57:39.482371,85.06574249267578
cartpole_swingup,15000,2025-10-16 18:35:22.904184,160.71278381347656
cartpole_swingup,25000,2025-10-16 19:11:23.053529,321.385009765625
cartpole_swingup,35000,2025-10-16 19:47:23.648900,402.15753173828125
cartpole_swingup,45000,2025-10-16 20:23:32.034353,369.05804443359375
cartpole_swingup,55000,2025-10-16 21:00:09.748689,379.77362060546875
cartpole_swingup,65000,2025-10-16 21:36:49.517482,551.0843505859375
cartpole_swingup,75000,2025-10-16 22:13:51.402479,424.7049865722656
cartpole_swingup,85000,2025-10-16 22:50:32.347880,587.6624145507812
cartpole_swingup,95000,2025-10-16 23:26:53.240194,670.8141479492188
cartpole_swingup,105000,2025-10-17 00:02:28.403983,753.92578125
cartpole_swingup,115000,2025-10-17 00:37:45.820868,820.7542114257812
cartpole_swingup,125000,2025-10-17 01:13:10.820364,852.039794921875
cartpole_swingup,135000,2025-10-17 01:48:43.879168,811.2294311523438
cartpole_swingup,145000,2025-10-17 02:24:14.754484,822.9166870117188
cartpole_swingup,155000,2025-10-17 03:00:14.751659,833.08154296875
cartpole_swingup,165000,2025-10-17 03:36:51.911595,808.5582885742188
cartpole_swingup,175000,2025-10-17 04:12:52.482730,841.0413208007812
cartpole_swingup,185000,2025-10-17 04:48:22.341921,793.4105224609375
cartpole_swingup,195000,2025-10-17 05:24:00.575593,844.2738647460938
cartpole_swingup,205000,2025-10-17 05:59:51.198334,840.75732421875
cartpole_swingup,215000,2025-10-17 06:35:37.068429,850.7330932617188
cartpole_swingup,225000,2025-10-17 07:11:41.835945,856.7522583007812
cartpole_swingup,235000,2025-10-17 07:47:39.167336,853.6514892578125
cartpole_swingup,245000,2025-10-17 08:23:31.331414,855.2025146484375
cartpole_swingup,255000,2025-10-17 08:59:07.842834,857.2515258789062
cartpole_swingup,265000,2025-10-17 09:34:48.723681,856.1040649414062
cartpole_swingup,275000,2025-10-17 10:10:37.117087,867.0121459960938
cartpole_swingup,285000,2025-10-17 10:46:29.102426,812.9614868164062
cartpole_swingup,295000,2025-10-17 11:22:53.399464,870.2810668945312
