subfolder_name,step_nr,log_time,eval_return
assault,160000,2025-12-02 14:11:31.635633,387.8699951171875
assault,170000,2025-12-02 14:53:43.755019,404.6700134277344
assault,180000,2025-12-02 15:35:32.498491,398.3699951171875
assault,190000,2025-12-02 16:15:37.064034,412.2300109863281
assault,200000,2025-12-02 16:54:05.383706,417.8999938964844
assault,210000,2025-12-02 17:33:20.538505,417.4800109863281
assault,220000,2025-12-02 18:13:05.126426,436.5899963378906
assault,230000,2025-12-02 18:52:24.553462,404.6700134277344
assault,240000,2025-12-02 19:31:13.541387,421.4700012207031
assault,250000,2025-12-02 20:09:50.319023,421.67999267578125
assault,260000,2025-12-02 20:51:10.290254,437.6400146484375
assault,270000,2025-12-02 21:31:11.012108,443.30999755859375
assault,280000,2025-12-02 22:11:32.672998,425.8800048828125
assault,290000,2025-12-02 22:51:52.352088,452.9700012207031
assault,300000,2025-12-02 23:34:20.044110,452.9700012207031
assault,310000,2025-12-03 00:15:32.274632,493.9200134277344
assault,320000,2025-12-03 00:57:50.233827,556.5
assault,330000,2025-12-03 01:39:40.970422,539.9099731445312
assault,340000,2025-12-03 02:23:17.962356,651.8400268554688
assault,350000,2025-12-03 03:06:33.982282,648.6900024414062
assault,360000,2025-12-03 03:52:28.981414,649.1099853515625
assault,370000,2025-12-03 04:37:00.106067,661.2899780273438
assault,380000,2025-12-03 05:20:43.084984,658.5599975585938
assault,390000,2025-12-03 06:04:30.955668,670.1099853515625
assault,400000,2025-12-03 06:49:16.932000,714.2100219726562
asterix,10000,2025-11-29 12:41:39.875734,188.5
asterix,20000,2025-11-29 13:25:34.995684,200.0
asterix,30000,2025-11-29 14:20:14.921997,662.0
asterix,40000,2025-11-29 14:55:15.604629,234.0
asterix,50000,2025-11-29 15:36:06.225106,255.0
asterix,60000,2025-11-29 16:14:35.301655,352.5
asterix,70000,2025-11-29 16:59:04.457290,406.0
asterix,80000,2025-11-29 17:39:41.766403,344.0
asterix,90000,2025-11-29 18:18:51.151761,397.0
asterix,100000,2025-11-29 18:57:19.920651,342.5
asterix,110000,2025-11-29 19:37:13.119044,555.5
asterix,120000,2025-11-29 20:18:39.159843,715.5
asterix,130000,2025-11-29 21:00:05.149988,760.0
asterix,140000,2025-11-29 21:43:20.615242,750.0
asterix,150000,2025-11-29 22:24:21.468689,769.0
asterix,160000,2025-11-29 23:07:46.054834,729.5
asterix,170000,2025-11-29 23:50:26.710220,759.0
asterix,180000,2025-11-30 00:31:09.282548,805.0
asterix,190000,2025-11-30 01:13:46.983757,803.0
asterix,200000,2025-11-30 01:55:05.886966,837.0
asterix,210000,2025-11-30 02:35:17.534906,928.0
asterix,220000,2025-11-30 03:15:30.675705,958.5
asterix,230000,2025-11-30 03:56:26.240762,1028.0
asterix,240000,2025-11-30 04:40:04.303504,977.0
asterix,250000,2025-11-30 05:23:35.998211,1037.0
