subfolder_name,step_nr,log_time,eval_return
amidar,250000,2026-05-09 10:51:38.808513,48.459999084472656
amidar,260000,2026-05-09 11:40:50.266721,50.77000045776367
amidar,270000,2026-05-09 12:32:38.423730,48.63999938964844
amidar,280000,2026-05-09 13:23:44.730686,56.97999954223633
amidar,290000,2026-05-09 14:14:00.025653,50.380001068115234
amidar,300000,2026-05-09 15:03:55.055439,52.040000915527344
amidar,310000,2026-05-09 15:54:16.271305,53.790000915527344
amidar,320000,2026-05-09 16:49:07.573554,53.459999084472656
amidar,330000,2026-05-09 17:39:49.130956,54.86000061035156
amidar,340000,2026-05-09 18:30:46.567686,55.65999984741211
amidar,350000,2026-05-09 19:22:18.378950,56.13999938964844
amidar,360000,2026-05-09 20:13:06.424043,56.939998626708984
amidar,370000,2026-05-09 21:03:39.963602,61.970001220703125
amidar,380000,2026-05-09 21:55:06.831497,55.290000915527344
amidar,390000,2026-05-09 22:46:08.978359,71.73999786376953
amidar,400000,2026-05-09 23:37:48.770109,69.58999633789062
assault,10000,2026-05-08 07:48:22.614424,300.92999267578125
assault,20000,2026-05-08 09:02:24.707604,111.51000213623047
assault,30000,2026-05-08 09:59:50.765700,469.7699890136719
assault,40000,2026-05-08 10:41:00.000232,256.8299865722656
assault,50000,2026-05-08 11:22:20.639749,341.25
assault,60000,2026-05-08 12:05:40.890130,310.5899963378906
assault,70000,2026-05-08 12:52:36.624771,514.7000122070312
assault,80000,2026-05-08 13:40:59.159244,587.989990234375
assault,90000,2026-05-08 14:29:14.482911,626.219970703125
assault,100000,2026-05-08 15:20:57.868316,642.8099975585938
assault,110000,2026-05-08 16:11:40.382387,675.3599853515625
assault,120000,2026-05-08 17:01:45.746970,685.02001953125
assault,130000,2026-05-08 17:51:59.539972,695.9400024414062
assault,140000,2026-05-08 18:41:44.473536,710.4299926757812
assault,150000,2026-05-08 19:31:48.110704,711.47998046875
assault,160000,2026-05-08 20:19:43.093306,702.239990234375
assault,170000,2026-05-08 21:08:57.022815,715.469970703125
assault,180000,2026-05-08 21:57:58.821008,704.1300048828125
assault,190000,2026-05-08 22:47:16.093694,711.47998046875
assault,200000,2026-05-08 23:33:26.374679,703.9099731445312
assault,210000,2026-05-09 00:20:29.935954,714.72998046875
assault,220000,2026-05-09 01:09:05.014123,725.6500244140625
assault,230000,2026-05-09 01:57:38.411415,730.47998046875
assault,240000,2026-05-09 02:44:54.566822,729.9600219726562
assault,250000,2026-05-09 03:32:06.714716,723.239990234375
assault,260000,2026-05-09 04:21:51.000431,738.5700073242188
assault,270000,2026-05-09 05:09:41.000225,756.3099975585938
assault,280000,2026-05-09 05:57:08.267903,749.1599731445312
assault,290000,2026-05-09 06:44:08.784440,734.6799926757812
assault,300000,2026-05-09 07:32:25.215684,749.7999877929688
assault,310000,2026-05-09 08:20:36.565428,770.3800048828125
assault,320000,2026-05-09 09:08:04.365663,762.0800170898438
assault,330000,2026-05-09 09:58:46.192874,813.3300170898438
assault,340000,2026-05-09 10:49:26.834589,802.510009765625
assault,350000,2026-05-09 11:38:01.813737,761.8800048828125
assault,360000,2026-05-09 12:26:04.965933,771.010009765625
assault,370000,2026-05-09 13:13:39.055839,794.010009765625
assault,380000,2026-05-09 14:01:16.698623,810.0700073242188
assault,390000,2026-05-09 14:49:16.799387,807.1300048828125
assault,400000,2026-05-09 15:38:06.849123,833.0700073242188
asterix,10000,2026-05-10 01:20:03.152098,188.5
asterix,20000,2026-05-10 02:10:49.834228,206.5
asterix,30000,2026-05-10 02:54:09.058759,253.5
asterix,40000,2026-05-10 03:37:45.986888,416.5
asterix,50000,2026-05-10 04:21:51.242989,311.0
asterix,60000,2026-05-10 05:06:24.289561,417.0
asterix,70000,2026-05-10 05:50:56.907145,516.5
asterix,80000,2026-05-10 06:35:30.881762,506.5
asterix,90000,2026-05-10 07:19:30.592139,598.0
asterix,100000,2026-05-10 08:03:32.146316,627.5
asterix,110000,2026-05-10 08:47:53.762042,666.0
asterix,120000,2026-05-10 09:31:36.457469,741.0
asterix,130000,2026-05-10 10:13:32.349323,747.0
asterix,140000,2026-05-10 10:55:03.968094,744.0
asterix,150000,2026-05-10 11:37:36.459894,734.5
asterix,160000,2026-05-10 12:21:01.605705,709.5
asterix,170000,2026-05-10 12:59:44.973535,603.5
asterix,180000,2026-05-10 13:37:13.819853,640.0
asterix,190000,2026-05-10 14:14:59.959828,659.0
asterix,200000,2026-05-10 14:54:12.382797,771.0
asterix,210000,2026-05-10 15:34:10.435852,836.5
asterix,220000,2026-05-10 16:13:50.796285,801.5
asterix,230000,2026-05-10 16:52:19.427017,798.0
asterix,240000,2026-05-10 17:29:18.203159,792.0
asterix,250000,2026-05-10 18:06:06.583040,885.0
asterix,260000,2026-05-10 18:43:06.099828,861.5
asterix,270000,2026-05-10 19:19:56.988344,904.5
asterix,280000,2026-05-10 19:56:58.900542,885.0
asterix,290000,2026-05-10 20:31:46.171882,882.5
asterix,300000,2026-05-10 21:06:33.735407,880.0
asterix,310000,2026-05-10 21:41:12.283135,955.0
asterix,320000,2026-05-10 22:15:40.162995,880.5
asterix,330000,2026-05-10 22:49:27.424767,941.5
asterix,340000,2026-05-10 23:22:05.459616,919.0
asterix,350000,2026-05-10 23:54:44.042033,1000.5
asterix,360000,2026-05-11 00:27:31.249061,978.5
asterix,370000,2026-05-11 01:00:12.218684,973.5
asterix,380000,2026-05-11 01:32:53.251913,954.5
asterix,390000,2026-05-11 02:05:54.468832,1064.5
asterix,400000,2026-05-11 02:38:50.380183,1030.5
bank_heist,10000,2026-05-04 05:59:58.115573,14.100000381469727
bank_heist,20000,2026-05-04 11:46:25.031778,0.0
bank_heist,30000,2026-05-04 12:39:18.371947,3.5
bank_heist,40000,2026-05-04 13:27:55.104874,7.800000190734863
bank_heist,50000,2026-05-04 14:07:12.805845,2.0999999046325684
bank_heist,60000,2026-05-04 14:46:08.291554,3.700000047683716
bank_heist,70000,2026-05-04 15:26:22.675759,0.8999999761581421
bank_heist,80000,2026-05-04 16:06:38.545258,6.300000190734863
bank_heist,90000,2026-05-04 16:43:41.978436,10.800000190734863
bank_heist,100000,2026-05-04 22:30:10.665075,0.10000000149011612
bank_heist,110000,2026-05-04 23:17:14.342049,10.0
bank_heist,120000,2026-05-05 00:04:07.973840,18.299999237060547
bank_heist,130000,2026-05-05 00:49:24.962462,16.899999618530273
bank_heist,140000,2026-05-05 01:34:06.012848,20.700000762939453
bank_heist,150000,2026-05-05 02:16:29.612894,17.100000381469727
bank_heist,160000,2026-05-05 02:58:54.288407,15.899999618530273
bank_heist,170000,2026-05-05 03:38:02.307759,29.700000762939453
bank_heist,180000,2026-05-05 04:19:23.080480,48.20000076293945
bank_heist,190000,2026-05-05 04:59:31.767577,59.900001525878906
bank_heist,200000,2026-05-05 05:37:43.624649,51.400001525878906
bank_heist,210000,2026-05-05 06:20:21.004174,45.099998474121094
bank_heist,220000,2026-05-05 07:05:00.423764,47.29999923706055
bank_heist,230000,2026-05-05 07:49:24.348074,45.79999923706055
bank_heist,240000,2026-05-05 08:34:50.031044,62.900001525878906
bank_heist,250000,2026-05-05 09:13:27.277993,78.0999984741211
bank_heist,260000,2026-05-05 09:51:40.966871,142.89999389648438
bank_heist,270000,2026-05-05 10:34:02.737773,209.3000030517578
bank_heist,280000,2026-05-05 11:12:03.201653,229.6999969482422
bank_heist,290000,2026-05-05 11:54:51.359251,245.5
bank_heist,300000,2026-05-05 12:37:24.601040,297.1000061035156
bank_heist,310000,2026-05-05 13:16:30.701098,317.29998779296875
bank_heist,320000,2026-05-05 13:58:00.727119,319.8999938964844
bank_heist,330000,2026-05-05 14:40:24.136921,313.6000061035156
bank_heist,340000,2026-05-05 15:18:39.770958,321.29998779296875
bank_heist,350000,2026-05-05 16:01:05.825754,328.0
bank_heist,360000,2026-05-05 16:40:42.482845,335.20001220703125
bank_heist,370000,2026-05-05 17:21:44.959726,318.20001220703125
bank_heist,380000,2026-05-05 18:01:26.248417,345.6000061035156
bank_heist,390000,2026-05-05 18:43:08.525467,347.0
bank_heist,400000,2026-05-05 19:23:09.791186,334.6000061035156
battle_zone,10000,2026-05-04 06:13:30.906956,3330.0
battle_zone,20000,2026-05-04 07:14:11.392823,0.0
battle_zone,30000,2026-05-04 13:52:22.090684,0.0
battle_zone,40000,2026-05-04 20:40:30.389725,0.0
battle_zone,50000,2026-05-04 22:17:49.448355,6260.0
battle_zone,60000,2026-05-05 01:32:33.130684,5580.0
battle_zone,70000,2026-05-05 03:51:28.655320,4970.0
battle_zone,80000,2026-05-05 05:47:12.802299,4610.0
battle_zone,90000,2026-05-05 06:52:17.586350,5210.0
battle_zone,100000,2026-05-05 07:56:16.581761,4770.0
battle_zone,110000,2026-05-05 08:57:58.321883,4820.0
battle_zone,120000,2026-05-05 09:55:18.252929,6230.0
battle_zone,130000,2026-05-05 10:54:44.301385,7670.0
battle_zone,140000,2026-05-05 11:59:05.120274,8910.0
battle_zone,150000,2026-05-05 13:00:27.716014,9910.0
battle_zone,160000,2026-05-05 13:59:22.666680,9240.0
battle_zone,170000,2026-05-05 14:58:34.591718,10550.0
battle_zone,180000,2026-05-05 15:57:36.376206,12460.0
battle_zone,190000,2026-05-05 16:56:06.131909,12010.0
battle_zone,200000,2026-05-05 17:56:19.244274,13780.0
battle_zone,210000,2026-05-05 18:57:00.272506,14610.0
battle_zone,220000,2026-05-05 19:59:42.593225,15530.0
battle_zone,230000,2026-05-05 20:59:28.864825,13550.0
battle_zone,240000,2026-05-05 21:59:43.992729,14060.0
battle_zone,250000,2026-05-05 22:59:36.428195,14230.0
battle_zone,260000,2026-05-06 00:03:25.076200,15600.0
battle_zone,270000,2026-05-06 01:01:58.726931,13990.0
battle_zone,280000,2026-05-06 02:01:56.990387,15200.0
battle_zone,290000,2026-05-06 02:58:36.719444,15870.0
battle_zone,300000,2026-05-06 03:56:30.531676,17000.0
battle_zone,310000,2026-05-06 04:55:57.364308,16820.0
battle_zone,320000,2026-05-06 05:52:02.528350,15880.0
battle_zone,330000,2026-05-06 06:49:10.573932,16330.0
battle_zone,340000,2026-05-06 07:47:58.036209,16780.0
battle_zone,350000,2026-05-06 08:48:03.915449,15250.0
battle_zone,360000,2026-05-06 09:47:00.306054,17140.0
battle_zone,370000,2026-05-06 10:45:11.496092,15740.0
battle_zone,380000,2026-05-06 11:45:36.560305,16380.0
battle_zone,390000,2026-05-06 12:44:00.354081,16720.0
battle_zone,400000,2026-05-06 13:42:04.884219,16550.0
boxing,10000,2026-05-06 14:45:56.208864,-1.2699999809265137
boxing,20000,2026-05-06 15:48:50.013030,-28.31999969482422
boxing,30000,2026-05-06 16:49:14.074898,-45.81999969482422
boxing,40000,2026-05-06 17:46:20.291056,-100.0
boxing,50000,2026-05-06 18:53:37.627781,-17.170000076293945
boxing,60000,2026-05-06 19:57:21.572430,-32.4900016784668
boxing,70000,2026-05-06 21:02:01.527289,-18.09000015258789
boxing,80000,2026-05-06 22:05:04.163319,12.569999694824219
boxing,90000,2026-05-06 23:05:41.369542,14.869999885559082
boxing,100000,2026-05-07 00:05:22.019669,10.729999542236328
boxing,110000,2026-05-07 01:06:10.422865,9.800000190734863
boxing,120000,2026-05-07 02:02:56.057215,15.09000015258789
boxing,130000,2026-05-07 02:57:21.833223,20.84000015258789
boxing,140000,2026-05-07 03:53:20.680615,21.020000457763672
boxing,150000,2026-05-07 04:47:46.929207,23.540000915527344
boxing,160000,2026-05-07 05:43:05.935737,30.84000015258789
boxing,170000,2026-05-07 06:34:24.154963,38.63999938964844
boxing,180000,2026-05-07 07:31:16.378127,32.15999984741211
boxing,190000,2026-05-07 08:28:07.097867,33.2400016784668
boxing,200000,2026-05-07 09:20:46.382581,39.220001220703125
boxing,210000,2026-05-07 10:09:48.547145,49.09000015258789
boxing,220000,2026-05-07 10:58:16.626598,63.459999084472656
boxing,230000,2026-05-07 11:44:17.147427,70.5199966430664
boxing,240000,2026-05-07 12:30:33.183703,66.4800033569336
boxing,250000,2026-05-07 13:16:46.559212,66.0199966430664
boxing,260000,2026-05-07 14:04:46.456325,60.08000183105469
boxing,270000,2026-05-07 14:50:13.749536,67.7300033569336
boxing,280000,2026-05-07 15:42:20.437408,31.149999618530273
boxing,290000,2026-05-07 16:28:00.158508,59.970001220703125
boxing,300000,2026-05-07 17:14:19.900519,65.02999877929688
boxing,310000,2026-05-07 17:59:47.544490,66.12000274658203
boxing,320000,2026-05-07 18:40:51.476355,75.73999786376953
boxing,330000,2026-05-07 19:24:30.868784,68.88999938964844
boxing,340000,2026-05-07 20:09:49.969476,70.91000366210938
boxing,350000,2026-05-07 20:51:18.891906,78.2699966430664
boxing,360000,2026-05-07 21:33:56.599102,83.62000274658203
boxing,370000,2026-05-07 22:15:19.833815,82.83000183105469
boxing,380000,2026-05-07 22:57:02.795057,87.94999694824219
boxing,390000,2026-05-07 23:38:45.842791,80.02999877929688
boxing,400000,2026-05-08 00:21:27.771655,88.31999969482422
breakout,10000,2026-05-04 05:57:13.892299,2.190000057220459
breakout,20000,2026-05-04 12:38:49.853779,0.0
breakout,30000,2026-05-04 19:26:34.200608,0.0
chopper_command,10000,2026-05-07 07:04:25.566030,249.0
chopper_command,20000,2026-05-07 07:41:47.429589,104.0
chopper_command,30000,2026-05-07 08:19:37.912018,1103.0
chopper_command,40000,2026-05-07 08:57:54.224021,1103.0
chopper_command,50000,2026-05-07 09:32:19.605268,1015.0
chopper_command,60000,2026-05-07 10:06:05.829325,649.0
chopper_command,70000,2026-05-07 10:46:43.983921,730.0
chopper_command,80000,2026-05-07 11:30:54.041867,800.0
chopper_command,90000,2026-05-07 12:10:21.481400,813.0
chopper_command,100000,2026-05-07 12:43:28.227594,485.0
chopper_command,110000,2026-05-07 13:17:20.099692,737.0
chopper_command,120000,2026-05-07 13:51:53.538985,566.0
chopper_command,130000,2026-05-07 14:29:13.601917,747.0
chopper_command,140000,2026-05-07 15:02:22.053103,651.0
chopper_command,150000,2026-05-07 15:38:02.340660,748.0
chopper_command,160000,2026-05-07 16:14:33.102607,963.0
chopper_command,170000,2026-05-07 16:51:11.344737,1108.0
chopper_command,180000,2026-05-07 17:27:28.256000,1163.0
chopper_command,190000,2026-05-07 18:05:05.732901,1134.0
chopper_command,200000,2026-05-07 18:38:49.324766,906.0
chopper_command,210000,2026-05-07 19:13:45.209845,985.0
chopper_command,220000,2026-05-07 19:51:49.986398,1041.0
chopper_command,230000,2026-05-07 20:26:11.130826,1081.0
chopper_command,240000,2026-05-07 21:01:37.093621,993.0
chopper_command,250000,2026-05-07 21:38:11.747822,1004.0
chopper_command,260000,2026-05-07 22:13:10.688720,1028.0
chopper_command,270000,2026-05-07 22:50:41.252482,1033.0
chopper_command,280000,2026-05-07 23:23:47.138606,1014.0
chopper_command,290000,2026-05-07 23:58:19.005407,959.0
chopper_command,300000,2026-05-08 00:36:09.422932,1043.0
chopper_command,310000,2026-05-08 01:14:16.858227,1057.0
chopper_command,320000,2026-05-08 01:53:29.500672,1085.0
chopper_command,330000,2026-05-08 02:31:58.672454,1105.0
chopper_command,340000,2026-05-08 03:09:40.955527,1094.0
chopper_command,350000,2026-05-08 03:49:21.774510,1101.0
chopper_command,360000,2026-05-08 04:27:00.479779,1091.0
chopper_command,370000,2026-05-08 05:07:51.166432,1096.0
chopper_command,380000,2026-05-08 05:48:02.171441,1091.0
chopper_command,390000,2026-05-08 06:25:47.612747,1091.0
chopper_command,400000,2026-05-08 07:04:38.197098,1076.0
crazy_climber,10000,2026-05-04 06:44:38.289120,3538.0
crazy_climber,20000,2026-05-04 08:37:37.577701,5887.0
crazy_climber,30000,2026-05-04 10:02:51.684451,3400.0
crazy_climber,40000,2026-05-04 11:27:49.128562,3400.0
crazy_climber,50000,2026-05-04 12:57:39.837028,2632.0
crazy_climber,60000,2026-05-04 14:21:23.388240,11000.0
crazy_climber,70000,2026-05-04 15:37:33.938077,32739.0
crazy_climber,80000,2026-05-04 17:26:33.891268,37190.0
crazy_climber,90000,2026-05-04 18:31:40.450041,39182.0
crazy_climber,100000,2026-05-04 19:50:06.735941,23905.0
crazy_climber,110000,2026-05-04 21:07:11.098965,23814.0
crazy_climber,120000,2026-05-04 22:18:17.497026,51218.0
crazy_climber,130000,2026-05-04 23:38:18.372582,49421.0
crazy_climber,140000,2026-05-05 04:04:25.800059,15978.0
crazy_climber,150000,2026-05-05 07:37:12.633014,17222.0
crazy_climber,160000,2026-05-05 09:41:36.509945,19339.0
crazy_climber,170000,2026-05-05 11:04:53.347043,65398.0
crazy_climber,180000,2026-05-05 12:34:11.282846,48447.0
crazy_climber,190000,2026-05-05 13:55:03.339332,76195.0
crazy_climber,200000,2026-05-05 15:16:32.970890,81180.0
crazy_climber,210000,2026-05-05 16:32:57.727802,55665.0
crazy_climber,220000,2026-05-05 17:53:51.041213,75031.0
crazy_climber,230000,2026-05-05 19:13:11.130685,71126.0
crazy_climber,240000,2026-05-05 20:26:33.249979,52221.0
crazy_climber,250000,2026-05-05 21:37:39.513663,50854.0
crazy_climber,260000,2026-05-05 22:53:30.448571,64026.0
crazy_climber,270000,2026-05-06 00:11:07.122778,61455.0
crazy_climber,280000,2026-05-06 01:27:46.217802,72178.0
crazy_climber,290000,2026-05-06 02:39:58.557731,59826.0
crazy_climber,300000,2026-05-06 04:06:53.237896,56361.0
crazy_climber,310000,2026-05-06 05:26:06.395149,73138.0
crazy_climber,320000,2026-05-06 06:44:13.708604,72521.0
crazy_climber,330000,2026-05-06 07:59:46.170208,65497.0
crazy_climber,340000,2026-05-06 09:19:05.259072,63871.0
crazy_climber,350000,2026-05-06 10:42:44.287408,82032.0
crazy_climber,360000,2026-05-06 12:01:03.104156,72741.0
crazy_climber,370000,2026-05-06 13:21:17.817392,74960.0
crazy_climber,380000,2026-05-06 14:45:58.976769,76118.0
crazy_climber,390000,2026-05-06 16:09:36.182439,64732.0
crazy_climber,400000,2026-05-06 17:33:47.667623,77672.0
demon_attack,10000,2026-05-07 13:51:50.402267,90.44999694824219
demon_attack,20000,2026-05-07 21:12:27.187654,0.0
demon_attack,30000,2026-05-08 04:23:30.482576,75.44999694824219
demon_attack,40000,2026-05-08 08:41:08.318034,65.9000015258789
demon_attack,50000,2026-05-08 14:26:21.737588,62.25
demon_attack,60000,2026-05-08 15:22:10.093906,91.1500015258789
demon_attack,70000,2026-05-08 16:12:54.615515,115.5999984741211
demon_attack,80000,2026-05-08 17:07:12.111385,179.60000610351562
demon_attack,90000,2026-05-08 18:08:38.980904,144.4499969482422
demon_attack,100000,2026-05-08 19:01:13.535038,151.39999389648438
demon_attack,110000,2026-05-08 20:23:43.276558,145.1999969482422
demon_attack,120000,2026-05-08 21:16:37.846471,145.25
demon_attack,130000,2026-05-08 22:08:03.842519,136.35000610351562
demon_attack,140000,2026-05-08 23:59:51.061443,181.75
demon_attack,150000,2026-05-09 00:50:03.362737,128.8000030517578
demon_attack,160000,2026-05-09 01:43:18.549304,170.85000610351562
demon_attack,170000,2026-05-09 02:42:18.998277,223.9499969482422
demon_attack,180000,2026-05-09 03:45:51.068494,200.60000610351562
demon_attack,190000,2026-05-09 04:42:44.577874,170.0500030517578
demon_attack,200000,2026-05-09 05:36:07.371042,165.89999389648438
demon_attack,210000,2026-05-09 06:28:07.004741,166.5500030517578
demon_attack,220000,2026-05-09 07:19:20.145689,157.5500030517578
demon_attack,230000,2026-05-09 08:12:13.616464,188.0
demon_attack,240000,2026-05-09 09:04:52.403483,175.39999389648438
demon_attack,250000,2026-05-09 10:00:46.210853,230.4499969482422
demon_attack,260000,2026-05-09 10:54:28.799209,187.85000610351562
demon_attack,270000,2026-05-09 11:50:35.619501,233.0500030517578
demon_attack,280000,2026-05-09 12:53:48.822490,189.25
demon_attack,290000,2026-05-09 13:55:27.392332,208.14999389648438
demon_attack,300000,2026-05-09 14:54:14.925702,214.9499969482422
demon_attack,310000,2026-05-09 15:52:56.986722,205.25
demon_attack,320000,2026-05-09 16:53:11.990974,182.5
demon_attack,330000,2026-05-09 17:45:58.214808,186.75
demon_attack,340000,2026-05-09 18:41:11.551806,199.89999389648438
demon_attack,350000,2026-05-09 19:38:13.643111,193.9499969482422
demon_attack,360000,2026-05-09 20:43:39.183980,175.8000030517578
demon_attack,370000,2026-05-09 21:36:00.219222,184.4499969482422
demon_attack,380000,2026-05-09 22:29:36.666406,199.0
demon_attack,390000,2026-05-09 23:25:22.027341,248.3000030517578
demon_attack,400000,2026-05-10 00:31:49.725577,265.70001220703125
freeway,10000,2026-05-05 12:11:20.378181,0.0
freeway,20000,2026-05-05 13:20:09.608806,0.0
freeway,30000,2026-05-05 14:28:29.810828,1.0299999713897705
freeway,40000,2026-05-05 15:33:04.460133,0.0
freeway,50000,2026-05-05 16:39:15.638971,0.0
freeway,60000,2026-05-05 17:46:12.687167,0.0
freeway,70000,2026-05-05 18:52:38.883883,0.0
freeway,80000,2026-05-05 20:01:16.638843,0.0
freeway,90000,2026-05-05 21:07:06.060901,0.0
freeway,100000,2026-05-05 22:13:27.804862,0.0
freeway,110000,2026-05-05 23:21:12.641514,0.0
freeway,120000,2026-05-06 00:26:02.122695,0.0
freeway,130000,2026-05-06 01:30:11.476053,0.0
freeway,140000,2026-05-06 02:34:11.976151,0.0
freeway,150000,2026-05-06 03:39:26.985223,0.0
freeway,160000,2026-05-06 04:44:21.702104,0.0
freeway,170000,2026-05-06 05:46:07.167408,0.0
freeway,180000,2026-05-06 06:49:36.412850,0.0
freeway,190000,2026-05-06 07:54:49.410840,0.0
freeway,200000,2026-05-06 09:02:06.567958,0.0
freeway,210000,2026-05-06 10:07:31.927842,0.0
freeway,220000,2026-05-06 11:10:46.994605,0.0
freeway,230000,2026-05-06 12:15:33.376321,0.0
freeway,240000,2026-05-06 13:21:38.761019,0.0
freeway,250000,2026-05-06 14:30:07.453789,0.0
freeway,260000,2026-05-06 15:35:27.727964,0.0
freeway,270000,2026-05-06 16:40:27.620826,0.0
freeway,280000,2026-05-06 17:45:47.734748,0.0
freeway,290000,2026-05-06 18:57:34.909585,0.0
freeway,300000,2026-05-06 20:05:18.129461,0.0
freeway,310000,2026-05-06 21:13:21.012326,0.0
freeway,320000,2026-05-06 22:22:25.531782,0.0
freeway,330000,2026-05-06 23:29:57.359437,0.0
freeway,340000,2026-05-07 00:33:34.828087,0.0
freeway,350000,2026-05-07 01:36:15.713088,0.0
freeway,360000,2026-05-07 02:40:06.963614,0.0
freeway,370000,2026-05-07 03:43:58.014319,0.0
freeway,380000,2026-05-07 04:49:53.597159,0.0
freeway,390000,2026-05-07 05:58:46.032763,0.0
freeway,400000,2026-05-07 07:09:06.496672,0.0
frostbite,10000,2026-05-08 08:54:22.373220,99.0
frostbite,20000,2026-05-08 09:50:04.504853,160.0
frostbite,30000,2026-05-08 10:40:10.979304,117.69999694824219
frostbite,40000,2026-05-08 11:22:02.239163,136.0
frostbite,50000,2026-05-08 12:45:02.649398,213.60000610351562
frostbite,60000,2026-05-08 13:29:39.595183,200.0
frostbite,70000,2026-05-08 14:12:42.792577,139.3000030517578
frostbite,80000,2026-05-08 14:56:56.780433,199.1999969482422
frostbite,90000,2026-05-08 15:43:17.893000,210.5
frostbite,100000,2026-05-08 16:28:11.626051,211.8000030517578
frostbite,110000,2026-05-08 17:13:21.707757,219.39999389648438
frostbite,120000,2026-05-08 17:58:13.029922,220.0
frostbite,130000,2026-05-08 18:43:19.298608,219.10000610351562
frostbite,140000,2026-05-08 19:29:19.644018,218.5
frostbite,150000,2026-05-08 20:13:44.465301,221.5
frostbite,160000,2026-05-08 21:00:48.628230,233.89999389648438
frostbite,170000,2026-05-08 21:47:26.716598,245.10000610351562
frostbite,180000,2026-05-08 22:33:27.585494,244.3000030517578
frostbite,190000,2026-05-08 23:19:07.965456,236.1999969482422
frostbite,200000,2026-05-09 00:04:23.173717,237.89999389648438
frostbite,210000,2026-05-09 00:51:22.259773,227.1999969482422
frostbite,220000,2026-05-09 01:38:13.188577,233.5
frostbite,230000,2026-05-09 02:25:02.848198,245.0
frostbite,240000,2026-05-09 03:11:06.370239,244.89999389648438
