subfolder_name,step_nr,log_time,eval_return
amidar,40000,2025-11-21 01:19:18.713088,31.0
amidar,50000,2025-11-21 02:03:45.145587,31.0
amidar,60000,2025-11-21 02:46:35.050703,31.0
amidar,70000,2025-11-21 03:26:03.455453,31.0
amidar,80000,2025-11-21 04:07:58.808959,31.0
amidar,90000,2025-11-21 04:49:49.675688,31.0
amidar,100000,2025-11-21 05:31:34.403160,33.0
amidar,110000,2025-11-21 06:14:03.163756,33.0
amidar,120000,2025-11-21 06:56:20.351875,44.7400016784668
amidar,130000,2025-11-21 07:40:19.222923,50.72999954223633
amidar,140000,2025-11-21 08:24:29.342245,69.79000091552734
amidar,150000,2025-11-21 09:08:12.244792,71.38999938964844
amidar,160000,2025-11-21 09:51:17.896821,62.130001068115234
amidar,170000,2025-11-21 10:36:02.104543,69.3499984741211
amidar,180000,2025-11-21 11:24:24.606074,76.93000030517578
amidar,190000,2025-11-21 12:12:48.572037,72.33000183105469
amidar,200000,2025-11-21 13:01:35.150432,76.2300033569336
amidar,210000,2025-11-21 13:50:22.708538,83.9000015258789
amidar,220000,2025-11-21 14:38:10.947281,79.08000183105469
amidar,230000,2025-11-21 15:24:42.162700,78.5199966430664
amidar,240000,2025-11-21 16:12:50.378455,78.83999633789062
amidar,250000,2025-11-21 17:01:11.431926,78.83999633789062
amidar,260000,2025-11-21 17:50:24.940239,80.23999786376953
amidar,270000,2025-11-21 18:37:33.118765,103.76000213623047
amidar,280000,2025-11-21 19:24:25.936200,99.44000244140625
amidar,290000,2025-11-21 20:11:11.277893,91.69000244140625
amidar,300000,2025-11-21 20:58:32.038644,92.9800033569336
amidar,310000,2025-11-21 21:48:57.433741,92.68000030517578
amidar,320000,2025-11-21 22:37:21.521184,91.43000030517578
amidar,330000,2025-11-21 23:26:42.754741,97.37000274658203
amidar,340000,2025-11-22 00:16:12.245252,96.9800033569336
amidar,350000,2025-11-22 01:05:50.759513,93.83999633789062
amidar,360000,2025-11-22 01:53:50.289281,95.16000366210938
amidar,370000,2025-11-22 02:43:20.338746,94.68000030517578
amidar,380000,2025-11-22 03:34:20.288695,96.4000015258789
amidar,390000,2025-11-22 04:23:59.828818,96.12999725341797
amidar,400000,2025-11-22 05:14:17.011188,91.87999725341797
assault,10000,2025-11-20 00:51:52.550445,300.92999267578125
assault,20000,2025-11-20 02:11:05.822344,0.0
assault,30000,2025-11-20 02:57:34.872372,525.2100219726562
assault,40000,2025-11-20 03:47:45.988834,528.780029296875
assault,50000,2025-11-20 04:35:01.343786,518.0700073242188
assault,60000,2025-11-20 05:20:34.065781,486.989990234375
assault,70000,2025-11-20 06:04:17.521680,444.3599853515625
assault,80000,2025-11-20 06:43:42.835909,373.1700134277344
assault,90000,2025-11-20 07:23:01.825788,355.1099853515625
assault,100000,2025-11-20 08:03:25.000374,402.3599853515625
assault,110000,2025-11-20 08:43:51.260992,387.6600036621094
assault,120000,2025-11-20 09:24:47.719172,412.44000244140625
assault,130000,2025-11-20 10:10:20.437285,505.8900146484375
assault,140000,2025-11-20 10:54:09.891248,519.9600219726562
assault,150000,2025-11-20 11:37:44.975318,556.5
assault,160000,2025-11-20 12:22:47.027984,583.5900268554688
assault,170000,2025-11-20 13:08:23.513217,593.25
assault,180000,2025-11-20 13:54:05.753263,624.5399780273438
assault,190000,2025-11-20 14:39:49.228858,645.1199951171875
assault,200000,2025-11-20 15:25:41.866363,671.1599731445312
assault,210000,2025-11-20 16:10:47.503447,680.1900024414062
assault,220000,2025-11-20 16:57:01.054874,685.02001953125
assault,230000,2025-11-20 17:42:49.593318,680.1900024414062
assault,240000,2025-11-20 18:28:08.236994,694.260009765625
assault,250000,2025-11-20 19:15:02.330642,724.2899780273438
assault,260000,2025-11-20 20:01:48.622148,723.030029296875
assault,270000,2025-11-20 20:47:58.506753,733.530029296875
assault,280000,2025-11-20 21:34:07.798642,719.8800048828125
assault,290000,2025-11-20 22:19:52.712933,732.6900024414062
assault,300000,2025-11-20 23:10:30.143910,744.030029296875
assault,310000,2025-11-20 23:57:53.314523,755.5800170898438
assault,320000,2025-11-21 00:44:45.253405,762.510009765625
assault,330000,2025-11-21 01:31:57.291793,768.1799926757812
assault,340000,2025-11-21 02:20:48.557320,743.8200073242188
assault,350000,2025-11-21 03:07:48.494074,752.8499755859375
assault,360000,2025-11-21 03:53:45.053873,733.530029296875
assault,370000,2025-11-21 04:41:27.866424,755.1599731445312
assault,380000,2025-11-21 05:29:35.358171,795.47998046875
assault,390000,2025-11-21 06:16:09.350088,738.3599853515625
assault,400000,2025-11-21 07:03:44.074847,751.7999877929688
asterix,10000,2025-11-22 11:49:21.872761,188.5
asterix,20000,2025-11-22 12:34:00.154822,200.0
asterix,30000,2025-11-22 13:25:45.063184,732.0
asterix,40000,2025-11-22 14:06:15.129694,385.0
asterix,50000,2025-11-22 14:49:33.704517,560.5
asterix,60000,2025-11-22 15:36:09.822902,697.5
asterix,70000,2025-11-22 16:22:17.298645,735.0
asterix,80000,2025-11-22 17:01:25.666851,455.5
asterix,90000,2025-11-22 17:38:43.020683,364.0
asterix,100000,2025-11-22 18:20:44.943864,653.0
asterix,110000,2025-11-22 19:00:19.044718,580.5
asterix,120000,2025-11-22 19:39:43.832476,542.5
asterix,130000,2025-11-22 20:20:46.770820,577.0
asterix,140000,2025-11-22 21:02:48.830530,657.0
asterix,150000,2025-11-22 21:44:36.051503,708.5
asterix,160000,2025-11-22 22:27:00.031351,752.0
asterix,170000,2025-11-22 23:13:32.752829,969.5
asterix,180000,2025-11-22 23:52:29.262165,735.0
asterix,190000,2025-11-23 00:31:13.088484,707.5
asterix,200000,2025-11-23 01:08:14.612774,568.5
asterix,210000,2025-11-23 01:44:01.437955,485.5
asterix,220000,2025-11-23 02:21:33.774264,658.0
asterix,230000,2025-11-23 03:00:17.915448,767.5
asterix,240000,2025-11-23 03:40:20.606101,874.5
asterix,250000,2025-11-23 04:22:12.102694,970.0
asterix,260000,2025-11-23 05:04:24.108140,975.5
asterix,270000,2025-11-23 05:44:13.320081,844.5
asterix,280000,2025-11-23 06:27:40.546997,1085.5
asterix,290000,2025-11-23 07:08:26.805420,1073.0
asterix,300000,2025-11-23 07:46:36.070553,1059.0
asterix,310000,2025-11-23 08:22:16.263165,1040.0
asterix,320000,2025-11-23 08:56:57.919321,966.5
asterix,330000,2025-11-23 09:32:30.914908,1054.0
asterix,340000,2025-11-23 10:06:43.179274,943.0
asterix,350000,2025-11-23 10:44:49.088636,1271.5
asterix,360000,2025-11-23 11:20:28.618991,1033.0
asterix,370000,2025-11-23 11:57:23.461833,1200.5
asterix,380000,2025-11-23 12:34:02.720399,1188.0
asterix,390000,2025-11-23 13:11:17.998541,1212.0
asterix,400000,2025-11-23 13:47:49.975880,1089.0
bank_heist,10000,2025-11-16 07:28:16.574563,14.100000381469727
bank_heist,20000,2025-11-16 08:22:15.217121,0.0
bank_heist,30000,2025-11-16 09:03:25.908213,0.0
bank_heist,40000,2025-11-16 11:07:31.818583,0.0
bank_heist,50000,2025-11-16 12:25:58.441082,0.0
bank_heist,60000,2025-11-16 18:10:34.619510,0.0
bank_heist,70000,2025-11-16 23:59:37.325264,0.0
bank_heist,80000,2025-11-17 01:26:55.675141,0.0
bank_heist,90000,2025-11-17 02:45:04.422088,10.0
bank_heist,100000,2025-11-17 03:27:14.108835,10.0
bank_heist,110000,2025-11-17 04:45:57.408470,10.0
bank_heist,120000,2025-11-17 06:03:08.892528,10.0
bank_heist,130000,2025-11-17 07:21:46.734506,25.299999237060547
bank_heist,140000,2025-11-17 08:00:43.807371,25.100000381469727
bank_heist,150000,2025-11-17 08:41:04.199264,27.799999237060547
bank_heist,160000,2025-11-17 09:32:58.762408,52.0
bank_heist,170000,2025-11-17 10:11:07.367370,114.69999694824219
bank_heist,180000,2025-11-17 10:53:18.731504,278.70001220703125
bank_heist,190000,2025-11-17 11:34:12.243995,308.8999938964844
bank_heist,200000,2025-11-17 12:19:13.877299,326.0
bank_heist,210000,2025-11-17 13:00:07.031425,316.20001220703125
bank_heist,220000,2025-11-17 13:41:44.954082,330.0
bank_heist,230000,2025-11-17 14:24:09.826926,336.6000061035156
bank_heist,240000,2025-11-17 15:05:47.785355,341.70001220703125
bank_heist,250000,2025-11-17 15:48:25.799548,345.6000061035156
bank_heist,260000,2025-11-17 16:30:13.470845,352.1000061035156
bank_heist,270000,2025-11-17 17:12:56.170368,362.29998779296875
bank_heist,280000,2025-11-17 17:52:02.048026,354.1000061035156
bank_heist,290000,2025-11-17 18:33:36.211879,371.5
bank_heist,300000,2025-11-17 19:14:20.787401,367.6000061035156
bank_heist,310000,2025-11-17 19:55:46.400501,379.0
bank_heist,320000,2025-11-17 20:35:32.585513,374.8999938964844
bank_heist,330000,2025-11-17 21:17:06.976290,379.70001220703125
bank_heist,340000,2025-11-17 21:58:46.895044,396.29998779296875
bank_heist,350000,2025-11-17 22:41:16.698316,402.3999938964844
bank_heist,360000,2025-11-17 23:22:40.639935,394.1000061035156
bank_heist,370000,2025-11-18 00:03:33.002577,400.3999938964844
bank_heist,380000,2025-11-18 00:44:32.501861,405.70001220703125
bank_heist,390000,2025-11-18 01:24:19.740164,411.1000061035156
bank_heist,400000,2025-11-18 02:06:04.698309,414.3999938964844
battle_zone,10000,2025-11-15 07:36:03.349951,3330.0
battle_zone,20000,2025-11-15 08:31:39.494897,0.0
battle_zone,30000,2025-11-15 14:36:56.756720,0.0
battle_zone,40000,2025-11-15 20:47:50.500180,0.0
battle_zone,50000,2025-11-16 01:37:50.263511,3260.0
battle_zone,60000,2025-11-16 04:42:18.403352,3350.0
battle_zone,70000,2025-11-16 09:40:00.897023,3910.0
battle_zone,80000,2025-11-16 13:36:32.405060,3570.0
battle_zone,90000,2025-11-16 16:42:16.714789,4020.0
battle_zone,100000,2025-11-16 20:45:30.611934,4350.0
battle_zone,110000,2025-11-16 23:08:07.968040,4220.0
battle_zone,120000,2025-11-17 00:39:55.105457,3240.0
battle_zone,130000,2025-11-17 01:58:42.126642,3340.0
battle_zone,140000,2025-11-17 03:13:55.431673,2910.0
battle_zone,150000,2025-11-17 04:17:09.959169,1960.0
battle_zone,160000,2025-11-17 05:27:29.973841,2310.0
battle_zone,170000,2025-11-17 06:35:50.709564,3420.0
battle_zone,180000,2025-11-17 07:42:01.861833,3960.0
battle_zone,190000,2025-11-17 08:57:19.966070,4700.0
battle_zone,195408,2025-11-27 21:26:15.033744,4370.0
battle_zone,200000,2025-11-17 10:13:17.625838,5170.0
battle_zone,205408,2025-11-27 22:19:20.616070,4080.0
battle_zone,215408,2025-11-27 23:11:37.021773,3630.0
battle_zone,225408,2025-11-28 00:03:54.011936,3750.0
battle_zone,235408,2025-11-28 00:56:18.876002,3830.0
battle_zone,245408,2025-11-28 01:50:36.935216,3850.0
battle_zone,255408,2025-11-28 02:41:12.622464,4660.0
battle_zone,265408,2025-11-28 03:30:29.772548,5470.0
battle_zone,275408,2025-11-28 04:21:22.352629,5140.0
battle_zone,285408,2025-11-28 05:10:16.318576,6490.0
battle_zone,295408,2025-11-28 06:05:49.642377,6620.0
battle_zone,305408,2025-11-28 06:56:43.872402,7640.0
battle_zone,315408,2025-11-28 07:51:31.186238,8530.0
battle_zone,325408,2025-11-28 08:44:55.627984,7980.0
battle_zone,335408,2025-11-28 09:39:19.258453,8830.0
battle_zone,345408,2025-11-28 11:01:11.314901,9000.0
battle_zone,355408,2025-11-28 12:14:28.695912,10110.0
battle_zone,365408,2025-11-28 13:36:03.480562,10070.0
battle_zone,375408,2025-11-28 14:40:48.682977,10780.0
battle_zone,385408,2025-11-28 15:32:50.953554,10570.0
battle_zone,395408,2025-11-28 16:23:41.967413,11830.0
battle_zone,405408,2025-11-28 17:16:10.437235,11030.0
boxing,10000,2025-11-18 03:47:47.549757,-1.2699999809265137
boxing,20000,2025-11-18 04:31:50.093280,-100.0
boxing,30000,2025-11-18 05:30:18.311924,-93.94999694824219
boxing,40000,2025-11-18 06:25:23.632679,-18.530000686645508
boxing,50000,2025-11-18 07:21:47.431011,-24.649999618530273
boxing,60000,2025-11-18 08:14:21.708770,-18.530000686645508
boxing,70000,2025-11-18 09:11:50.385839,-0.1899999976158142
boxing,80000,2025-11-18 10:06:47.992291,0.8199999928474426
boxing,90000,2025-11-18 10:57:25.797148,4.389999866485596
boxing,100000,2025-11-18 11:49:54.192430,3.859999895095825
boxing,110000,2025-11-18 12:44:21.796947,-4.550000190734863
boxing,120000,2025-11-18 13:35:22.651104,-54.119998931884766
boxing,130000,2025-11-18 14:29:19.039026,17.829999923706055
boxing,140000,2025-11-18 15:27:15.162805,12.380000114440918
boxing,150000,2025-11-18 16:21:16.221022,16.709999084472656
boxing,160000,2025-11-18 17:16:24.390164,25.299999237060547
boxing,170000,2025-11-18 18:09:05.099113,29.479999542236328
boxing,180000,2025-11-18 19:05:06.484559,-2.359999895095825
boxing,190000,2025-11-18 19:59:54.481730,-2.930000066757202
boxing,200000,2025-11-18 20:52:48.217888,4.050000190734863
boxing,210000,2025-11-18 21:47:17.465576,25.93000030517578
boxing,220000,2025-11-18 22:41:39.259595,30.729999542236328
boxing,230000,2025-11-18 23:33:53.820876,39.939998626708984
boxing,240000,2025-11-19 00:27:26.183802,33.22999954223633
boxing,250000,2025-11-19 01:24:35.540299,10.180000305175781
boxing,260000,2025-11-19 02:17:54.086868,34.810001373291016
boxing,270000,2025-11-19 03:12:34.724194,37.130001068115234
boxing,280000,2025-11-19 04:05:58.177143,47.869998931884766
boxing,290000,2025-11-19 04:57:52.491834,61.0
boxing,300000,2025-11-19 05:48:06.979511,64.33999633789062
boxing,310000,2025-11-19 06:40:39.743179,60.869998931884766
boxing,320000,2025-11-19 07:35:24.804668,49.65999984741211
boxing,330000,2025-11-19 08:26:36.720455,59.97999954223633
boxing,340000,2025-11-19 09:17:03.369805,70.31999969482422
boxing,350000,2025-11-19 10:04:35.473178,68.93000030517578
boxing,360000,2025-11-19 10:59:54.910209,70.38999938964844
boxing,370000,2025-11-19 11:50:22.823161,71.29000091552734
boxing,380000,2025-11-19 12:44:14.177437,75.5999984741211
boxing,390000,2025-11-19 13:35:25.614440,76.37000274658203
boxing,400000,2025-11-19 14:28:06.222435,75.1500015258789
breakout,10000,2025-11-15 07:21:33.643196,2.190000057220459
breakout,20000,2025-11-15 13:28:09.668546,0.0
breakout,30000,2025-11-15 19:33:25.202948,0.0
breakout,40000,2025-11-16 00:01:59.611462,2.4200000762939453
breakout,50000,2025-11-16 02:32:42.227773,2.259999990463257
breakout,60000,2025-11-16 04:37:27.726340,2.490000009536743
breakout,70000,2025-11-16 10:34:23.050140,2.0
breakout,79744,2025-11-17 15:24:07.715479,1.9600000381469727
breakout,89744,2025-11-17 21:57:46.292875,0.9599999785423279
breakout,99744,2025-11-18 04:25:27.300262,0.5199999809265137
breakout,109744,2025-11-18 08:32:51.086292,3.2699999809265137
breakout,119744,2025-11-18 14:11:21.097114,2.1600000858306885
breakout,129744,2025-11-18 18:07:22.989566,4.300000190734863
breakout,139744,2025-11-18 21:09:22.482477,4.400000095367432
breakout,149744,2025-11-18 23:18:24.657619,4.960000038146973
breakout,159744,2025-11-19 00:49:55.518240,5.599999904632568
breakout,169744,2025-11-19 01:41:59.067228,6.130000114440918
breakout,179744,2025-11-19 03:26:16.783909,5.710000038146973
breakout,189744,2025-11-19 05:54:06.586755,6.980000019073486
breakout,199744,2025-11-19 06:38:50.701121,8.84000015258789
breakout,209744,2025-11-19 07:53:29.002290,8.930000305175781
breakout,219744,2025-11-19 10:08:04.622444,9.670000076293945
breakout,229744,2025-11-19 11:26:43.842620,10.359999656677246
breakout,239744,2025-11-19 13:52:18.892567,11.640000343322754
breakout,249744,2025-11-19 14:49:27.974705,13.300000190734863
breakout,259744,2025-11-19 15:35:20.346896,15.329999923706055
breakout,269744,2025-11-19 16:16:09.898276,15.239999771118164
breakout,279744,2025-11-19 16:52:50.717948,15.449999809265137
breakout,289744,2025-11-19 17:30:06.678838,16.6200008392334
breakout,299744,2025-11-19 18:11:18.201042,17.600000381469727
breakout,309744,2025-11-19 18:49:03.717896,17.549999237060547
breakout,319744,2025-11-19 19:27:29.104078,17.6200008392334
breakout,326432,2025-11-24 13:33:22.239890,16.389999389648438
breakout,336432,2025-11-24 14:12:06.598406,18.829999923706055
breakout,346432,2025-11-24 14:48:31.111949,16.59000015258789
breakout,356432,2025-11-24 15:24:29.977935,19.15999984741211
breakout,366432,2025-11-24 16:01:26.190201,18.84000015258789
breakout,376432,2025-11-24 16:36:18.735252,17.18000030517578
breakout,386432,2025-11-24 17:13:53.187695,19.989999771118164
breakout,396432,2025-11-24 17:49:24.930014,18.3799991607666
breakout,406432,2025-11-24 18:26:34.991878,21.200000762939453
chopper_command,10000,2025-11-19 12:27:21.470632,249.0
chopper_command,20000,2025-11-19 13:04:50.169328,104.0
chopper_command,30000,2025-11-19 13:40:13.194089,0.0
chopper_command,40000,2025-11-19 20:13:14.747296,236.0
chopper_command,50000,2025-11-19 20:55:50.381670,497.0
chopper_command,60000,2025-11-19 21:33:11.650147,881.0
chopper_command,70000,2025-11-19 22:11:37.298130,857.0
chopper_command,80000,2025-11-19 22:49:47.093029,843.0
chopper_command,90000,2025-11-19 23:26:45.163213,750.0
chopper_command,100000,2025-11-20 00:03:15.222643,654.0
chopper_command,110000,2025-11-20 00:39:32.187869,665.0
chopper_command,120000,2025-11-20 01:18:04.786978,598.0
chopper_command,130000,2025-11-20 01:53:17.240307,710.0
chopper_command,140000,2025-11-20 02:31:01.737185,908.0
chopper_command,150000,2025-11-20 03:09:59.344671,969.0
chopper_command,160000,2025-11-20 03:52:50.944350,1060.0
chopper_command,170000,2025-11-20 04:35:57.349841,1088.0
chopper_command,180000,2025-11-20 05:16:31.538715,997.0
chopper_command,190000,2025-11-20 05:58:21.628338,1013.0
chopper_command,200000,2025-11-20 06:41:46.702203,1013.0
chopper_command,210000,2025-11-20 07:25:41.020047,1068.0
chopper_command,220000,2025-11-20 08:06:16.978287,974.0
chopper_command,230000,2025-11-20 08:48:15.715312,1068.0
chopper_command,240000,2025-11-20 09:29:56.007396,1056.0
chopper_command,250000,2025-11-20 10:14:47.845896,1104.0
chopper_command,260000,2025-11-20 11:00:06.902112,1141.0
chopper_command,270000,2025-11-20 11:43:48.117752,1194.0
chopper_command,280000,2025-11-20 12:28:00.188477,1200.0
chopper_command,290000,2025-11-20 13:13:25.784525,1208.0
chopper_command,300000,2025-11-20 13:58:43.304874,1210.0
chopper_command,310000,2025-11-20 14:49:57.573865,1281.0
chopper_command,320000,2025-11-20 15:37:51.308877,1190.0
chopper_command,330000,2025-11-20 16:31:47.293018,1289.0
chopper_command,340000,2025-11-20 17:22:47.692435,1332.0
chopper_command,350000,2025-11-20 18:06:30.181592,1280.0
chopper_command,360000,2025-11-20 18:50:59.384466,1239.0
chopper_command,370000,2025-11-20 19:36:20.900334,1161.0
chopper_command,380000,2025-11-20 20:20:28.016689,1267.0
chopper_command,390000,2025-11-20 21:05:35.831005,1241.0
chopper_command,400000,2025-11-20 21:49:22.568096,1094.0
crazy_climber,10000,2025-11-15 08:03:47.136159,3538.0
crazy_climber,20000,2025-11-15 10:02:03.434749,5579.0
crazy_climber,30000,2025-11-15 11:25:58.845129,3450.0
crazy_climber,40000,2025-11-15 12:45:25.486827,3780.0
crazy_climber,50000,2025-11-15 13:54:41.405677,11000.0
crazy_climber,60000,2025-11-15 15:06:06.067456,10996.0
crazy_climber,70000,2025-11-15 16:17:35.210554,10992.0
crazy_climber,80000,2025-11-15 17:22:50.551388,23021.0
crazy_climber,90000,2025-11-15 18:31:57.305826,18768.0
crazy_climber,100000,2025-11-15 19:42:25.796457,25507.0
crazy_climber,110000,2025-11-15 20:53:13.533507,20111.0
crazy_climber,120000,2025-11-15 21:57:20.311244,24440.0
crazy_climber,130000,2025-11-15 23:36:06.509391,24504.0
crazy_climber,140000,2025-11-16 00:53:36.977056,30567.0
crazy_climber,150000,2025-11-16 03:58:02.479827,20881.0
crazy_climber,160000,2025-11-16 08:11:48.871256,17235.0
crazy_climber,170000,2025-11-16 09:17:04.220274,45859.0
crazy_climber,180000,2025-11-16 14:48:42.852592,15999.0
crazy_climber,190000,2025-11-16 20:21:15.286345,17914.0
crazy_climber,200000,2025-11-17 02:00:09.231036,17386.0
crazy_climber,210000,2025-11-17 03:12:54.334756,44153.0
crazy_climber,220000,2025-11-17 04:18:54.182635,50216.0
crazy_climber,230000,2025-11-17 05:30:01.066976,67390.0
crazy_climber,240000,2025-11-17 06:41:35.989742,82456.0
crazy_climber,250000,2025-11-17 07:55:32.786792,84938.0
crazy_climber,260000,2025-11-17 09:07:11.428306,66756.0
crazy_climber,270000,2025-11-17 10:20:33.163257,70964.0
crazy_climber,280000,2025-11-17 11:35:54.041991,80866.0
crazy_climber,290000,2025-11-17 12:52:24.780581,78774.0
crazy_climber,300000,2025-11-17 14:09:14.905902,80881.0
crazy_climber,310000,2025-11-17 15:23:06.454771,78251.0
crazy_climber,320000,2025-11-17 16:39:40.556052,82074.0
crazy_climber,330000,2025-11-17 17:54:04.957247,81934.0
crazy_climber,340000,2025-11-17 19:08:26.077033,82813.0
crazy_climber,350000,2025-11-17 20:22:01.682954,81583.0
crazy_climber,360000,2025-11-17 21:37:48.922733,91901.0
crazy_climber,370000,2025-11-17 22:54:43.925353,82552.0
crazy_climber,380000,2025-11-18 00:13:25.137010,100686.0
crazy_climber,390000,2025-11-18 01:30:21.886916,97214.0
crazy_climber,400000,2025-11-18 02:50:21.353523,97186.0
demon_attack,10000,2025-11-19 20:23:00.516943,90.44999694824219
demon_attack,20000,2025-11-20 03:04:28.364029,0.0
demon_attack,30000,2025-11-20 09:33:37.610960,104.9000015258789
demon_attack,40000,2025-11-20 12:55:34.346140,146.1999969482422
demon_attack,50000,2025-11-20 14:23:17.925020,121.4000015258789
demon_attack,60000,2025-11-20 15:59:26.767126,129.1999969482422
demon_attack,70000,2025-11-20 16:46:52.614090,190.6999969482422
demon_attack,80000,2025-11-20 18:15:50.487030,263.1000061035156
demon_attack,90000,2025-11-20 19:01:50.005381,166.89999389648438
demon_attack,100000,2025-11-20 19:49:44.533171,205.89999389648438
demon_attack,110000,2025-11-20 20:37:55.653833,216.9499969482422
demon_attack,120000,2025-11-20 21:26:28.618633,235.14999389648438
demon_attack,130000,2025-11-20 22:16:10.141019,228.0
demon_attack,140000,2025-11-20 23:20:20.207009,248.75
demon_attack,150000,2025-11-21 00:14:56.517368,216.14999389648438
demon_attack,160000,2025-11-21 01:12:22.842397,123.0999984741211
demon_attack,170000,2025-11-21 02:09:30.645798,167.5500030517578
demon_attack,180000,2025-11-21 03:38:12.260102,183.89999389648438
demon_attack,190000,2025-11-21 04:28:37.690747,208.25
demon_attack,200000,2025-11-21 05:15:40.336583,182.60000610351562
demon_attack,210000,2025-11-21 06:02:34.617095,148.10000610351562
demon_attack,220000,2025-11-21 06:52:55.755208,195.35000610351562
demon_attack,230000,2025-11-21 07:40:00.173671,147.9499969482422
demon_attack,240000,2025-11-21 08:25:46.999095,157.64999389648438
demon_attack,250000,2025-11-21 09:10:24.336582,144.35000610351562
demon_attack,260000,2025-11-21 09:56:09.308559,153.60000610351562
demon_attack,270000,2025-11-21 10:42:48.471201,165.0
demon_attack,280000,2025-11-21 11:28:49.387638,179.10000610351562
demon_attack,290000,2025-11-21 12:14:34.200372,177.9499969482422
demon_attack,300000,2025-11-21 13:00:48.478539,179.89999389648438
demon_attack,310000,2025-11-21 13:46:56.660384,181.85000610351562
demon_attack,320000,2025-11-21 14:32:10.335794,171.8000030517578
demon_attack,330000,2025-11-21 15:17:37.744583,194.89999389648438
demon_attack,340000,2025-11-21 16:02:54.578316,164.75
demon_attack,350000,2025-11-21 16:48:52.529012,158.25
demon_attack,360000,2025-11-21 17:34:50.312577,185.10000610351562
demon_attack,370000,2025-11-21 18:21:19.795710,205.60000610351562
demon_attack,380000,2025-11-21 19:07:27.282984,198.5
demon_attack,390000,2025-11-21 19:52:49.650713,185.6999969482422
demon_attack,400000,2025-11-21 20:38:46.009867,178.0500030517578
freeway,10000,2025-11-17 00:19:21.507436,0.0
freeway,20000,2025-11-17 01:15:20.736402,0.0
freeway,30000,2025-11-17 02:10:15.396031,3.700000047683716
freeway,40000,2025-11-17 03:06:04.730507,0.800000011920929
freeway,50000,2025-11-17 04:04:52.098183,0.5699999928474426
freeway,60000,2025-11-17 05:01:49.027073,0.12999999523162842
freeway,70000,2025-11-17 05:58:10.930808,0.0
freeway,80000,2025-11-17 06:54:23.401915,0.009999999776482582
freeway,90000,2025-11-17 07:50:47.000451,0.0
freeway,100000,2025-11-17 08:49:09.610892,0.3199999928474426
freeway,110000,2025-11-17 09:48:55.228163,0.28999999165534973
freeway,120000,2025-11-17 10:46:56.726326,0.28999999165534973
freeway,130000,2025-11-17 11:46:18.276220,0.30000001192092896
freeway,140000,2025-11-17 12:45:40.788955,0.3799999952316284
freeway,150000,2025-11-17 13:45:35.134336,0.3499999940395355
freeway,160000,2025-11-17 14:45:22.600626,0.3700000047683716
freeway,170000,2025-11-17 15:45:08.010936,0.10000000149011612
freeway,180000,2025-11-17 16:43:48.140719,0.10000000149011612
